Lambda: 100.0	Ts: 0.0085	Simulation Time: 100.0

IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.0242	0.0195	13.1229	13.1553	0.0323	0.0127	3	1	5
0.0242	2.0E-4	13.1252	13.1555	0.0303	0.03	3	3	4
0.0242	2.0E-4	13.1283	13.1558	0.0275	0.0272	2	2	3
0.0242	0.0	13.1319	13.1559	0.024	0.0239	2	2	2
0.0265	0.0141	13.1366	13.1701	0.0334	0.0193	3	1	3
0.0265	0.0143	13.1609	13.1844	0.0235	0.0091	2	0	2
0.0265	9.0E-4	13.1638	13.1853	0.0215	0.0205	2	2	1
0.0145	9.0E-4	13.1903	13.1913	9.0E-4	0.0	0	0	1
0.0122	0.0166	13.2049	13.2216	0.0166	0.0	1	0	2
0.0101	0.0124	13.2131	13.2341	0.021	0.0085	2	0	2
0.0059	0.0023	13.2253	13.2364	0.011	0.0087	1	0	2
0.0155	0.0231	13.2354	13.2596	0.0241	9.0E-4	2	0	4
0.0032	0.0087	13.2413	13.2683	0.0269	0.0182	2	1	4
0.0032	0.0010	13.2472	13.2693	0.022	0.021	2	2	3
0.0159	0.011	13.2516	13.2804	0.0287	0.0176	2	1	3
0.0159	4.0E-4	13.2672	13.2809	0.0136	0.0131	1	1	2
0.0221	0.0091	13.2705	13.29	0.0195	0.0103	1	1	2
0.0221	0.0034	13.2864	13.2935	0.0070	0.0036	0	0	1
0.0048	0.0020	13.3086	13.3106	0.0020	0.0	0	0	1
0.0066	1.0E-4	13.3134	13.3136	1.0E-4	0.0	0	0	1
0.0244	0.0125	13.3201	13.3326	0.0125	0.0	1	0	3
0.0244	0.0034	13.3223	13.336	0.0137	0.0102	1	1	2
0.0244	0.0085	13.3231	13.3446	0.0214	0.0129	2	1	1
0.0294	0.0101	13.3475	13.3576	0.0101	0.0	1	0	3
0.0294	0.0095	13.3551	13.3672	0.0121	0.0025	1	0	2
0.0294	0.0056	13.3553	13.3729	0.0175	0.0118	1	1	1
0.0235	0.0031	13.3848	13.3879	0.0031	0.0	0	0	1
0.0094	0.0017	13.4083	13.41	0.0017	0.0	0	0	1
0.0113	0.0139	13.4178	13.4317	0.0139	0.0	1	0	4
0.0031	0.0073	13.4194	13.4391	0.0196	0.0122	1	1	4
0.0178	0.0056	13.4205	13.4448	0.0242	0.0186	2	1	4
0.0178	0.0085	13.4259	13.4533	0.0274	0.0189	2	1	3
0.0183	0.0118	13.4372	13.4652	0.0279	0.0161	2	1	5
0.0183	0.0019	13.4404	13.4672	0.0267	0.0248	2	2	4
0.0183	0.0046	13.4582	13.4718	0.0135	0.0089	1	0	3
0.0183	0.0045	13.4589	13.4763	0.0174	0.0128	1	1	2
0.0039	0.0063	13.4625	13.4827	0.0201	0.0138	2	1	2
0.0207	0.0060	13.4809	13.4888	0.0079	0.0018	0	0	2
0.0207	0.0010	13.4848	13.4899	0.0050	0.0039	0	0	1
0.0235	0.016	13.5056	13.5216	0.016	0.0	1	0	2
0.0235	0.0010	13.5137	13.5227	0.0090	0.0079	0	0	1
0.02	0.0471	13.5372	13.5844	0.0471	0.0	4	0	6
0.0010	0.0065	13.5521	13.5909	0.0388	0.0322	3	3	6
0.0032	0.0066	13.5604	13.5976	0.0372	0.0305	3	3	8
0.0070	0.0119	13.5636	13.6095	0.0458	0.0339	4	3	9
0.0055	0.0049	13.5706	13.6144	0.0438	0.0389	4	3	9
0.0040	0.0102	13.5707	13.6247	0.054	0.0437	5	4	11
0.0021	0.0032	13.5908	13.628	0.0372	0.0339	3	3	11
0.0022	0.0030	13.5918	13.6311	0.0392	0.0362	3	3	11
0.0022	0.0	13.5927	13.6312	0.0384	0.0384	3	3	10
0.032	0.0125	13.5973	13.6437	0.0464	0.0338	4	3	12
0.032	4.0E-4	13.6005	13.6442	0.0436	0.0431	4	4	11
0.032	0.0103	13.6057	13.6545	0.0487	0.0384	4	3	10
0.032	0.0076	13.6128	13.6622	0.0493	0.0417	4	4	9
0.032	0.0044	13.6184	13.6666	0.0482	0.0437	4	4	8
0.032	0.0378	13.6222	13.7044	0.0821	0.0443	8	4	10
0.032	0.0022	13.6229	13.7067	0.0837	0.0814	8	8	9
0.032	0.0092	13.627	13.7159	0.0889	0.0796	8	7	8
0.0115	0.0065	13.6292	13.7225	0.0933	0.0867	9	8	8
0.0033	0.0079	13.6315	13.7304	0.0989	0.091	9	9	10
0.0069	0.0115	13.6384	13.742	0.1035	0.092	10	9	13
0.0025	0.0153	13.6412	13.7573	0.1161	0.1007	11	10	14
0.0050	0.0081	13.6732	13.7655	0.0922	0.0841	9	8	16
0.0088	0.0018	13.6793	13.7673	0.088	0.0861	8	8	16
0.0133	0.0124	13.6846	13.7797	0.095	0.0826	9	8	17
0.0133	0.0077	13.7167	13.7875	0.0708	0.063	7	6	16
0.0141	0.0074	13.7282	13.7949	0.0666	0.0592	6	5	16
0.0141	0.0055	13.7283	13.8005	0.0721	0.0666	7	6	15
0.0076	0.0075	13.7283	13.808	0.0797	0.0721	7	7	15
0.0254	0.0098	13.7317	13.8178	0.0861	0.0763	8	7	16
0.0254	0.0012	13.7356	13.8191	0.0834	0.0822	8	8	15
0.0254	0.0050	13.7361	13.8242	0.088	0.083	8	8	14
0.0254	0.0023	13.7383	13.8265	0.0881	0.0858	8	8	13
0.0064	0.0242	13.7453	13.8508	0.1055	0.0812	10	8	14
0.0064	8.0E-4	13.7558	13.8517	0.0958	0.0949	9	9	13
0.0064	0.0028	13.7583	13.8546	0.0962	0.0933	9	9	12
0.0086	0.0098	13.7619	13.8644	0.1025	0.0926	10	9	13
0.0084	0.061	13.7619	13.9255	0.1636	0.1025	16	10	20
0.0084	0.0022	13.7669	13.9278	0.1608	0.1585	16	15	19
0.0034	0.0010	13.7757	13.9289	0.1531	0.152	15	15	19
0.022	0.0148	13.778	13.9437	0.1657	0.1509	16	15	20
0.0228	0.0405	13.7913	13.9843	0.193	0.1524	19	15	22
0.0228	0.0055	13.8054	13.9899	0.1844	0.1789	18	17	21
0.0098	0.0204	13.8131	14.0103	0.1972	0.1767	19	17	23
0.0098	0.0056	13.8132	14.0159	0.2026	0.197	20	19	22
0.0333	0.0104	13.8387	14.0264	0.1877	0.1772	18	17	23
0.0333	0.0047	13.8506	14.0312	0.1805	0.1757	18	17	22
0.0333	0.0174	13.8571	14.0487	0.1915	0.174	19	17	21
0.0333	0.0027	13.8592	14.0514	0.1921	0.1894	19	18	20
0.0333	0.0043	13.8679	14.0557	0.1877	0.1834	18	18	19
0.0333	2.0E-4	13.8722	14.0559	0.1837	0.1835	18	18	18
0.0051	0.0166	13.873	14.0725	0.1995	0.1829	19	18	21
0.0107	0.0069	13.8934	14.0795	0.186	0.179	18	17	21
0.0107	0.0024	13.8957	14.0819	0.1861	0.1837	18	18	20
0.0107	0.0014	13.9003	14.0833	0.183	0.1815	18	18	19
0.0114	0.0179	13.902	14.1013	0.1992	0.1812	19	18	20
0.0114	0.0015	13.9199	14.1028	0.1829	0.1814	18	18	19
0.0114	0.0015	13.9283	14.1044	0.176	0.1745	17	17	18
0.0153	0.014	13.9318	14.1184	0.1865	0.1725	18	17	18
0.0153	0.0	13.9396	14.1185	0.1788	0.1787	17	17	17
0.0047	0.0245	13.9616	14.143	0.1814	0.1568	18	15	20
0.0176	0.0035	13.9687	14.1466	0.1778	0.1743	17	17	20
0.0143	0.017	13.9728	14.1637	0.1908	0.1737	19	17	20
0.013	0.0247	13.9957	14.1885	0.1927	0.168	19	16	21
0.013	4.0E-4	13.9998	14.189	0.1891	0.1886	18	18	20
0.0088	0.0143	14.0088	14.2034	0.1946	0.1802	19	18	22
0.0088	0.0014	14.0186	14.2048	0.1862	0.1847	18	18	21
0.021	0.0097	14.0256	14.2145	0.1889	0.1792	18	17	22
0.021	0.0010	14.059	14.2156	0.1565	0.1555	15	15	21
0.021	0.0123	14.0612	14.228	0.1667	0.1544	16	15	20
0.021	0.0013	14.0702	14.2293	0.1591	0.1577	15	15	19
0.0119	0.011	14.0721	14.2403	0.1682	0.1572	16	15	20
0.0119	4.0E-4	14.0772	14.2408	0.1635	0.163	16	16	19
0.0066	0.0311	14.088	14.272	0.1839	0.1528	18	15	23
0.0066	0.0021	14.0952	14.2741	0.1789	0.1768	17	17	22
0.0167	0.0164	14.1066	14.2905	0.1839	0.1675	18	16	25
0.0167	3.0E-4	14.122	14.2908	0.1688	0.1685	16	16	24
0.0112	0.0109	14.123	14.3018	0.1787	0.1678	17	16	24
0.0112	9.0E-4	14.1287	14.3027	0.174	0.173	17	17	23
0.0112	0.0026	14.1405	14.3054	0.1649	0.1622	16	16	22
0.0112	0.0035	14.1452	14.309	0.1637	0.1601	16	16	21
0.0092	0.0063	14.1628	14.3153	0.1524	0.1461	15	14	22
0.0092	5.0E-4	14.1772	14.3158	0.1385	0.138	13	13	21
0.0158	0.0136	14.1774	14.3295	0.152	0.1384	15	13	21
0.0158	0.0072	14.1905	14.3368	0.1462	0.1389	14	13	20
0.0158	0.0028	14.1945	14.3397	0.1451	0.1422	14	14	19
0.0116	0.0242	14.1969	14.3639	0.1669	0.1427	16	14	20
0.0304	0.0161	14.2057	14.38	0.1743	0.1581	17	15	20
0.0304	0.0194	14.2087	14.3995	0.1908	0.1713	19	17	19
0.0099	0.0304	14.2298	14.43	0.2002	0.1697	20	16	22
0.0141	0.024	14.2374	14.454	0.2166	0.1925	21	19	25
0.0141	3.0E-4	14.2493	14.4544	0.205	0.2047	20	20	24
0.0141	6.0E-4	14.264	14.455	0.1909	0.1903	19	19	23
0.0141	0.0032	14.264	14.4582	0.1942	0.1909	19	19	22
0.0141	0.0013	14.2671	14.4596	0.1924	0.191	19	19	21
0.0275	0.0152	14.2689	14.4748	0.2058	0.1906	20	19	21
0.0275	9.0E-4	14.2756	14.4757	0.2001	0.1992	20	19	20
0.0275	0.0	14.2772	14.4757	0.1985	0.1985	19	19	19
0.0275	0.0173	14.28	14.4931	0.2131	0.1957	21	19	18
0.0158	0.0011	14.2817	14.4942	0.2125	0.2114	21	21	18
0.0158	0.0075	14.2984	14.5018	0.2033	0.1957	20	19	17
0.0078	0.0091	14.3097	14.5109	0.2012	0.192	20	19	17
0.0045	0.0098	14.3151	14.5207	0.2056	0.1958	20	19	17
0.0069	0.0126	14.3244	14.5334	0.2089	0.1963	20	19	19
0.0073	0.0090	14.3403	14.5424	0.2021	0.1931	20	19	20
0.0073	0.0	14.3626	14.5424	0.1798	0.1798	17	17	19
0.0073	0.0019	14.3742	14.5443	0.1701	0.1682	17	16	18
0.0073	0.0023	14.4046	14.5467	0.142	0.1396	14	13	17
0.0025	0.0013	14.4048	14.548	0.1432	0.1418	14	14	17
0.018	0.0073	14.4065	14.5554	0.1489	0.1415	14	14	17
0.018	0.0022	14.4246	14.5577	0.133	0.1307	13	13	16
0.018	0.0058	14.4346	14.5635	0.1289	0.123	12	12	15
0.018	0.0010	14.438	14.5645	0.1265	0.1254	12	12	14
0.0202	0.0038	14.4431	14.5684	0.1252	0.1214	12	12	14
0.0202	0.0069	14.4519	14.5753	0.1234	0.1164	12	11	13
0.0202	0.0047	14.4661	14.58	0.1139	0.1092	11	10	12
0.0145	0.0154	14.4936	14.5954	0.1018	0.0863	10	8	12
0.0145	0.0054	14.5094	14.6009	0.0914	0.086	9	8	11
0.0145	1.0E-4	14.5173	14.6011	0.0837	0.0835	8	8	10
0.013	0.0056	14.5218	14.6067	0.0848	0.0792	8	7	11
0.013	0.0023	14.5259	14.6091	0.0831	0.0808	8	8	10
0.0037	0.0155	14.5326	14.6246	0.0919	0.0764	9	7	11
0.014	0.0024	14.5396	14.6271	0.0875	0.085	8	8	12
0.014	0.0066	14.5397	14.6338	0.094	0.0873	9	8	11
0.0127	0.0252	14.547	14.6591	0.112	0.0867	11	8	13
0.0195	0.0346	14.5495	14.6937	0.1442	0.1095	14	10	16
0.0368	0.0236	14.5675	14.7173	0.1497	0.1261	14	12	18
0.0368	0.0021	14.5878	14.7194	0.1316	0.1294	13	12	17
0.0368	0.0062	14.6024	14.7257	0.1232	0.117	12	11	16
0.0368	0.0046	14.6026	14.7303	0.1277	0.1231	12	12	15
0.0368	0.0153	14.6156	14.7457	0.1301	0.1147	13	11	14
0.0541	0.0343	14.6218	14.78	0.1582	0.1238	15	12	16
0.0541	0.0033	14.6255	14.7834	0.1578	0.1544	15	15	15
0.0541	0.0148	14.627	14.7983	0.1713	0.1564	17	15	14
0.0541	0.0032	14.641	14.8016	0.1605	0.1573	16	15	13
0.0541	0.0039	14.6414	14.8055	0.1641	0.1601	16	16	12
0.0541	0.0026	14.6465	14.8082	0.1616	0.1589	16	15	11
0.0541	0.0029	14.6593	14.8111	0.1518	0.1488	15	14	10
0.0046	0.0142	14.6767	14.8254	0.1486	0.1343	14	13	11
0.0159	0.0044	14.6831	14.8298	0.1467	0.1422	14	14	11
0.0159	0.0	14.6918	14.8298	0.138	0.138	13	13	10
0.0161	0.0268	14.7113	14.8567	0.1453	0.1185	14	11	10
0.0030	0.0021	14.7147	14.8589	0.1442	0.142	14	14	10
0.0177	0.036	14.7149	14.895	0.18	0.1439	18	14	12
0.0177	0.0026	14.7517	14.8977	0.1459	0.1432	14	14	11
0.0274	0.0076	14.7562	14.9053	0.149	0.1414	14	14	11
0.0274	0.0039	14.7623	14.9092	0.1469	0.143	14	14	10
0.0274	0.0126	14.8164	14.9219	0.1055	0.0928	10	9	9
0.0274	0.0021	14.8212	14.9241	0.1028	0.1007	10	10	8
0.0274	0.0013	14.8259	14.9254	0.0994	0.0981	9	9	7
0.0023	7.0E-4	14.8419	14.9262	0.0842	0.0834	8	8	7
0.0414	0.0258	14.8581	14.952	0.0939	0.0681	9	6	12
0.0414	0.0033	14.8611	14.9554	0.0942	0.0908	9	9	11
0.0414	0.0149	14.88	14.9703	0.0902	0.0753	9	7	10
0.0414	0.0052	14.8805	14.9756	0.095	0.0898	9	8	9
0.0414	0.0057	14.8983	14.9813	0.0829	0.0772	8	7	8
0.0414	0.0063	14.9258	14.9876	0.0618	0.0554	6	5	7
0.0414	0.0040	14.9281	14.9917	0.0635	0.0595	6	5	6
0.0067	0.0129	14.9316	15.0047	0.073	0.06	7	6	8
0.013	0.0041	14.9368	15.0089	0.072	0.0678	7	6	9
0.013	0.0105	14.9444	15.0194	0.075	0.0644	7	6	8
0.0353	0.026	14.9451	15.0455	0.1003	0.0743	10	7	10
0.0353	0.0016	14.9513	15.0472	0.0958	0.0941	9	9	9
0.0353	0.0075	14.9928	15.0547	0.0619	0.0543	6	5	8
0.0199	0.0171	14.9966	15.0719	0.0753	0.0581	7	5	8
0.0199	0.0015	15.0002	15.0735	0.0733	0.0717	7	7	7
0.0199	0.0030	15.0069	15.0765	0.0696	0.0666	6	6	6
0.0199	0.0038	15.0081	15.0804	0.0722	0.0683	7	6	5
0.0208	0.0187	15.0212	15.0991	0.0779	0.0592	7	5	5
0.0147	0.0233	15.0289	15.1225	0.0935	0.0702	9	7	6
0.0147	0.0016	15.0289	15.1241	0.0952	0.0935	9	9	5
0.0044	0.0085	15.0642	15.1327	0.0684	0.0599	6	5	5
0.0143	0.0042	15.0841	15.1369	0.0528	0.0485	5	4	6
0.0143	0.0083	15.105	15.1453	0.0402	0.0319	4	3	5
0.0318	0.0063	15.1156	15.1517	0.0361	0.0297	3	2	5
0.0318	0.0029	15.1303	15.1547	0.0243	0.0213	2	2	4
0.0318	0.0089	15.1348	15.1637	0.0288	0.0199	2	1	3
0.0318	0.0030	15.1369	15.1667	0.0298	0.0267	2	2	2
0.0073	0.0174	15.1512	15.1842	0.0329	0.0155	3	1	2
0.0073	0.0045	15.1831	15.1887	0.0056	0.0011	0	0	1
0.0131	0.0102	15.1905	15.2007	0.0102	0.0	1	0	1
0.0112	0.0367	15.2036	15.2404	0.0367	0.0	3	0	2
0.0037	0.0080	15.2303	15.2484	0.0181	0.0101	1	1	4
0.0047	0.0035	15.2416	15.252	0.0104	0.0068	1	0	4
0.0194	0.0257	15.2431	15.2777	0.0345	0.0088	3	0	7
0.0194	0.0023	15.2476	15.2801	0.0324	0.03	3	3	6
0.0194	0.0031	15.2514	15.2833	0.0318	0.0286	3	2	5
0.0194	0.0024	15.2562	15.2857	0.0294	0.027	2	2	4
0.0103	0.0105	15.2617	15.2963	0.0345	0.024	3	2	4
0.0169	0.0333	15.2744	15.3296	0.0552	0.0218	5	2	6
0.0169	0.0017	15.275	15.3314	0.0563	0.0545	5	5	5
0.0169	7.0E-4	15.2945	15.3321	0.0376	0.0368	3	3	4
0.0169	0.0039	15.3049	15.3361	0.0311	0.0272	3	2	3
0.0148	0.0162	15.3051	15.3524	0.0473	0.031	4	3	5
0.027	0.0188	15.3193	15.3712	0.0519	0.0331	5	3	5
0.027	2.0E-4	15.3363	15.3715	0.0352	0.0349	3	3	4
0.0024	0.0141	15.3415	15.3857	0.0441	0.03	4	3	4
0.0116	0.0139	15.3438	15.3996	0.0557	0.0418	5	4	4
0.0135	0.011	15.3586	15.4107	0.052	0.0409	5	4	4
0.0339	0.0054	15.3856	15.4161	0.0304	0.025	3	2	4
0.0339	0.0245	15.3881	15.4406	0.0525	0.0279	5	2	3
0.0339	0.0060	15.3997	15.4467	0.0469	0.0408	4	4	2
0.0061	0.0040	15.4133	15.4507	0.0374	0.0333	3	3	4
0.0059	0.0098	15.4473	15.4606	0.0132	0.0034	1	0	6
0.0144	0.0126	15.4478	15.4732	0.0253	0.0127	2	1	6
0.0137	0.0114	15.4481	15.4847	0.0366	0.0251	3	2	6
0.0137	0.0051	15.4542	15.4899	0.0356	0.0305	3	3	5
0.0089	0.0082	15.4557	15.4981	0.0424	0.0342	4	3	5
0.0032	0.0056	15.4575	15.5038	0.0462	0.0405	4	4	5
0.0071	0.012	15.4635	15.5159	0.0523	0.0402	5	4	7
0.0213	0.0058	15.4779	15.5217	0.0438	0.0379	4	3	7
0.0213	0.0038	15.4917	15.5256	0.0339	0.03	3	3	6
0.0213	0.0011	15.5006	15.5267	0.0261	0.025	2	2	5
0.0213	0.0014	15.5039	15.5282	0.0243	0.0228	2	2	4
0.0098	0.0175	15.5059	15.5458	0.0398	0.0222	3	2	6
0.028	0.0225	15.5096	15.5684	0.0587	0.0362	5	3	6
0.028	5.0E-4	15.5167	15.569	0.0522	0.0516	5	5	5
0.028	0.0014	15.5381	15.5704	0.0323	0.0308	3	3	4
0.028	0.0014	15.5398	15.5719	0.032	0.0306	3	3	3
0.0074	0.0092	15.5421	15.5811	0.0389	0.0297	3	2	3
0.0074	0.0025	15.552	15.5837	0.0316	0.0291	3	2	2
0.0114	0.0083	15.5801	15.592	0.0119	0.0035	1	0	3
0.0114	0.0056	15.5875	15.5976	0.0101	0.0044	1	0	2
0.0114	7.0E-4	15.5879	15.5984	0.0104	0.0096	1	0	1
0.0187	3.0E-4	15.5994	15.5998	3.0E-4	0.0	0	0	1
0.0406	0.0274	15.6181	15.6456	0.0274	0.0	2	0	4
0.0406	0.0018	15.6239	15.6475	0.0235	0.0216	2	2	3
0.0406	0.0084	15.6308	15.6559	0.0251	0.0167	2	1	2
0.0406	0.0038	15.6317	15.6598	0.028	0.0242	2	2	1
0.011	0.0077	15.6723	15.6801	0.0077	0.0	0	0	1
0.0024	0.0048	15.6834	15.6882	0.0048	0.0	0	0	3
0.0037	0.0021	15.6837	15.6904	0.0066	0.0044	0	0	4
0.0099	0.0051	15.6861	15.6956	0.0094	0.0042	0	0	4
0.0099	0.0062	15.6886	15.7018	0.0132	0.0069	1	0	3
0.0099	0.0011	15.6899	15.7029	0.013	0.0119	1	1	2
0.0099	1.0E-4	15.6936	15.703	0.0094	0.0093	0	0	1
0.0127	0.0024	15.7035	15.7059	0.0024	0.0	0	0	2
0.0127	0.0	15.7044	15.7059	0.0014	0.0014	0	0	1
0.0052	0.0050	15.7171	15.7222	0.0050	0.0	0	0	1
0.0022	0.0016	15.7224	15.7241	0.0016	0.0	0	0	1
0.0138	0.0073	15.7247	15.7321	0.0073	0.0	0	0	1
0.0136	0.0169	15.7386	15.7555	0.0169	0.0	1	0	3
0.0136	0.0057	15.7463	15.7612	0.0149	0.0091	1	0	2
0.0136	0.0024	15.755	15.7637	0.0087	0.0062	0	0	1
0.0076	0.0023	15.7687	15.771	0.0023	0.0	0	0	2
0.0076	2.0E-4	15.7697	15.7713	0.0015	0.0012	0	0	1
0.0217	0.0135	15.7773	15.7909	0.0135	0.0	1	0	2
0.0217	1.0E-4	15.7882	15.791	0.0028	0.0026	0	0	1
0.0105	0.0032	15.8099	15.8132	0.0032	0.0	0	0	3
0.0105	0.0023	15.8104	15.8155	0.0051	0.0027	0	0	2
0.0105	0.0012	15.8107	15.8167	0.0059	0.0047	0	0	1
0.0199	0.0197	15.8212	15.8409	0.0197	0.0	1	0	2
0.0077	0.0077	15.8213	15.8487	0.0273	0.0196	2	1	2
0.0318	0.0046	15.8413	15.8534	0.0121	0.0074	1	0	3
0.0318	0.0013	15.849	15.8547	0.0057	0.0043	0	0	2
0.0318	0.0163	15.8499	15.8711	0.0211	0.0048	2	0	1
0.0090	0.0069	15.8817	15.8886	0.0069	0.0	0	0	2
0.0083	0.0111	15.8859	15.8998	0.0138	0.0027	1	0	2
0.0083	0.0108	15.895	15.9106	0.0156	0.0047	1	0	2
0.0063	0.0124	15.9034	15.923	0.0196	0.0072	1	0	5
0.0093	0.0092	15.9117	15.9323	0.0206	0.0113	2	1	5
0.0093	0.0060	15.9169	15.9383	0.0213	0.0153	2	1	4
0.0175	0.031	15.9178	15.9694	0.0515	0.0204	5	2	6
0.0175	5.0E-4	15.9228	15.97	0.0472	0.0466	4	4	5
0.0105	0.0564	15.9292	16.0265	0.0973	0.0408	9	4	10
0.0124	0.0087	15.9385	16.0352	0.0967	0.0879	9	8	10
0.0124	0.0067	15.9563	16.042	0.0857	0.0789	8	7	9
0.0124	2.0E-4	15.9677	16.0423	0.0745	0.0742	7	7	8
0.0288	0.0165	15.9853	16.0588	0.0735	0.0569	7	5	8
0.0288	0.0030	15.9893	16.0619	0.0726	0.0695	7	6	7
0.0288	1.0E-4	15.9991	16.062	0.0629	0.0628	6	6	6
0.0288	5.0E-4	16.0035	16.0626	0.0591	0.0585	5	5	5
0.0288	0.0038	16.0194	16.0664	0.0469	0.0431	4	4	4
0.0288	0.0067	16.0243	16.0732	0.0488	0.042	4	4	3
0.0288	0.0024	16.0349	16.0757	0.0407	0.0383	4	3	2
0.0178	0.0036	16.0474	16.0793	0.0319	0.0283	3	2	2
0.0178	0.0108	16.0762	16.0902	0.0139	0.0030	1	0	1
0.0108	0.0026	16.0941	16.0967	0.0026	0.0	0	0	1
0.0196	0.0010	16.1049	16.1059	0.0010	0.0	0	0	2
0.0196	1.0E-4	16.1051	16.106	9.0E-4	8.0E-4	0	0	1
0.0307	0.0109	16.1247	16.1357	0.0109	0.0	1	0	2
0.0307	0.0141	16.1303	16.1498	0.0194	0.0053	1	0	1
0.0184	0.0133	16.161	16.1744	0.0133	0.0	1	0	2
0.0184	0.0050	16.1631	16.1794	0.0162	0.0112	1	1	1
0.0124	0.0073	16.1816	16.1889	0.0073	0.0	0	0	3
0.0124	0.0066	16.1852	16.1956	0.0103	0.0037	1	0	2
0.0154	0.0148	16.1872	16.2104	0.0232	0.0084	2	0	5
0.0087	0.0179	16.1997	16.2284	0.0286	0.0107	2	1	7
0.0368	0.011	16.2009	16.2394	0.0384	0.0274	3	2	9
0.0368	0.0096	16.2013	16.249	0.0476	0.038	4	3	8
0.0368	0.0025	16.2029	16.2515	0.0485	0.046	4	4	7
0.0368	0.0037	16.2184	16.2552	0.0368	0.0331	3	3	6
0.0368	0.0179	16.2187	16.2732	0.0544	0.0364	5	3	5
0.0040	0.0079	16.2205	16.2811	0.0606	0.0526	6	5	6
0.0038	0.0057	16.2292	16.2868	0.0576	0.0518	5	5	6
0.0598	0.0184	16.2333	16.3052	0.0719	0.0535	7	5	8
0.0598	0.0058	16.2376	16.3111	0.0735	0.0676	7	6	7
0.0598	0.0164	16.2744	16.3276	0.0531	0.0366	5	3	6
0.0598	0.0040	16.2796	16.3316	0.052	0.048	5	4	5
0.0598	0.0215	16.2837	16.3532	0.0695	0.0479	6	4	4
0.0194	0.0199	16.2876	16.3732	0.0855	0.0656	8	6	6
0.0194	0.0049	16.2945	16.3781	0.0835	0.0786	8	7	5
0.0056	0.0245	16.2986	16.4026	0.1039	0.0794	10	7	6
0.0056	5.0E-4	16.3585	16.4032	0.0447	0.0441	4	4	5
0.0406	0.0225	16.3695	16.4257	0.0561	0.0336	5	3	5
0.0406	0.0177	16.3728	16.4435	0.0706	0.0529	7	5	4
0.0296	0.0067	16.3922	16.4502	0.058	0.0512	5	5	4
0.0296	0.0014	16.4022	16.4517	0.0494	0.048	4	4	3
0.0296	0.0014	16.4078	16.4531	0.0453	0.0438	4	4	2
0.0296	0.0236	16.4485	16.4767	0.0282	0.0046	2	0	1
0.0095	0.0026	16.4781	16.4807	0.0026	0.0	0	0	1
0.0169	0.0246	16.4877	16.5123	0.0246	0.0	2	0	5
0.0060	0.0075	16.4885	16.5199	0.0313	0.0238	3	2	7
0.0125	0.0061	16.4941	16.5261	0.0319	0.0258	3	2	7
0.0125	0.0011	16.4966	16.5272	0.0306	0.0295	3	2	6
0.0116	0.0183	16.4989	16.5456	0.0466	0.0283	4	2	6
0.0149	0.0245	16.5158	16.5701	0.0542	0.0297	5	2	7
0.0187	0.0094	16.5162	16.5796	0.0633	0.0538	6	5	7
0.0187	0.0019	16.5179	16.5816	0.0637	0.0617	6	6	6
0.0187	0.0023	16.524	16.584	0.06	0.0576	6	5	5
0.0187	7.0E-4	16.5365	16.5847	0.0482	0.0474	4	4	4
0.0336	0.0344	16.5482	16.6192	0.071	0.0365	7	3	7
0.0336	0.0015	16.5593	16.6208	0.0614	0.0599	6	5	6
0.0336	0.0106	16.5742	16.6315	0.0572	0.0465	5	4	5
0.0204	0.0013	16.5929	16.6328	0.0399	0.0385	3	3	5
0.0204	0.0063	16.5948	16.6392	0.0443	0.038	4	3	4
0.0204	0.0019	16.5988	16.6411	0.0422	0.0403	4	4	3
0.0204	0.0061	16.5988	16.6472	0.0483	0.0422	4	4	2
0.0069	0.0102	16.6325	16.6575	0.0249	0.0147	2	1	3
0.0305	0.0233	16.653	16.6809	0.0279	0.0045	2	0	4
0.0305	0.0010	16.655	16.682	0.0269	0.0259	2	2	3
0.0305	3.0E-4	16.662	16.6823	0.0203	0.02	2	2	2
0.0305	0.0093	16.6716	16.6917	0.0201	0.0107	2	1	1
0.0098	0.0059	16.7021	16.708	0.0059	0.0	0	0	2
0.0098	0.0035	16.7035	16.7115	0.0080	0.0044	0	0	1
0.0146	0.0352	16.7134	16.7486	0.0352	0.0	3	0	8
0.0142	0.0133	16.7147	16.762	0.0473	0.0339	4	3	8
0.0142	0.012	16.7251	16.774	0.0488	0.0368	4	3	7
0.0063	0.0021	16.7289	16.7761	0.0472	0.0451	4	4	7
0.0086	0.0128	16.7302	16.7889	0.0587	0.0459	5	4	7
0.0096	0.0081	16.7339	16.7971	0.0631	0.055	6	5	9
0.0096	0.0032	16.7408	16.8004	0.0596	0.0563	5	5	8
0.0096	0.0033	16.7456	16.8038	0.0582	0.0548	5	5	7
0.0218	0.0224	16.7602	16.8262	0.066	0.0436	6	4	8
0.0061	0.0064	16.7744	16.8326	0.0581	0.0517	5	5	10
0.0108	0.0086	16.7808	16.8412	0.0604	0.0518	6	5	11
0.0108	0.0061	16.7894	16.8474	0.0579	0.0517	5	5	10
0.0194	0.0184	16.7895	16.8659	0.0763	0.0578	7	5	10
0.0151	0.0128	16.7945	16.8787	0.0841	0.0713	8	7	10
0.0034	0.018	16.8042	16.8967	0.0925	0.0745	9	7	11
0.0137	0.0154	16.8045	16.9122	0.1076	0.0922	10	9	15
