Lambda: 5.0	Ts: 0.15	Simulation Time: 1000.0

IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.2051	0.0766	598.0998	598.1765	0.0766	0.0	0	0	2
0.1517	0.2835	598.1344	598.4601	0.3256	0.042	1	0	2
0.1228	0.0903	598.3395	598.5504	0.2108	0.1205	1	0	2
0.4405	0.0648	598.4913	598.6153	0.124	0.0591	0	0	2
0.4405	0.1159	598.6141	598.7312	0.1171	0.0012	0	0	1
0.2837	0.3396	599.0547	599.3943	0.3396	0.0	1	0	3
0.0677	0.2248	599.128	599.6191	0.4911	0.2663	2	1	3
0.3723	0.2615	599.3105	599.8807	0.5701	0.3086	2	1	3
0.3191	0.2395	599.5943	600.1203	0.5259	0.2863	2	1	4
0.3191	0.128	599.6621	600.2483	0.5862	0.4582	2	2	3
0.2318	0.6008	600.0344	600.8491	0.8146	0.2138	4	1	7
0.2318	0.113	600.0986	600.9621	0.8635	0.7505	4	3	6
0.2318	7.0E-4	600.4177	600.9629	0.5451	0.5443	2	2	5
0.1603	0.1153	600.5403	601.0782	0.5379	0.4226	2	2	5
0.1603	0.0842	600.5405	601.1625	0.6219	0.5376	3	2	4
0.3547	0.1849	600.6365	601.3475	0.7109	0.5259	3	2	4
0.3356	0.55	600.8362	601.8975	1.0613	0.5112	5	2	6
0.3356	0.1153	601.068	602.0129	0.9448	0.8295	4	4	5
0.2788	0.42	601.2284	602.4329	1.2044	0.7844	6	3	7
0.051	0.1434	601.5831	602.5763	0.9931	0.8497	4	4	7
0.5163	0.0392	601.7507	602.6156	0.8649	0.8256	4	4	7
0.5163	0.0951	601.7771	602.7108	0.9336	0.8384	4	4	6
0.5163	0.0466	602.1128	602.7574	0.6446	0.598	3	2	5
0.5163	0.0197	602.1885	602.7772	0.5886	0.5688	2	2	4
0.5163	0.0396	602.2492	602.8168	0.5676	0.5279	2	2	3
0.5163	0.1566	602.528	602.9735	0.4454	0.2888	2	1	2
0.5163	0.0942	602.579	603.0677	0.4886	0.3944	2	1	1
0.3519	0.286	603.0954	603.3814	0.286	0.0	1	0	5
0.3519	0.0699	603.1418	603.4514	0.3095	0.2396	1	1	4
0.3519	0.0759	603.2109	603.5273	0.3164	0.2404	1	1	3
0.3519	0.0679	603.2592	603.5952	0.336	0.268	1	1	2
0.3519	0.0059	603.311	603.6012	0.2902	0.2842	1	1	1
0.2502	0.1437	603.663	603.8067	0.1437	0.0	0	0	2
0.2502	0.1446	603.7601	603.9514	0.1912	0.0466	0	0	1
0.1808	0.0815	604.0103	604.0918	0.0815	0.0	0	0	2
0.1989	0.5601	604.039	604.652	0.6129	0.0527	3	0	5
0.1989	0.0157	604.2199	604.6678	0.4479	0.4321	2	2	4
0.1989	0.0301	604.2975	604.6979	0.4004	0.3702	2	1	3
0.2934	0.5376	604.4127	605.2355	0.8228	0.2852	4	1	4
0.2934	0.0576	604.5383	605.2932	0.7548	0.6971	3	3	3
0.3611	0.2324	604.7373	605.5257	0.7883	0.5558	3	2	4
0.3611	0.0261	605.1074	605.5518	0.4443	0.4182	2	2	3
0.3611	0.1355	605.4009	605.6873	0.2863	0.1508	1	0	2
0.3611	0.0059	605.4256	605.6933	0.2677	0.2617	1	1	1
0.5302	0.407	605.7867	606.1937	0.407	0.0	2	0	5
0.5302	0.2581	605.9184	606.4519	0.5334	0.2753	2	1	4
0.5302	0.0661	605.9381	606.518	0.5799	0.5137	2	2	3
0.5302	0.0559	606.0044	606.574	0.5695	0.5136	2	2	2
0.5302	0.0181	606.1894	606.5921	0.4026	0.3845	2	1	1
1.0314	0.1719	606.7197	606.8916	0.1719	0.0	0	0	2
1.0314	0.3257	606.7521	607.2174	0.4652	0.1394	2	0	1
0.0546	0.1142	607.7835	607.8978	0.1142	0.0	0	0	3
0.2654	0.2824	607.8091	608.1802	0.3711	0.0886	1	0	4
0.2654	0.0794	607.8925	608.2596	0.3671	0.2877	1	1	3
0.2534	0.1012	607.9471	608.3609	0.4137	0.3125	2	1	3
0.2534	0.0539	608.0819	608.4148	0.3329	0.2789	1	1	2
0.4393	0.2719	608.3474	608.6868	0.3393	0.0674	1	0	2
0.4393	0.0051	608.6008	608.6919	0.091	0.0859	0	0	1
0.272	0.2197	609.0402	609.2599	0.2197	0.0	1	0	1
0.373	0.085	609.3123	609.3974	0.085	0.0	0	0	1
0.3041	0.3706	609.6853	610.0559	0.3706	0.0	1	0	2
0.0562	0.0719	609.7692	610.1279	0.3587	0.2867	1	1	2
0.3621	0.2218	610.0733	610.3497	0.2764	0.0546	1	0	2
0.3621	0.0017	610.1295	610.3515	0.222	0.2202	1	1	1
0.0368	0.0188	610.4916	610.5104	0.0188	0.0	0	0	1
0.14	0.1243	610.5285	610.6528	0.1243	0.0	0	0	3
0.0329	0.1025	610.6064	610.7554	0.149	0.0464	0	0	3
0.2481	0.1998	610.6084	610.9553	0.3468	0.1469	1	0	4
0.1217	0.1026	610.7485	611.0579	0.3094	0.2067	1	1	4
0.1217	0.0351	610.7814	611.093	0.3115	0.2764	1	1	3
0.1217	0.0592	610.807	611.1523	0.3453	0.286	1	1	2
0.3624	0.0721	611.0551	611.2244	0.1693	0.0971	0	0	3
0.3624	0.0058	611.1768	611.2303	0.0534	0.0476	0	0	2
0.3624	0.1286	611.1826	611.3589	0.1762	0.0476	0	0	1
0.078	0.2516	611.5451	611.7967	0.2516	0.0	1	0	4
0.4982	0.1524	611.6854	611.9492	0.2638	0.1113	1	0	4
0.4982	0.0887	611.699	612.038	0.339	0.2502	1	1	3
0.4982	0.0427	611.7523	612.0807	0.3283	0.2856	1	1	2
0.2872	0.3027	611.8304	612.3834	0.553	0.2502	2	1	2
0.363	0.405	612.3287	612.7885	0.4598	0.0547	2	0	4
0.363	0.0048	612.616	612.7933	0.1773	0.1725	0	0	3
0.363	0.0645	612.6649	612.8578	0.1929	0.1284	0	0	2
0.363	0.0638	612.7671	612.9216	0.1545	0.0907	0	0	1
0.1471	0.0393	613.1302	613.1696	0.0393	0.0	0	0	1
0.0851	0.0103	613.2774	613.2878	0.0103	0.0	0	0	1
0.2664	0.1385	613.3626	613.5011	0.1385	0.0	0	0	1
0.4165	0.2994	613.629	613.9285	0.2994	0.0	1	0	2
0.2696	0.3684	613.7538	614.2969	0.5431	0.1747	2	0	2
0.2392	0.3155	614.1703	614.6124	0.4421	0.1265	2	0	2
0.2923	0.1758	614.4399	614.7882	0.3483	0.1724	1	0	2
0.2923	0.1254	614.6792	614.9137	0.2345	0.109	1	0	1
0.3762	0.1167	614.9715	615.0883	0.1167	0.0	0	0	2
0.3762	0.258	615.014	615.3463	0.3323	0.0743	1	0	1
0.0724	0.1378	615.3902	615.528	0.1378	0.0	0	0	4
0.5423	0.1754	615.4424	615.7035	0.261	0.0856	1	0	4
0.5423	0.1951	615.4486	615.8986	0.45	0.2549	2	1	3
0.5423	0.0147	615.4769	615.9134	0.4364	0.4216	2	2	2
0.5423	0.0556	615.5494	615.969	0.4196	0.364	2	1	1
0.3013	0.1622	616.0918	616.254	0.1622	0.0	0	0	1
0.2574	0.068	616.3931	616.4611	0.068	0.0	0	0	1
0.3648	0.0635	616.6506	616.7141	0.0635	0.0	0	0	2
0.3648	0.2374	616.6716	616.9516	0.2799	0.0425	1	0	1
0.8642	0.3343	617.0364	617.3708	0.3343	0.0	1	0	1
0.9598	0.0888	617.9007	617.9895	0.0888	0.0	0	0	1
0.2226	0.2098	618.8605	619.0703	0.2098	0.0	1	0	1
0.3308	0.2175	619.0832	619.3007	0.2175	0.0	1	0	1
0.3098	0.1355	619.414	619.5496	0.1355	0.0	0	0	1
0.8181	0.0694	619.7238	619.7933	0.0694	0.0	0	0	1
0.1817	0.1176	620.542	620.6596	0.1176	0.0	0	0	3
0.1817	0.0468	620.5685	620.7065	0.1379	0.091	0	0	2
0.6594	0.3694	620.5799	621.0759	0.4959	0.1265	2	0	3
0.6594	0.1237	620.7616	621.1996	0.4379	0.3142	2	1	2
0.6594	0.3055	621.0028	621.5052	0.5023	0.1967	2	0	1
0.0476	0.2073	621.6623	621.8697	0.2073	0.0	1	0	2
0.2039	0.0302	621.8365	621.8999	0.0634	0.0331	0	0	2
0.2039	0.0618	621.8842	621.9618	0.0776	0.0157	0	0	1
0.1632	0.3807	622.0881	622.4688	0.3807	0.0	1	0	3
0.1681	0.1906	622.3829	622.6595	0.2765	0.0858	1	0	4
0.1681	0.0981	622.4468	622.7576	0.3108	0.2126	1	1	3
0.5653	0.2904	622.61	623.0481	0.438	0.1476	2	0	3
0.5653	0.0802	622.6284	623.1283	0.4998	0.4196	2	2	2
0.5653	0.0377	622.7966	623.166	0.3694	0.3317	1	1	1
0.4486	0.0751	623.3619	623.437	0.0751	0.0	0	0	1
0.3644	0.3479	623.8105	624.1585	0.3479	0.0	1	0	2
0.5473	0.6333	623.887	624.7919	0.9048	0.2714	4	1	4
0.5473	0.1788	624.2515	624.9707	0.7192	0.5404	3	2	3
0.5473	0.0255	624.4002	624.9962	0.596	0.5705	2	2	2
0.5473	0.0461	624.5276	625.0424	0.5147	0.4686	2	2	1
0.0352	0.0852	625.075	625.1602	0.0852	0.0	0	0	3
0.5495	0.7463	625.1555	625.9066	0.751	0.0047	3	0	10
0.5495	0.0786	625.1563	625.9852	0.8289	0.7503	4	3	9
0.5495	0.1167	625.1915	626.102	0.9105	0.7937	4	3	8
0.5495	0.0491	625.2435	626.1512	0.9077	0.8585	4	4	7
0.5495	0.1055	625.3488	626.2567	0.9079	0.8024	4	4	6
0.5495	0.1139	625.4208	626.3706	0.9497	0.8358	4	4	5
0.5495	0.0292	625.6111	626.3999	0.7887	0.7595	3	3	4
0.1999	0.1849	625.7542	626.5848	0.8305	0.6456	4	3	4
0.5373	0.3143	625.8339	626.8992	1.0653	0.7509	5	3	4
0.5373	0.2073	625.8998	627.1065	1.2067	0.9993	6	4	3
0.2532	0.2348	626.4493	627.3413	0.892	0.6572	4	3	3
0.2532	0.0831	626.6493	627.4245	0.7751	0.692	3	3	2
0.2532	0.0027	627.1866	627.4273	0.2406	0.2378	1	1	1
0.1471	0.1344	627.4399	627.5743	0.1344	0.0	0	0	2
0.0989	0.3569	627.4495	627.9313	0.4818	0.1248	2	0	7
0.1199	0.0725	627.5966	628.0038	0.4072	0.3346	2	1	7
0.1199	0.0155	627.6521	628.0194	0.3673	0.3517	1	1	6
0.1199	0.0042	627.8568	628.0237	0.1668	0.1625	0	0	5
0.1199	0.0461	627.8687	628.0699	0.2012	0.155	1	0	4
0.6356	0.3462	627.8703	628.4161	0.5458	0.1995	2	0	4
0.0669	0.8508	627.8843	629.267	1.3827	0.5318	6	2	8
0.1938	0.078	627.9832	629.3451	1.3618	1.2837	6	6	8
0.1938	0.1505	628.1032	629.4956	1.3924	1.2418	6	6	7
0.1835	0.1298	628.7389	629.6254	0.8865	0.7567	4	3	8
0.1835	0.0861	628.795	629.7116	0.9165	0.8304	4	4	7
0.524	0.2051	628.9036	629.9167	1.013	0.8079	5	4	8
0.524	0.2632	628.9672	630.1799	1.2126	0.9494	6	4	7
0.524	0.037	629.2657	630.217	0.9512	0.9142	4	4	6
0.524	0.0378	629.3327	630.2548	0.9221	0.8842	4	4	5
0.3563	0.1419	629.5266	630.3968	0.8702	0.7282	4	3	5
0.3563	0.1263	629.6084	630.5231	0.9146	0.7883	4	3	4
0.0386	0.1921	629.792	630.7153	0.9233	0.7311	4	3	4
0.1926	0.1854	629.8102	630.9008	1.0905	0.905	5	4	4
0.1547	0.0523	630.3342	630.9531	0.6188	0.5665	3	2	4
0.2466	0.1513	630.6906	631.1044	0.4138	0.2625	2	1	4
0.2466	0.1371	630.7293	631.2416	0.5122	0.3751	2	1	3
0.2048	0.1781	630.9219	631.4197	0.4977	0.3196	2	1	3
0.2048	0.0324	631.0767	631.4522	0.3755	0.343	1	1	2
0.1555	0.0771	631.3234	631.5293	0.2059	0.1288	1	0	2
0.1555	0.0145	631.5283	631.5439	0.0156	0.0010	0	0	1
0.564	0.0436	631.6838	631.7275	0.0436	0.0	0	0	1
0.3882	0.0417	632.2479	632.2896	0.0417	0.0	0	0	1
0.159	0.0764	632.6361	632.7126	0.0764	0.0	0	0	1
0.2349	0.0682	632.7952	632.8634	0.0682	0.0	0	0	2
0.1586	0.3404	632.847	633.2039	0.3569	0.0164	1	0	2
0.0069	0.1555	633.0819	633.3595	0.2775	0.1219	1	0	3
0.3215	0.3779	633.2406	633.7374	0.4968	0.1188	2	0	5
0.3386	0.133	633.354	633.8705	0.5164	0.3834	2	1	5
0.3386	0.2148	633.361	634.0854	0.7243	0.5095	3	2	4
0.3386	0.0080	633.4009	634.0934	0.6924	0.6844	3	3	3
0.1591	0.095	633.4934	634.1884	0.695	0.5999	3	2	3
0.1591	0.0827	633.8149	634.2712	0.4562	0.3735	2	1	2
0.1235	0.1441	634.1536	634.4153	0.2617	0.1176	1	0	2
0.3764	0.0885	634.3127	634.5038	0.1911	0.1025	0	0	2
0.3764	0.2414	634.4362	634.7452	0.309	0.0676	1	0	1
0.3959	0.0893	634.8127	634.902	0.0893	0.0	0	0	1
0.3244	0.1899	635.2086	635.3986	0.1899	0.0	0	0	1
0.1111	0.4008	635.5331	635.9339	0.4008	0.0	2	0	3
0.1111	0.0143	635.5722	635.9483	0.3761	0.3617	1	1	2
0.1787	0.128	635.8535	636.0764	0.2229	0.0948	1	0	2
0.0912	0.5539	635.9646	636.6304	0.6657	0.1117	3	0	6
0.1107	0.0322	636.1434	636.6626	0.5191	0.4869	2	2	6
0.1107	0.021	636.1469	636.6837	0.5367	0.5156	2	2	5
0.1107	0.0346	636.3114	636.7183	0.4069	0.3723	2	1	4
0.1107	0.0319	636.4631	636.7502	0.287	0.2551	1	1	3
0.5445	0.1176	636.5565	636.8679	0.3113	0.1936	1	0	3
0.5445	0.4038	636.6478	637.2718	0.6239	0.2201	3	1	2
0.0826	0.0856	636.7585	637.3574	0.5989	0.5132	2	2	2
0.0305	0.0574	637.3031	637.4149	0.1118	0.0543	0	0	2
0.1484	0.1624	637.3857	637.5774	0.1916	0.0291	0	0	5
0.7136	0.1121	637.4163	637.6895	0.2732	0.161	1	0	5
0.7136	0.3367	637.4503	638.0263	0.576	0.2392	2	1	4
0.7136	0.1226	637.4709	638.1489	0.678	0.5553	3	2	3
0.7136	0.0848	637.4898	638.2338	0.744	0.6591	3	3	2
0.6052	0.6264	637.6382	638.8602	1.222	0.5956	6	2	2
0.6052	0.0039	638.3518	638.8641	0.5123	0.5084	2	2	1
0.0857	0.0063	638.9571	638.9634	0.0063	0.0	0	0	1
0.2797	0.0241	639.0428	639.0669	0.0241	0.0	0	0	2
0.2797	0.09	639.0498	639.1569	0.1071	0.0171	0	0	1
0.3625	0.0532	639.3295	639.3828	0.0532	0.0	0	0	1
0.2801	0.0067	639.6921	639.6989	0.0067	0.0	0	0	1
0.1486	0.3714	639.9723	640.3437	0.3714	0.0	1	0	2
0.3909	0.1688	640.2051	640.5126	0.3074	0.1386	1	0	2
0.3909	0.0352	640.3537	640.5479	0.1941	0.1588	0	0	1
0.1887	0.2556	640.7446	641.0003	0.2556	0.0	1	0	2
0.3111	0.2165	640.8834	641.2169	0.3335	0.1169	1	0	3
0.5776	0.4739	641.0721	641.6908	0.6187	0.1448	3	0	3
0.5776	0.0106	641.166	641.7015	0.5355	0.5248	2	2	2
0.5776	0.2364	641.4772	641.9379	0.4607	0.2243	2	1	1
0.5383	0.1359	642.0548	642.1908	0.1359	0.0	0	0	1
0.4105	0.107	642.5932	642.7003	0.107	0.0	0	0	1
0.7727	0.2366	643.0037	643.2404	0.2366	0.0	1	0	3
0.7727	0.1168	643.0304	643.3572	0.3268	0.21	1	1	2
0.7727	0.0224	643.1038	643.3797	0.2759	0.2534	1	1	1
0.4227	0.0213	643.8765	643.8979	0.0213	0.0	0	0	1
0.3823	0.2275	644.2993	644.5268	0.2275	0.0	1	0	3
0.3823	0.0317	644.3048	644.5586	0.2537	0.222	1	1	2
0.3823	0.0518	644.3897	644.6104	0.2207	0.1688	1	0	1
0.0758	0.0128	644.772	644.7849	0.0128	0.0	0	0	1
0.6498	0.1818	644.8479	645.0297	0.1818	0.0	0	0	3
0.6498	0.0747	644.8655	645.1044	0.2389	0.1642	1	0	2
0.6498	0.2294	644.9076	645.3339	0.4262	0.1968	2	0	1
0.2537	0.0184	645.5575	645.5759	0.0184	0.0	0	0	1
0.4042	0.1532	645.8112	645.9645	0.1532	0.0	0	0	2
0.4042	0.0164	645.8161	645.9809	0.1648	0.1484	0	0	1
0.1304	0.0987	646.2204	646.3191	0.0987	0.0	0	0	2
0.1304	0.0485	646.2404	646.3677	0.1272	0.0787	0	0	1
0.7188	0.3453	646.3708	646.7162	0.3453	0.0	1	0	2
0.7188	0.0905	646.5429	646.8067	0.2638	0.1732	1	0	1
0.2315	0.0699	647.2617	647.3317	0.0699	0.0	0	0	2
0.2315	0.022	647.2633	647.3537	0.0904	0.0684	0	0	1
0.0909	0.0798	647.4949	647.5747	0.0798	0.0	0	0	1
0.5712	0.5108	647.5858	648.0966	0.5108	0.0	2	0	2
0.5712	0.0236	647.5877	648.1203	0.5325	0.5088	2	2	1
0.3998	0.1618	648.159	648.3208	0.1618	0.0	0	0	3
0.3998	0.1096	648.2117	648.4304	0.2187	0.109	1	0	2
0.3998	0.0559	648.2908	648.4864	0.1955	0.1396	0	0	1
0.4299	0.1293	648.6907	648.82	0.1293	0.0	0	0	1
0.2283	0.1595	649.1207	649.2802	0.1595	0.0	0	0	1
0.1073	0.2198	649.349	649.5689	0.2198	0.0	1	0	2
0.6343	0.1401	649.5128	649.7091	0.1962	0.056	0	0	2
0.6343	0.2836	649.6202	649.9927	0.3725	0.0888	1	0	1
1.105	0.1401	650.2546	650.3947	0.1401	0.0	0	0	2
1.105	0.1689	650.2725	650.5637	0.2911	0.1222	1	0	1
0.5079	0.2729	651.3776	651.6505	0.2729	0.0	1	0	1
0.1559	0.0867	651.8855	651.9722	0.0867	0.0	0	0	1
0.2459	0.2728	652.0414	652.3142	0.2728	0.0	1	0	5
0.2459	0.1476	652.1104	652.4619	0.3514	0.2038	1	1	4
0.1382	0.2474	652.2143	652.7094	0.495	0.2475	2	1	7
0.9119	0.1484	652.24	652.8579	0.6178	0.4693	3	2	8
0.9119	0.0317	652.2453	652.8896	0.6442	0.6125	3	3	7
0.9119	0.1001	652.4913	652.9897	0.4984	0.3982	2	1	6
0.9119	0.0452	652.5507	653.0349	0.4842	0.4389	2	2	5
0.9119	0.0361	652.6603	653.0711	0.4107	0.3745	2	1	4
0.9119	0.0648	652.6891	653.136	0.4468	0.3819	2	1	3
0.9119	0.0452	652.8274	653.1812	0.3538	0.3085	1	1	2
0.9119	0.1045	652.835	653.2858	0.4508	0.3462	2	1	1
0.1643	0.1432	653.7469	653.8901	0.1432	0.0	0	0	2
0.1643	0.0516	653.846	653.9418	0.0957	0.0441	0	0	1
0.7261	0.1066	654.0104	654.1171	0.1066	0.0	0	0	1
0.0667	0.011	654.7366	654.7477	0.011	0.0	0	0	1
0.0897	0.088	654.8034	654.8914	0.088	0.0	0	0	1
0.7067	0.0165	654.8931	654.9097	0.0165	0.0	0	0	1
0.1787	0.3449	655.5999	655.9449	0.3449	0.0	1	0	4
0.1206	0.2233	655.7255	656.1683	0.4428	0.2194	2	1	6
0.337	0.3127	655.8075	656.4811	0.6735	0.3607	3	1	7
0.4115	0.1364	655.824	656.6175	0.7935	0.657	3	3	7
0.4115	0.0212	656.0028	656.6388	0.6359	0.6147	3	3	6
0.1513	0.3981	656.0406	657.037	0.9963	0.5981	4	2	6
0.1513	0.1257	656.0479	657.1627	1.1147	0.989	5	4	5
0.0875	0.0633	656.1686	657.2261	1.0575	0.9941	5	4	5
0.6269	0.1859	656.2642	657.4121	1.1478	0.9618	5	4	5
0.6269	0.0471	656.6013	657.4592	0.8578	0.8107	4	4	4
0.6269	0.1562	657.0129	657.6154	0.6025	0.4462	3	2	3
0.6269	0.0118	657.1643	657.6273	0.463	0.4511	2	2	2
0.6269	0.0345	657.2518	657.6619	0.41	0.3755	2	1	1
0.2004	0.1397	657.8788	658.0186	0.1397	0.0	0	0	1
0.1727	0.1161	658.0793	658.1954	0.1161	0.0	0	0	3
0.6809	0.116	658.0823	658.3115	0.2292	0.1131	1	0	3
0.6809	0.3	658.0869	658.6115	0.5246	0.2246	2	1	2
0.2294	0.3567	658.2597	658.9682	0.7085	0.3518	3	1	2
0.2294	0.0419	658.9406	659.0101	0.0695	0.0276	0	0	1
0.2126	0.9513	659.17	660.1214	0.9513	0.0	4	0	10
0.2126	0.0653	659.2046	660.1867	0.9821	0.9168	4	4	9
0.4461	0.1332	659.2419	660.3199	1.078	0.9448	5	4	10
0.4461	0.1861	659.6506	660.5061	0.8555	0.6693	4	3	9
0.4461	0.0075	659.6936	660.5137	0.82	0.8124	4	4	8
0.4461	0.1287	659.7087	660.6424	0.9337	0.8049	4	4	7
0.4461	0.0545	659.749	660.697	0.9479	0.8934	4	4	6
0.3149	0.0934	659.8751	660.7904	0.9153	0.8219	4	4	6
0.0807	0.4176	659.9171	661.2081	1.291	0.8733	6	4	8
0.1178	0.2185	660.0169	661.4267	1.4097	1.1911	7	5	10
0.3977	0.3156	660.2296	661.7424	1.5127	1.197	7	5	12
0.1909	0.2758	660.2814	662.0182	1.7367	1.4609	8	7	12
0.3472	0.1552	660.7276	662.1734	1.4458	1.2905	7	6	12
0.3472	0.2463	661.0425	662.4198	1.3772	1.1308	6	5	11
0.3472	0.0438	661.0667	662.4636	1.3968	1.353	6	6	10
0.2073	0.0937	661.178	662.5573	1.3792	1.2855	6	6	10
0.2073	0.0299	661.2587	662.5873	1.3285	1.2985	6	6	9
0.2327	0.2842	661.3268	662.8715	1.5446	1.2604	7	6	9
0.4427	0.1967	661.4014	663.0683	1.6668	1.47	8	7	11
0.3029	0.5017	661.5192	663.57	2.0507	1.549	10	7	12
0.3029	0.1435	661.5396	663.7135	2.1739	2.0304	10	10	11
0.3029	0.0526	661.5682	663.7662	2.198	2.1453	10	10	10
0.1035	0.6475	661.9659	664.4138	2.4478	1.8002	12	9	12
0.1035	0.0255	662.1569	664.4393	2.2824	2.2569	11	11	11
0.2706	0.1067	662.5041	664.5461	2.0419	1.9352	10	9	12
0.2706	0.0125	662.7114	664.5586	1.8472	1.8346	9	9	11
0.2706	0.0984	662.9441	664.6571	1.713	1.6145	8	8	10
0.2706	0.0637	662.9558	664.7209	1.765	1.7013	8	8	9
0.2364	0.388	662.9954	665.1089	2.1135	1.7254	10	8	10
0.2364	0.0323	663.4382	665.1413	1.7031	1.6707	8	8	9
0.2053	0.0723	663.5178	665.2137	1.6958	1.6234	8	8	9
0.2053	0.0352	663.8208	665.2489	1.4281	1.3928	7	6	8
0.2053	0.0211	664.1827	665.27	1.0872	1.0661	5	5	7
0.1366	0.0836	664.3691	665.3537	0.9846	0.9009	4	4	7
0.1064	0.35	664.4726	665.7038	1.2311	0.8811	6	4	8
0.0415	0.0475	664.5439	665.7513	1.2074	1.1598	6	5	8
0.1202	0.0325	664.8145	665.7839	0.9693	0.9367	4	4	8
0.1202	0.0736	664.9112	665.8575	0.9462	0.8726	4	4	7
0.8183	0.0587	665.1477	665.9163	0.7685	0.7097	3	3	7
0.8183	0.0422	665.3531	665.9586	0.6054	0.5632	3	2	6
0.8183	0.1267	665.4898	666.0854	0.5956	0.4688	2	2	5
0.8183	0.428	665.6282	666.5134	0.8852	0.4572	4	2	4
0.8183	0.1369	665.7346	666.6503	0.9157	0.7787	4	3	3
0.2833	0.3862	665.7762	667.0366	1.2604	0.8741	6	4	7
0.2833	0.0512	665.8965	667.0878	1.1913	1.1401	5	5	6
0.2833	0.0509	666.7149	667.1388	0.4239	0.3729	2	1	5
0.2833	0.018	666.7872	667.1569	0.3696	0.3516	1	1	4
0.1918	0.303	666.8521	667.4599	0.6078	0.3048	3	1	6
0.1918	0.0239	666.8683	667.4839	0.6155	0.5916	3	2	5
0.1796	0.2126	666.9909	667.6965	0.7056	0.4929	3	2	5
0.1796	0.0356	667.2743	667.7322	0.4578	0.4222	2	2	4
0.1699	0.054	667.3375	667.7862	0.4486	0.3946	2	1	4
0.1699	0.0035	667.3687	667.7898	0.421	0.4175	2	2	3
0.1699	0.1092	667.5605	667.8991	0.3385	0.2292	1	1	2
0.1864	0.17	667.7402	668.0692	0.3289	0.1588	1	0	2
0.0276	0.0835	667.9102	668.1528	0.2425	0.1589	1	0	3
0.2011	0.1054	668.0967	668.2583	0.1615	0.056	0	0	4
0.2992	0.391	668.1374	668.6493	0.5118	0.1208	2	0	4
0.3435	0.1766	668.1651	668.826	0.6609	0.4842	3	2	4
0.6201	0.3829	668.2254	669.2089	0.9835	0.6005	4	3	4
0.6201	0.1463	668.4265	669.3553	0.9287	0.7824	4	3	3
0.6201	0.2435	668.7258	669.5989	0.8731	0.6295	4	3	2
0.6201	0.055	669.0693	669.654	0.5846	0.5296	2	2	1
0.2007	0.0716	669.6894	669.7611	0.0716	0.0	0	0	1
0.5561	0.02	669.8901	669.9102	0.02	0.0	0	0	1
0.3237	0.247	670.4463	670.6933	0.247	0.0	1	0	1
0.102	0.084	670.77	670.8541	0.084	0.0	0	0	1
0.1286	0.1291	670.872	671.0012	0.1291	0.0	0	0	2
0.1065	0.1715	670.9074	671.1728	0.2653	0.0937	1	0	3
0.5276	0.2108	671.036	671.3836	0.3475	0.1367	1	0	4
0.5276	0.0734	671.1023	671.457	0.3547	0.2812	1	1	3
0.5276	0.0317	671.2089	671.4888	0.2798	0.2481	1	1	2
0.5276	0.1939	671.3826	671.6827	0.3001	0.1061	1	0	1
0.2333	0.0753	671.9102	671.9856	0.0753	0.0	0	0	1
0.4065	0.521	672.1436	672.6646	0.521	0.0	2	0	3
0.4065	0.089	672.2533	672.7537	0.5003	0.4113	2	2	2
0.4065	0.0653	672.4266	672.819	0.3924	0.327	1	1	1
0.1302	0.0021	672.8331	672.8353	0.0021	0.0	0	0	1
0.1529	0.0329	672.9634	672.9964	0.0329	0.0	0	0	1
0.3613	0.3095	673.1164	673.4259	0.3095	0.0	1	0	3
0.3613	0.0411	673.2002	673.467	0.2668	0.2256	1	1	2
0.3613	0.0894	673.4188	673.5565	0.1376	0.0482	0	0	1
0.3157	0.1594	673.7801	673.9396	0.1594	0.0	0	0	1
0.4999	0.0399	674.0959	674.1358	0.0399	0.0	0	0	1
0.1827	0.2444	674.5959	674.8404	0.2444	0.0	1	0	3
0.1111	0.1037	674.7032	674.9441	0.2409	0.1371	1	0	4
0.1111	0.0018	674.7173	674.946	0.2286	0.2268	1	1	3
0.1111	0.0382	674.9	674.9843	0.0842	0.0459	0	0	2
0.1111	0.0547	674.9344	675.039	0.1045	0.0498	0	0	1
0.1303	0.1299	675.0455	675.1754	0.1299	0.0	0	0	1
0.1381	0.0278	675.1759	675.2038	0.0278	0.0	0	0	1
0.1434	0.1143	675.3141	675.4284	0.1143	0.0	0	0	1
0.0667	0.0021	675.4575	675.4596	0.0021	0.0	0	0	1
0.2701	0.0169	675.5243	675.5412	0.0169	0.0	0	0	1
0.0576	0.0411	675.7944	675.8356	0.0411	0.0	0	0	2
0.5596	0.393	675.8269	676.2286	0.4016	0.0086	2	0	2
0.5596	0.1706	675.8846	676.3993	0.5147	0.344	2	1	1
0.4493	0.0187	676.4442	676.4629	0.0187	0.0	0	0	1
0.0234	0.0132	676.8936	676.9069	0.0132	0.0	0	0	1
0.153	0.0633	676.917	676.9804	0.0633	0.0	0	0	1
0.3624	0.0899	677.0701	677.1601	0.0899	0.0	0	0	1
0.4194	0.2247	677.4326	677.6573	0.2247	0.0	1	0	2
0.4194	0.0144	677.535	677.6717	0.1367	0.1223	0	0	1
0.2923	0.0715	677.9544	678.0259	0.0715	0.0	0	0	1
