0.0050	8.0E-4	90.6939	90.6948	8.0E-4	0.0	0	0	1
0.0107	4.0E-4	90.6989	90.6993	4.0E-4	0.0	0	0	1
0.0169	0.0015	90.7097	90.7113	0.0015	0.0	0	0	1
0.0050	0.0099	90.7266	90.7366	0.0099	0.0	0	0	3
0.0055	0.0031	90.7285	90.7397	0.0112	0.0081	1	0	3
0.0106	0.0054	90.7327	90.7451	0.0123	0.0069	1	0	3
0.0106	0.0067	90.7378	90.7518	0.014	0.0073	1	0	2
0.0109	0.0128	90.7433	90.7646	0.0213	0.0085	2	0	3
0.0082	0.0104	90.754	90.775	0.021	0.0106	2	1	3
0.0179	0.0093	90.7564	90.7844	0.0279	0.0186	2	1	5
0.0059	0.0206	90.7674	90.805	0.0376	0.0169	3	1	5
0.0251	0.0112	90.7756	90.8163	0.0406	0.0294	4	2	5
0.0251	0.0089	90.7821	90.8253	0.0432	0.0342	4	3	4
0.0255	0.0457	90.7832	90.8711	0.0878	0.042	8	4	8
0.0255	0.0088	90.8011	90.8799	0.0787	0.0699	7	6	7
0.0050	0.0176	90.8071	90.8975	0.0904	0.0728	9	7	7
0.017	0.0114	90.8322	90.909	0.0767	0.0653	7	6	9
0.017	0.0062	90.8362	90.9152	0.079	0.0728	7	7	8
0.0158	0.0121	90.8546	90.9273	0.0727	0.0606	7	6	8
0.0158	0.0031	90.8645	90.9305	0.066	0.0628	6	6	7
0.0433	0.0181	90.8682	90.9486	0.0804	0.0623	8	6	8
0.0433	0.0093	90.8937	90.958	0.0642	0.0549	6	5	7
0.0433	0.0020	90.8988	90.96	0.0612	0.0592	6	5	6
0.0433	2.0E-4	90.9024	90.9602	0.0578	0.0576	5	5	5
0.0433	0.0036	90.906	90.9639	0.0578	0.0542	5	5	4
0.0433	9.0E-4	90.9231	90.9649	0.0417	0.0408	4	4	3
0.0433	0.0039	90.939	90.9688	0.0298	0.0259	2	2	2
0.0433	0.0012	90.9462	90.9701	0.0238	0.0225	2	2	1
0.0078	0.0073	90.9895	90.9969	0.0073	0.0	0	0	1
0.0099	0.0021	90.9973	90.9995	0.0021	0.0	0	0	1
0.0020	0.0028	91.0073	91.0102	0.0028	0.0	0	0	2
0.0082	0.0010	91.0083	91.0113	0.0029	0.0018	0	0	3
0.0082	0.0044	91.0104	91.0157	0.0053	8.0E-4	0	0	2
0.0082	0.0032	91.0111	91.019	0.0078	0.0045	0	0	1
0.0164	0.0069	91.0194	91.0263	0.0069	0.0	0	0	2
0.0064	0.0191	91.0242	91.0454	0.0212	0.0021	2	0	2
0.0064	0.0011	91.0406	91.0466	0.0059	0.0047	0	0	1
0.0020	0.0020	91.047	91.0491	0.0020	0.0	0	0	2
0.0294	0.0062	91.0488	91.0554	0.0065	2.0E-4	0	0	3
0.0071	0.0387	91.0509	91.0942	0.0432	0.0044	4	0	4
0.0071	6.0E-4	91.0533	91.0948	0.0415	0.0409	4	4	3
0.0031	0.0024	91.0827	91.0973	0.0145	0.012	1	1	3
0.0086	0.0241	91.0883	91.1214	0.033	0.0089	3	0	7
0.028	0.019	91.0954	91.1404	0.045	0.0259	4	2	7
0.028	0.0117	91.0986	91.1522	0.0536	0.0418	5	4	6
0.0183	0.0065	91.1004	91.1588	0.0583	0.0518	5	5	6
0.0183	0.0035	91.1039	91.1623	0.0584	0.0548	5	5	5
0.0183	3.0E-4	91.1044	91.1626	0.0582	0.0578	5	5	4
0.0074	0.0115	91.1185	91.1741	0.0556	0.0441	5	4	4
0.0074	0.0023	91.1271	91.1765	0.0493	0.047	4	4	3
0.0021	0.0055	91.1551	91.182	0.0268	0.0213	2	2	3
0.0064	0.0069	91.1735	91.1889	0.0154	0.0084	1	0	3
0.0113	0.0142	91.1809	91.2032	0.0222	0.0080	2	0	5
0.0113	0.0019	91.1831	91.2051	0.0219	0.02	2	2	4
0.0065	0.0133	91.1896	91.2184	0.0288	0.0155	2	1	5
0.0092	0.0060	91.19	91.2244	0.0344	0.0284	3	2	5
0.0141	0.0231	91.2005	91.2476	0.0471	0.0239	4	2	5
0.021	0.0165	91.2118	91.2641	0.0523	0.0358	5	3	6
0.021	0.0069	91.2178	91.271	0.0532	0.0463	5	4	5
0.021	0.0025	91.2243	91.2736	0.0492	0.0467	4	4	4
0.021	0.0025	91.2336	91.2761	0.0425	0.04	4	4	3
0.0101	0.0052	91.2477	91.2813	0.0335	0.0283	3	2	3
0.0062	0.0123	91.2588	91.2936	0.0348	0.0225	3	2	3
0.0066	0.0069	91.2798	91.3006	0.0208	0.0138	2	1	3
0.0036	0.0051	91.29	91.3057	0.0157	0.0106	1	1	4
0.0369	0.0406	91.2962	91.3464	0.0502	0.0095	5	0	5
0.0369	0.0078	91.3028	91.3542	0.0513	0.0435	5	4	4
0.015	0.0326	91.3041	91.3869	0.0827	0.0501	8	5	5
0.0086	0.0177	91.3077	91.4047	0.0969	0.0791	9	7	6
0.0086	0.0051	91.3282	91.4098	0.0815	0.0764	8	7	5
0.0086	2.0E-4	91.3652	91.4101	0.0449	0.0446	4	4	4
0.0069	0.0022	91.3847	91.4124	0.0276	0.0254	2	2	4
0.0069	0.0030	91.3998	91.4154	0.0156	0.0126	1	1	3
0.0693	0.0085	91.4016	91.424	0.0223	0.0137	2	1	3
0.0693	0.0054	91.4103	91.4294	0.019	0.0136	1	1	2
0.0693	0.0098	91.4173	91.4392	0.0219	0.0121	2	1	1
0.0076	0.0106	91.4866	91.4972	0.0106	0.0	1	0	3
0.0076	0.0014	91.4876	91.4987	0.0111	0.0096	1	0	2
0.0068	0.0108	91.4961	91.5095	0.0134	0.0026	1	0	3
0.0071	0.0071	91.5037	91.5167	0.0129	0.0057	1	0	3
0.0071	2.0E-4	91.5079	91.517	0.0091	0.0088	0	0	2
0.0101	0.0067	91.5147	91.5237	0.0090	0.0023	0	0	2
0.0030	0.0291	91.5218	91.5528	0.031	0.0019	3	0	5
0.0149	0.0099	91.5319	91.5628	0.0308	0.0209	3	2	7
0.0103	0.0133	91.5351	91.5762	0.0411	0.0277	4	2	7
0.0103	0.0046	91.5432	91.5808	0.0376	0.0329	3	3	6
0.0103	9.0E-4	91.55	91.5818	0.0318	0.0308	3	3	5
0.0432	0.0203	91.553	91.6022	0.0491	0.0288	4	2	7
0.0432	0.0021	91.5539	91.6043	0.0503	0.0482	5	4	6
0.0432	0.0093	91.5577	91.6136	0.0559	0.0466	5	4	5
0.0432	0.0042	91.5726	91.6179	0.0453	0.041	4	4	4
0.0432	0.015	91.583	91.633	0.05	0.0349	5	3	3
0.0432	0.0025	91.5889	91.6356	0.0467	0.0441	4	4	2
0.0432	9.0E-4	91.594	91.6366	0.0425	0.0415	4	4	1
0.0090	0.0063	91.6373	91.6436	0.0063	0.0	0	0	1
0.0179	0.0118	91.6464	91.6582	0.0118	0.0	1	0	3
0.0179	0.0114	91.6482	91.6696	0.0214	0.0099	2	0	2
0.0179	4.0E-4	91.6576	91.67	0.0124	0.012	1	1	1
0.0193	0.0105	91.6755	91.6861	0.0105	0.0	1	0	1
0.0013	0.0	91.6949	91.695	0.0	0.0	0	0	1
0.0086	0.0116	91.6963	91.708	0.0116	0.0	1	0	3
0.0025	0.0051	91.6996	91.7131	0.0135	0.0084	1	0	3
0.0029	0.0314	91.704	91.7446	0.0406	0.0091	4	0	6
0.0029	9.0E-4	91.7126	91.7456	0.0329	0.0319	3	3	5
0.0055	0.0050	91.7151	91.7506	0.0354	0.0304	3	3	5
0.0254	0.0080	91.7178	91.7587	0.0409	0.0328	4	3	5
0.0254	0.0083	91.7195	91.767	0.0475	0.0392	4	3	4
0.0254	1.0E-4	91.7432	91.7672	0.0239	0.0238	2	2	3
0.0254	0.0087	91.7461	91.776	0.0298	0.021	2	2	2
0.0237	0.0019	91.7517	91.7779	0.0262	0.0242	2	2	2
0.0237	0.0027	91.7771	91.7807	0.0036	8.0E-4	0	0	1
0.0325	0.0066	91.8008	91.8075	0.0066	0.0	0	0	1
0.0173	0.0136	91.8334	91.847	0.0136	0.0	1	0	3
0.0173	0.0092	91.8369	91.8563	0.0193	0.0101	1	1	2
0.0149	0.0331	91.8392	91.8894	0.0501	0.017	5	1	6
0.0052	0.0075	91.8566	91.897	0.0403	0.0327	4	3	6
0.0052	4.0E-4	91.8656	91.8974	0.0318	0.0313	3	3	5
0.0052	0.0013	91.869	91.8987	0.0297	0.0284	2	2	4
0.0131	0.0037	91.8767	91.9024	0.0256	0.0219	2	2	4
0.0131	0.0048	91.8814	91.9073	0.0259	0.021	2	2	3
0.0131	0.0041	91.8963	91.9114	0.015	0.0109	1	1	2
0.0146	0.0061	91.9016	91.9175	0.0159	0.0098	1	0	2
0.0146	0.0013	91.9147	91.9188	0.0041	0.0028	0	0	1
0.0043	0.0060	91.9293	91.9354	0.0060	0.0	0	0	2
9.0E-4	0.0016	91.9326	91.9371	0.0044	0.0027	0	0	2
0.0169	0.0067	91.937	91.9439	0.0068	0.0	0	0	4
0.0169	0.0062	91.9379	91.9501	0.0121	0.0059	1	0	3
0.0225	0.0153	91.9393	91.9654	0.026	0.0107	2	1	3
0.0225	0.0010	91.9437	91.9665	0.0227	0.0216	2	2	2
0.0225	0.0131	91.9607	91.9796	0.0189	0.0057	1	0	1
0.0177	0.0033	91.9832	91.9866	0.0033	0.0	0	0	1
0.0181	9.0E-4	92.0009	92.0019	9.0E-4	0.0	0	0	1
0.0121	0.0277	92.0191	92.0468	0.0277	0.0	2	0	5
0.0121	0.0085	92.0281	92.0554	0.0272	0.0186	2	1	4
0.0252	0.013	92.0298	92.0684	0.0386	0.0256	3	2	4
0.0252	0.0042	92.0328	92.0727	0.0398	0.0355	3	3	3
0.0133	0.0254	92.0448	92.0982	0.0533	0.0278	5	2	5
0.0133	0.0081	92.0569	92.1064	0.0494	0.0412	4	4	4
0.0133	1.0E-4	92.0822	92.1066	0.0243	0.0241	2	2	3
0.0076	0.0019	92.0938	92.1085	0.0146	0.0127	1	1	3
0.0077	0.0070	92.0941	92.1156	0.0214	0.0144	2	1	3
0.0077	0.0046	92.1075	92.1202	0.0126	0.0080	1	0	2
0.0077	0.0020	92.1151	92.1222	0.0070	0.0050	0	0	1
0.0163	0.0146	92.1229	92.1376	0.0146	0.0	1	0	3
0.0036	0.0129	92.1244	92.1505	0.026	0.0131	2	1	3
0.019	0.0020	92.1307	92.1526	0.0218	0.0198	2	1	3
0.019	0.0147	92.147	92.1673	0.0202	0.0055	2	0	2
0.0103	0.0147	92.1507	92.182	0.0313	0.0165	3	1	4
0.0203	0.0181	92.1697	92.2002	0.0305	0.0123	3	1	5
0.0203	0.0143	92.178	92.2146	0.0366	0.0222	3	2	4
0.0067	0.0065	92.1811	92.2211	0.0399	0.0334	3	3	5
0.0067	0.0012	92.1915	92.2224	0.0309	0.0296	3	2	4
0.0067	0.0037	92.1953	92.2262	0.0308	0.027	3	2	3
0.0029	0.0088	92.2156	92.235	0.0193	0.0105	1	1	4
0.0029	4.0E-4	92.2202	92.2355	0.0152	0.0147	1	1	3
0.0029	8.0E-4	92.227	92.2363	0.0093	0.0084	0	0	2
0.013	0.0102	92.2339	92.2466	0.0126	0.0023	1	0	3
0.013	0.0080	92.2368	92.2546	0.0177	0.0097	1	0	2
0.0147	0.0058	92.2419	92.2605	0.0186	0.0127	1	1	2
0.0147	0.0062	92.2549	92.2667	0.0117	0.0055	1	0	1
0.0094	0.0018	92.2697	92.2715	0.0018	0.0	0	0	1
0.0156	0.0537	92.2791	92.3329	0.0537	0.0	5	0	7
0.0156	0.0027	92.282	92.3357	0.0537	0.0509	5	5	6
8.0E-4	0.0049	92.2966	92.3407	0.0441	0.0391	4	3	7
8.0E-4	0.0	92.3028	92.3408	0.038	0.0379	3	3	6
0.0168	0.0109	92.3039	92.3518	0.0478	0.0369	4	3	7
0.0168	0.0089	92.3235	92.3607	0.0372	0.0283	3	2	6
0.0168	7.0E-4	92.3246	92.3615	0.0368	0.036	3	3	5
0.0168	0.0019	92.3403	92.3634	0.0231	0.0211	2	2	4
0.0038	0.0070	92.3407	92.3705	0.0298	0.0227	2	2	5
0.0038	0.0013	92.3415	92.3718	0.0303	0.0289	3	2	4
0.0072	0.0084	92.3471	92.3803	0.0332	0.0247	3	2	5
0.018	0.0069	92.3639	92.3873	0.0233	0.0164	2	1	5
0.0127	0.0205	92.3683	92.4078	0.0394	0.0189	3	1	5
0.0127	0.0023	92.3721	92.4101	0.0379	0.0356	3	3	4
0.0184	0.0147	92.3763	92.4249	0.0485	0.0338	4	3	6
0.0184	0.0037	92.3836	92.4286	0.045	0.0413	4	4	5
0.0184	0.0065	92.4017	92.4351	0.0334	0.0269	3	2	4
0.0099	0.0087	92.4144	92.4439	0.0294	0.0207	2	2	4
0.0067	0.0104	92.4163	92.4544	0.0381	0.0276	3	2	5
0.0114	0.0271	92.4186	92.4815	0.0628	0.0357	6	3	7
0.0114	0.0023	92.4371	92.4839	0.0467	0.0443	4	4	6
0.0244	0.0054	92.4471	92.4894	0.0422	0.0368	4	3	6
0.0244	0.0091	92.4483	92.4985	0.0501	0.041	5	4	5
0.0244	3.0E-4	92.4551	92.4988	0.0437	0.0433	4	4	4
0.0244	0.0030	92.4633	92.5019	0.0385	0.0354	3	3	3
0.0065	0.0113	92.4761	92.5132	0.0371	0.0257	3	2	3
0.0158	0.0161	92.4875	92.5294	0.0419	0.0257	4	2	3
0.0166	0.0172	92.5119	92.5467	0.0347	0.0174	3	1	4
0.0185	0.0141	92.5184	92.5608	0.0424	0.0282	4	2	4
0.0185	0.0047	92.5343	92.5656	0.0312	0.0265	3	2	3
0.0095	0.0122	92.5354	92.5778	0.0423	0.0301	4	3	3
0.0062	0.0084	92.5521	92.5862	0.034	0.0256	3	2	4
0.0062	1.0E-4	92.5707	92.5864	0.0156	0.0155	1	1	3
0.0152	0.0028	92.5803	92.5892	0.0089	0.0060	0	0	3
0.0152	0.0092	92.5812	92.5984	0.0172	0.0080	1	0	2
0.0152	2.0E-4	92.5874	92.5987	0.0112	0.0109	1	1	1
0.0036	0.0091	92.6027	92.6118	0.0091	0.0	0	0	3
0.0036	3.0E-4	92.6047	92.6122	0.0074	0.0070	0	0	2
0.0062	0.0030	92.6087	92.6153	0.0066	0.0035	0	0	3
0.0132	0.0073	92.6123	92.6227	0.0103	0.0029	1	0	3
0.0132	8.0E-4	92.6133	92.6235	0.0101	0.0093	1	0	2
0.0132	0.0	92.6196	92.6236	0.0040	0.0039	0	0	1
0.0181	0.0077	92.6329	92.6407	0.0077	0.0	0	0	1
0.0098	0.0049	92.651	92.6559	0.0049	0.0	0	0	1
0.0123	0.0099	92.6608	92.6708	0.0099	0.0	0	0	1
0.0053	0.0070	92.6731	92.6802	0.0070	0.0	0	0	3
0.018	0.0031	92.6751	92.6833	0.0082	0.0050	0	0	3
0.018	0.0026	92.6761	92.686	0.0098	0.0071	0	0	2
0.018	0.013	92.6815	92.699	0.0175	0.0044	1	0	1
0.0146	0.0142	92.6995	92.7138	0.0142	0.0	1	0	2
0.0159	0.0146	92.7066	92.7284	0.0217	0.0071	2	0	2
0.0074	0.0128	92.7212	92.7412	0.0199	0.0071	1	0	2
0.0083	0.0088	92.7372	92.75	0.0128	0.0040	1	0	2
0.0051	0.0049	92.7446	92.755	0.0104	0.0054	1	0	2
0.0417	0.0097	92.7529	92.7648	0.0118	0.0021	1	0	2
0.0417	0.0136	92.758	92.7784	0.0204	0.0067	2	0	1
0.0134	0.0023	92.7998	92.8021	0.0023	0.0	0	0	1
0.015	9.0E-4	92.8132	92.8142	9.0E-4	0.0	0	0	1
0.0071	0.0029	92.8283	92.8312	0.0029	0.0	0	0	1
0.0081	0.0068	92.8354	92.8422	0.0068	0.0	0	0	2
0.0339	0.0408	92.8376	92.8831	0.0454	0.0046	4	0	4
0.0339	0.0029	92.8458	92.886	0.0402	0.0373	4	3	3
0.0339	0.0064	92.8627	92.8925	0.0297	0.0233	2	2	2
0.0339	0.0024	92.8667	92.8949	0.0282	0.0258	2	2	1
0.0062	0.0041	92.9006	92.9048	0.0041	0.0	0	0	2
0.0073	0.0059	92.9037	92.9107	0.0070	0.0010	0	0	2
0.0060	0.0067	92.91	92.9175	0.0075	7.0E-4	0	0	2
0.0074	0.0148	92.9173	92.9323	0.015	2.0E-4	1	0	3
0.017	0.0081	92.9233	92.9405	0.0171	0.0090	1	0	3
0.017	0.0050	92.9277	92.9455	0.0178	0.0127	1	1	2
0.021	0.0242	92.9352	92.9698	0.0346	0.0103	3	1	3
0.021	0.0044	92.9523	92.9743	0.0219	0.0175	2	1	2
0.0186	0.0441	92.9583	93.0184	0.06	0.0159	6	1	5
0.0186	0.0012	92.9794	93.0196	0.0402	0.039	4	3	4
0.0186	0.0017	92.9999	93.0214	0.0215	0.0197	2	1	3
0.0186	0.0030	93.0114	93.0244	0.013	0.0099	1	0	2
0.0173	0.0134	93.015	93.0379	0.0228	0.0093	2	0	2
0.0173	2.0E-4	93.0337	93.0381	0.0044	0.0041	0	0	1
0.0066	0.0065	93.051	93.0575	0.0065	0.0	0	0	1
0.0144	0.0014	93.0576	93.059	0.0014	0.0	0	0	2
0.0225	0.0142	93.0581	93.0733	0.0151	8.0E-4	1	0	2
0.0225	0.0073	93.0726	93.0806	0.0079	6.0E-4	0	0	1
0.0078	0.0032	93.0951	93.0984	0.0032	0.0	0	0	1
0.0267	0.0183	93.103	93.1214	0.0183	0.0	1	0	1
0.0177	0.0	93.1297	93.1297	0.0	0.0	0	0	1
0.0187	0.0053	93.1474	93.1528	0.0053	0.0	0	0	1
0.0045	0.0031	93.1662	93.1694	0.0031	0.0	0	0	1
0.0135	0.0103	93.1708	93.1811	0.0103	0.0	1	0	2
0.0135	0.0010	93.1721	93.1822	0.0101	0.0090	1	0	1
0.0143	0.0269	93.1856	93.2126	0.0269	0.0	2	0	8
0.0143	0.0038	93.1876	93.2165	0.0289	0.025	2	2	7
0.0143	4.0E-4	93.1958	93.217	0.0211	0.0206	2	2	6
0.0018	0.0054	93.1969	93.2224	0.0254	0.02	2	2	6
0.0079	0.0079	93.2057	93.2303	0.0245	0.0166	2	1	7
0.0079	0.0019	93.206	93.2323	0.0263	0.0243	2	2	6
0.0374	0.0108	93.2072	93.2432	0.0359	0.025	3	2	7
0.0374	0.0055	93.208	93.2488	0.0408	0.0352	4	3	6
0.0374	6.0E-4	93.2223	93.2494	0.0271	0.0264	2	2	5
0.0374	0.02	93.2242	93.2694	0.0452	0.0252	4	2	4
0.0374	1.0E-4	93.2247	93.2696	0.0448	0.0447	4	4	3
0.0458	0.029	93.2327	93.2986	0.0659	0.0369	6	3	4
0.0458	0.0119	93.2415	93.3105	0.069	0.0571	6	5	3
0.0458	0.0196	93.2789	93.3301	0.0512	0.0316	5	3	2
0.0111	0.0154	93.288	93.3456	0.0575	0.0421	5	4	3
0.0111	0.0062	93.3339	93.3519	0.0179	0.0117	1	1	2
0.0219	0.0115	93.3415	93.3634	0.0219	0.0103	2	1	2
0.0219	0.0039	93.3527	93.3674	0.0147	0.0107	1	1	1
0.0045	0.0013	93.3746	93.376	0.0013	0.0	0	0	1
0.0109	0.0011	93.3791	93.3803	0.0011	0.0	0	0	2
0.0045	0.0348	93.3802	93.4151	0.0349	0.0	3	0	6
0.0015	0.0017	93.3911	93.4168	0.0257	0.0239	2	2	7
0.0015	0.0	93.3975	93.4169	0.0194	0.0193	1	1	6
0.0151	0.0089	93.4006	93.4258	0.0251	0.0162	2	1	8
0.0151	0.0030	93.4046	93.4288	0.0242	0.0212	2	2	7
0.0154	0.018	93.4107	93.4469	0.0362	0.0181	3	1	10
0.0154	0.0038	93.4152	93.4507	0.0354	0.0316	3	3	9
3.0E-4	0.0045	93.4168	93.4553	0.0385	0.0339	3	3	9
0.0165	0.0049	93.4183	93.4602	0.0419	0.0369	4	3	9
0.0139	0.0138	93.4214	93.4741	0.0526	0.0388	5	3	9
0.0139	0.0074	93.4214	93.4815	0.06	0.0526	6	5	8
0.0278	0.0124	93.4365	93.4939	0.0573	0.0449	5	4	9
0.0278	0.0079	93.4383	93.5019	0.0635	0.0556	6	5	8
0.0278	0.0066	93.4393	93.5085	0.0692	0.0625	6	6	7
0.0278	0.0027	93.4395	93.5113	0.0717	0.0689	7	6	6
0.0278	0.0016	93.455	93.513	0.0579	0.0563	5	5	5
0.0036	0.0145	93.4553	93.5275	0.0722	0.0576	7	5	8
0.0056	0.0027	93.4718	93.5303	0.0584	0.0556	5	5	8
0.0056	0.0030	93.4858	93.5334	0.0475	0.0444	4	4	7
0.0028	0.01	93.4871	93.5434	0.0562	0.0462	5	4	9
0.0028	0.0018	93.515	93.5452	0.0302	0.0283	3	2	8
0.0145	0.0018	93.5232	93.5471	0.0238	0.0219	2	2	8
0.0145	8.0E-4	93.5244	93.5479	0.0235	0.0227	2	2	7
0.0145	0.0059	93.5249	93.5538	0.0288	0.0229	2	2	6
0.0145	0.0045	93.5286	93.5584	0.0298	0.0252	2	2	5
0.0081	0.0037	93.5342	93.5622	0.0279	0.0241	2	2	5
0.0234	0.0095	93.535	93.5717	0.0367	0.0272	3	2	5
0.0234	0.0060	93.5426	93.5778	0.0351	0.029	3	2	4
0.0234	0.012	93.5455	93.5898	0.0443	0.0323	4	3	3
0.0234	2.0E-4	93.56	93.5901	0.03	0.0298	3	2	2
0.0108	0.0084	93.5682	93.5985	0.0303	0.0219	3	2	2
0.0108	0.0011	93.5916	93.5996	0.0080	0.0069	0	0	1
0.0059	0.0011	93.6025	93.6036	0.0011	0.0	0	0	1
0.0133	0.0072	93.6085	93.6157	0.0072	0.0	0	0	1
0.0168	0.0025	93.6219	93.6244	0.0025	0.0	0	0	1
0.0048	0.0010	93.6388	93.6398	0.0010	0.0	0	0	1
0.0409	0.0094	93.6436	93.6531	0.0094	0.0	0	0	2
0.0409	0.0014	93.6447	93.6545	0.0098	0.0084	0	0	1
0.0094	0.0088	93.6856	93.6945	0.0088	0.0	0	0	3
0.0184	0.0096	93.6887	93.7041	0.0153	0.0057	1	0	3
0.0184	0.0179	93.6943	93.7221	0.0277	0.0097	2	0	2
0.0225	0.0252	93.7038	93.7473	0.0435	0.0182	4	1	4
0.0223	0.0277	93.7222	93.7751	0.0528	0.025	5	2	4
0.0223	5.0E-4	93.7335	93.7757	0.0421	0.0415	4	4	3
0.0223	0.0014	93.7473	93.7772	0.0298	0.0283	2	2	2
0.0223	0.0	93.7699	93.7772	0.0073	0.0072	0	0	1
0.0047	0.0019	93.7923	93.7942	0.0019	0.0	0	0	1
0.0099	0.0032	93.797	93.8003	0.0032	0.0	0	0	1
0.0045	0.0217	93.8069	93.8287	0.0217	0.0	2	0	2
0.0384	0.0672	93.8241	93.896	0.0718	0.0045	7	0	4
0.0096	0.0134	93.8287	93.9094	0.0806	0.0672	8	6	5
0.0096	0.0052	93.8491	93.9147	0.0656	0.0603	6	6	4
0.0137	0.0105	93.8647	93.9253	0.0606	0.05	6	5	4
0.0067	0.0069	93.9031	93.9322	0.029	0.0221	2	2	4
0.0067	0.0042	93.907	93.9364	0.0294	0.0252	2	2	3
0.0139	0.0095	93.9166	93.946	0.0293	0.0197	2	1	3
6.0E-4	0.0057	93.9304	93.9517	0.0213	0.0155	2	1	3
0.0323	0.0124	93.9372	93.9642	0.027	0.0145	2	1	5
0.0323	0.0035	93.9511	93.9678	0.0166	0.013	1	1	4
0.0323	0.0057	93.9518	93.9735	0.0217	0.0159	2	1	3
0.0323	0.0037	93.9518	93.9773	0.0255	0.0217	2	2	2
0.0323	0.0013	93.9606	93.9786	0.018	0.0167	1	1	1
0.0229	0.0116	93.9929	94.0045	0.0116	0.0	1	0	1
0.0141	0.0022	94.0158	94.018	0.0022	0.0	0	0	2
0.0141	0.0101	94.0165	94.0282	0.0116	0.0015	1	0	1
0.0431	0.0017	94.0306	94.0324	0.0017	0.0	0	0	1
0.0121	0.0376	94.0738	94.1115	0.0376	0.0	3	0	5
0.0186	0.0324	94.087	94.144	0.057	0.0245	5	2	6
0.0186	0.0048	94.098	94.1488	0.0508	0.046	5	4	5
0.0186	0.0016	94.0986	94.1505	0.0518	0.0501	5	5	4
0.0019	0.0016	94.1044	94.1521	0.0477	0.046	4	4	4
0.0077	0.0055	94.1165	94.1576	0.0411	0.0355	4	3	4
0.0183	0.0257	94.1324	94.1834	0.0509	0.0252	5	2	5
0.0318	0.0119	94.151	94.1953	0.0442	0.0323	4	3	6
0.0318	0.0051	94.1529	94.2005	0.0475	0.0423	4	4	5
0.0242	0.0228	94.1607	94.2233	0.0626	0.0397	6	3	6
0.0242	0.0024	94.1712	94.2258	0.0545	0.0521	5	5	5
0.0242	0.0205	94.1895	94.2463	0.0567	0.0362	5	3	4
0.0108	0.0013	94.1914	94.2477	0.0563	0.0549	5	5	4
0.0108	0.0063	94.2232	94.2541	0.0308	0.0244	3	2	3
0.0133	0.0172	94.2233	94.2713	0.048	0.0307	4	3	4
0.0080	0.0145	94.2475	94.2859	0.0383	0.0237	3	2	6
0.0080	6.0E-4	94.2584	94.2865	0.0281	0.0274	2	2	5
0.0198	0.0145	94.2642	94.3011	0.0369	0.0223	3	2	5
0.0134	0.0142	94.2775	94.3153	0.0377	0.0235	3	2	5
0.0134	0.0030	94.282	94.3184	0.0363	0.0332	3	3	4
0.0151	0.0105	94.2839	94.3289	0.0449	0.0344	4	3	6
0.0151	6.0E-4	94.292	94.3296	0.0375	0.0368	3	3	5
0.0151	0.0049	94.3119	94.3345	0.0226	0.0176	2	1	4
0.0151	0.0034	94.3253	94.3379	0.0125	0.0091	1	0	3
0.0025	0.0054	94.3265	94.3433	0.0168	0.0114	1	1	3
0.026	0.0112	94.3269	94.3546	0.0276	0.0164	2	1	4
0.026	5.0E-4	94.3421	94.3551	0.013	0.0125	1	1	3
0.026	0.0051	94.3446	94.3603	0.0156	0.0105	1	1	2
0.026	0.0070	94.3508	94.3673	0.0165	0.0094	1	0	1
0.0047	0.0025	94.3769	94.3794	0.0025	0.0	0	0	1
0.021	0.0038	94.3816	94.3854	0.0038	0.0	0	0	1
0.0159	0.0086	94.4026	94.4113	0.0086	0.0	0	0	1
0.0107	0.0	94.4186	94.4186	0.0	0.0	0	0	1
0.0077	0.0071	94.4293	94.4365	0.0071	0.0	0	0	1
0.0093	3.0E-4	94.4371	94.4374	3.0E-4	0.0	0	0	1
0.0083	0.0079	94.4465	94.4544	0.0079	0.0	0	0	2
0.0139	0.0106	94.4542	94.4651	0.0108	2.0E-4	1	0	3
0.0155	0.0205	94.4625	94.4856	0.0231	0.0025	2	0	3
0.0091	0.0414	94.4646	94.5271	0.0625	0.021	6	2	4
0.0147	0.0070	94.4785	94.5341	0.0556	0.0485	5	4	4
0.0147	0.0021	94.4941	94.5363	0.0421	0.04	4	4	3
0.0147	0.0035	94.5183	94.5398	0.0215	0.0179	2	1	2
0.0206	0.0086	94.5274	94.5485	0.021	0.0124	2	1	2
0.0206	3.0E-4	94.5421	94.5488	0.0067	0.0063	0	0	1
0.02	0.0123	94.5627	94.575	0.0123	0.0	1	0	2
0.02	0.0	94.5659	94.5751	0.0091	0.0090	0	0	1
0.0106	0.0254	94.586	94.6115	0.0254	0.0	2	0	4
0.0106	3.0E-4	94.5911	94.6119	0.0207	0.0203	2	2	3
0.0081	0.0054	94.5969	94.6174	0.0204	0.0149	2	1	3
0.0202	0.0149	94.6026	94.6323	0.0296	0.0147	2	1	3
0.0202	0.0091	94.6133	94.6414	0.0281	0.0189	2	1	2
0.0039	0.0046	94.6214	94.6461	0.0246	0.02	2	2	3
0.0039	6.0E-4	94.6417	94.6467	0.0050	0.0044	0	0	2
0.0039	0.0010	94.6458	94.6478	0.0019	9.0E-4	0	0	1
0.0067	0.0032	94.6498	94.653	0.0032	0.0	0	0	1
0.0029	0.0046	94.6565	94.6611	0.0046	0.0	0	0	2
