K: 5
Lambda: 50.0
Ts: 0.03
Simulation Time: 100.0

time      	IAT  	Ts		Rho    	Arr      	Dep     	Tw     	Tq     	w   	q   
61.3595    	0.0282 	0.03 	1.2571 	60.2966    	61.3595    	0.7191 	0.7491 	2.0772 	3.3344 	
61.4495    	0.0282 	0.03 	1.2565 	60.3507    	61.4495    	0.7194 	0.7494 	2.0775 	3.3341 	
61.4795    	0.0282 	0.03 	1.256 	60.3542    	61.4795    	0.7197 	0.7497 	2.0778 	3.3338 	
61.5095    	0.0282 	0.03 	1.2557 	60.3611    	61.5095    	0.72 	0.75 	2.0778 	3.3336 	
61.5395    	0.0282 	0.03 	1.2561 	60.4407    	61.5395    	0.7203 	0.7503 	2.0779 	3.3341 	
61.5695    	0.0282 	0.03 	1.256 	60.4635    	61.5695    	0.7206 	0.7506 	2.0786 	3.3346 	
61.5995    	0.0282 	0.03 	1.2551 	60.4742    	61.5995    	0.7209 	0.7509 	2.08 	3.3351 	
61.6295    	0.0282 	0.03 	1.2543 	60.4831    	61.6295    	0.7212 	0.7512 	2.0813 	3.3357 	
61.6595    	0.0282 	0.03 	1.2535 	60.4836    	61.6595    	0.7216 	0.7516 	2.0819 	3.3354 	
61.6895    	0.0282 	0.03 	1.2526 	60.5105    	61.6895    	0.7219 	0.7519 	2.0817 	3.3343 	
61.7195    	0.0282 	0.03 	1.2518 	60.5272    	61.7195    	0.7222 	0.7522 	2.0806 	3.3325 	
61.7513    	0.0282 	0.03 	1.2535 	61.7213    	61.7513    	0.7217 	0.7517 	2.0779 	3.3314 	
61.7813    	0.0282 	0.03 	1.2533 	61.7234    	61.7813    	0.7211 	0.7511 	2.077 	3.3304 	
61.8113    	0.0282 	0.03 	1.2533 	61.7464    	61.8113    	0.7206 	0.7506 	2.0767 	3.3301 	
61.8413    	0.0282 	0.03 	1.2592 	61.7554    	61.8413    	0.72 	0.75 	2.0714 	3.3306 	
61.9913    	0.0282 	0.03 	1.2591 	61.8432    	61.9913    	0.7196 	0.7496 	2.0712 	3.3304 	
62.0513    	0.0282 	0.03 	1.2597 	61.8595    	62.0513    	0.7191 	0.7491 	2.0712 	3.3309 	
62.0813    	0.0282 	0.03 	1.2592 	61.8672    	62.0813    	0.7187 	0.7487 	2.0721 	3.3314 	
62.1713    	0.0282 	0.03 	1.2585 	61.9073    	62.1713    	0.7183 	0.7483 	2.0734 	3.332 	
62.2013    	0.0282 	0.03 	1.2578 	61.9078    	62.2013    	0.718 	0.748 	2.0746 	3.3325 	
62.2313    	0.0282 	0.03 	1.2572 	61.9677    	62.2313    	0.7176 	0.7476 	2.075 	3.3322 	
62.2613    	0.0282 	0.03 	1.2569 	61.9929    	62.2613    	0.7172 	0.7472 	2.075 	3.332 	
62.2913    	0.0282 	0.03 	1.2568 	62.0167    	62.2913    	0.7168 	0.7468 	2.0749 	3.3317 	
62.3813    	0.0282 	0.03 	1.2567 	62.0524    	62.3813    	0.7165 	0.7465 	2.0755 	3.3322 	
62.4413    	0.0282 	0.03 	1.2561 	62.1044    	62.4413    	0.7162 	0.7462 	2.0766 	3.3328 	
62.4713    	0.0282 	0.03 	1.2555 	62.1074    	62.4713    	0.7159 	0.7459 	2.0777 	3.3333 	
62.5913    	0.0281 	0.03 	1.2559 	62.2523    	62.5913    	0.7156 	0.7456 	2.0779 	3.3338 	
62.6213    	0.0281 	0.03 	1.2557 	62.2828    	62.6213    	0.7152 	0.7452 	2.0786 	3.3343 	
62.7413    	0.0281 	0.03 	1.2575 	62.3253    	62.7413    	0.715 	0.745 	2.0765 	3.3341 	
62.8313    	0.028 	0.03 	1.2603 	62.3457    	62.8313    	0.7148 	0.7448 	2.0743 	3.3346 	
62.8613    	0.028 	0.03 	1.2598 	62.3596    	62.8613    	0.7146 	0.7446 	2.0752 	3.3351 	
62.8913    	0.028 	0.03 	1.2598 	62.3854    	62.8913    	0.7144 	0.7444 	2.0758 	3.3356 	
62.9813    	0.0281 	0.03 	1.2591 	62.4721    	62.9813    	0.7142 	0.7442 	2.077 	3.3362 	
63.0113    	0.0281 	0.03 	1.2584 	62.4728    	63.0113    	0.7141 	0.7441 	2.0782 	3.3367 	
63.0413    	0.028 	0.03 	1.2577 	62.4767    	63.0413    	0.7139 	0.7439 	2.0787 	3.3364 	
63.0713    	0.0281 	0.03 	1.2571 	62.4768    	63.0713    	0.7138 	0.7438 	2.0797 	3.3369 	
63.1013    	0.028 	0.03 	1.2566 	62.4792    	63.1013    	0.7137 	0.7437 	2.0808 	3.3374 	
63.1313    	0.028 	0.03 	1.2594 	62.4982    	63.1313    	0.7136 	0.7436 	2.0785 	3.338 	
63.1613    	0.0281 	0.03 	1.2588 	62.5076    	63.1613    	0.7135 	0.7435 	2.0796 	3.3385 	
63.1913    	0.0281 	0.03 	1.2581 	62.5138    	63.1913    	0.7135 	0.7435 	2.0808 	3.339 	
63.2513    	0.0281 	0.03 	1.2581 	62.5317    	63.2513    	0.7135 	0.7435 	2.0814 	3.3395 	
63.2813    	0.0281 	0.03 	1.2574 	62.5405    	63.2813    	0.7135 	0.7435 	2.0825 	3.34 	
63.3113    	0.0281 	0.03 	1.2568 	62.5458    	63.3113    	0.7135 	0.7435 	2.0837 	3.3405 	
63.3413    	0.0281 	0.03 	1.2582 	62.5533    	63.3413    	0.7135 	0.7435 	2.082 	3.3403 	
63.3713    	0.0281 	0.03 	1.2577 	62.558    	63.3713    	0.7136 	0.7436 	2.0822 	3.34 	
63.4013    	0.0281 	0.03 	1.2589 	62.586    	63.4013    	0.7136 	0.7436 	2.0808 	3.3397 	
63.5213    	0.0281 	0.03 	1.259 	62.6492    	63.5213    	0.7137 	0.7437 	2.0804 	3.3395 	
63.5513    	0.0281 	0.03 	1.2586 	62.6532    	63.5513    	0.7139 	0.7439 	2.0805 	3.3392 	
63.5813    	0.0281 	0.03 	1.2584 	62.6535    	63.5813    	0.714 	0.744 	2.0805 	3.3389 	
63.6113    	0.0281 	0.03 	1.2581 	62.656    	63.6113    	0.7142 	0.7442 	2.0805 	3.3387 	
63.6413    	0.0281 	0.03 	1.2583 	62.6681    	63.6413    	0.7143 	0.7443 	2.0801 	3.3384 	
63.6713    	0.0281 	0.03 	1.2581 	62.734    	63.6713    	0.7145 	0.7445 	2.0808 	3.3389 	
63.7613    	0.0281 	0.03 	1.2579 	62.7555    	63.7613    	0.7147 	0.7447 	2.0814 	3.3394 	
63.9113    	0.0281 	0.03 	1.2577 	62.8367    	63.9113    	0.7149 	0.7449 	2.0814 	3.3392 	
63.9713    	0.0281 	0.03 	1.2575 	62.9049    	63.9713    	0.7152 	0.7452 	2.0821 	3.3397 	
64.0613    	0.0281 	0.03 	1.258 	62.9388    	64.0613    	0.7155 	0.7455 	2.0813 	3.3394 	
64.0913    	0.0281 	0.03 	1.2576 	62.958    	64.0913    	0.7158 	0.7458 	2.0823 	3.3399 	
64.1513    	0.0281 	0.03 	1.2574 	63.0503    	64.1513    	0.716 	0.746 	2.083 	3.3404 	
64.3013    	0.0281 	0.03 	1.259 	63.1994    	64.3013    	0.7163 	0.7463 	2.0819 	3.3409 	
64.3613    	0.0282 	0.03 	1.2583 	63.2057    	64.3613    	0.7166 	0.7466 	2.0831 	3.3415 	
64.3913    	0.0282 	0.03 	1.2576 	63.2352    	64.3913    	0.7169 	0.7469 	2.0843 	3.342 	
64.4213    	0.0281 	0.03 	1.2569 	63.2614    	64.4213    	0.7173 	0.7473 	2.0848 	3.3417 	
64.4513    	0.0281 	0.03 	1.2565 	63.3325    	64.4513    	0.7175 	0.7475 	2.0841 	3.3407 	
64.4813    	0.0281 	0.03 	1.2561 	63.3419    	64.4813    	0.7178 	0.7478 	2.0835 	3.3396 	
64.5113    	0.0281 	0.03 	1.2559 	63.3935    	64.5113    	0.7181 	0.7481 	2.0819 	3.3379 	
64.5413    	0.0281 	0.03 	1.2556 	63.4043    	64.5413    	0.7184 	0.7484 	2.0804 	3.3361 	
64.5713    	0.0281 	0.03 	1.2564 	63.4173    	64.5713    	0.7187 	0.7487 	2.0786 	3.3351 	
64.6013    	0.0281 	0.03 	1.256 	63.4237    	64.6013    	0.7191 	0.7491 	2.078 	3.334 	
64.6313    	0.0282 	0.03 	1.2557 	63.4278    	64.6313    	0.7194 	0.7494 	2.0773 	3.333 	
64.6613    	0.0282 	0.03 	1.2555 	63.4919    	64.6613    	0.7197 	0.7497 	2.0765 	3.332 	
64.6913    	0.0281 	0.03 	1.256 	63.5133    	64.6913    	0.72 	0.75 	2.075 	3.331 	
64.7213    	0.0282 	0.03 	1.2556 	63.5352    	64.7213    	0.7204 	0.7504 	2.0744 	3.33 	
64.7513    	0.0281 	0.03 	1.2563 	63.5733    	64.7513    	0.7207 	0.7507 	2.0727 	3.329 	
64.7813    	0.0282 	0.03 	1.256 	63.606    	64.7813    	0.721 	0.751 	2.0734 	3.3295 	
64.8113    	0.0282 	0.03 	1.2559 	63.6384    	64.8113    	0.7213 	0.7513 	2.074 	3.33 	
64.8413    	0.0282 	0.03 	1.2557 	63.6584    	64.8413    	0.7217 	0.7517 	2.0747 	3.3305 	
65.1113    	0.0281 	0.03 	1.2559 	63.8025    	65.1113    	0.7221 	0.7521 	2.0743 	3.3303 	
65.1413    	0.0281 	0.03 	1.2555 	63.816    	65.1413    	0.7225 	0.7525 	2.0753 	3.3308 	
65.1713    	0.0281 	0.03 	1.255 	63.8822    	65.1713    	0.7229 	0.7529 	2.0762 	3.3313 	
65.2013    	0.0281 	0.03 	1.2553 	63.8844    	65.2013    	0.7234 	0.7534 	2.0765 	3.3318 	
65.3513    	0.0281 	0.03 	1.255 	63.9718    	65.3513    	0.7238 	0.7538 	2.0772 	3.3323 	
65.3813    	0.0281 	0.03 	1.2547 	63.9897    	65.3813    	0.7243 	0.7543 	2.0781 	3.3328 	
65.4113    	0.0281 	0.03 	1.2543 	63.9928    	65.4113    	0.7248 	0.7548 	2.0789 	3.3333 	
65.5013    	0.0281 	0.03 	1.2539 	64.062    	65.5013    	0.7253 	0.7553 	2.0791 	3.333 	
65.5313    	0.0281 	0.03 	1.2545 	64.0659    	65.5313    	0.7259 	0.7559 	2.0782 	3.3328 	
65.5613    	0.0281 	0.03 	1.2548 	64.1074    	65.5613    	0.7264 	0.7564 	2.0785 	3.3333 	
65.6513    	0.0281 	0.03 	1.255 	64.1563    	65.6513    	0.7269 	0.7569 	2.0788 	3.3338 	
65.7113    	0.0281 	0.03 	1.2548 	64.2513    	65.7113    	0.7275 	0.7575 	2.0794 	3.3343 	
65.7713    	0.0281 	0.03 	1.2552 	64.2577    	65.7713    	0.728 	0.758 	2.0795 	3.3348 	
65.9213    	0.0281 	0.03 	1.2548 	64.3563    	65.9213    	0.7286 	0.7586 	2.0804 	3.3353 	
65.9513    	0.0281 	0.03 	1.2544 	64.443    	65.9513    	0.7292 	0.7592 	2.0813 	3.3358 	
65.9813    	0.0281 	0.03 	1.2544 	64.4822    	65.9813    	0.7297 	0.7597 	2.0818 	3.3363 	
66.0413    	0.0281 	0.03 	1.2546 	64.5482    	66.0413    	0.7303 	0.7603 	2.0821 	3.3368 	
66.2813    	0.0281 	0.03 	1.2548 	64.7578    	66.2813    	0.7309 	0.7609 	2.0817 	3.3365 	
66.3113    	0.0281 	0.03 	1.2548 	64.766    	66.3113    	0.7314 	0.7614 	2.0814 	3.3363 	
66.3713    	0.0281 	0.03 	1.2551 	64.7986    	66.3713    	0.7321 	0.7621 	2.0816 	3.3368 	
66.4013    	0.0281 	0.03 	1.2549 	64.8255    	66.4013    	0.7327 	0.7627 	2.0824 	3.3373 	
66.4313    	0.0281 	0.03 	1.2542 	64.856    	66.4313    	0.7333 	0.7633 	2.0835 	3.3377 	
66.4613    	0.0281 	0.03 	1.2536 	64.8668    	66.4613    	0.7339 	0.7639 	2.0846 	3.3382 	
66.4913    	0.0281 	0.03 	1.2533 	64.8676    	66.4913    	0.7345 	0.7645 	2.0854 	3.3387 	
66.5213    	0.0281 	0.03 	1.253 	64.87    	66.5213    	0.7352 	0.7652 	2.0862 	3.3392 	
66.5513    	0.0281 	0.03 	1.2523 	64.8718    	66.5513    	0.7359 	0.7659 	2.0867 	3.339 	
66.5813    	0.0281 	0.03 	1.2515 	64.8867    	66.5813    	0.7365 	0.7665 	2.0871 	3.3387 	
66.6113    	0.0281 	0.03 	1.2508 	64.888    	66.6113    	0.7373 	0.7673 	2.0869 	3.3377 	
66.6413    	0.0281 	0.03 	1.2502 	64.8991    	66.6413    	0.738 	0.768 	2.0858 	3.336 	
66.6713    	0.0281 	0.03 	1.2496 	64.914    	66.6713    	0.7387 	0.7687 	2.0847 	3.3343 	
66.7402    	0.0281 	0.03 	1.2492 	66.7102    	66.7402    	0.7382 	0.7682 	2.0832 	3.3325 	
66.7702    	0.0281 	0.03 	1.2491 	66.7105    	66.7702    	0.7376 	0.7676 	2.0824 	3.3316 	
66.8002    	0.0281 	0.03 	1.2492 	66.7468    	66.8002    	0.7371 	0.7671 	2.0813 	3.3306 	
66.8902    	0.0281 	0.03 	1.2493 	66.8094    	66.8902    	0.7366 	0.7666 	2.0817 	3.3311 	
66.9502    	0.0281 	0.03 	1.2487 	66.8256    	66.9502    	0.7361 	0.7661 	2.0828 	3.3316 	
66.9802    	0.0281 	0.03 	1.2481 	66.8296    	66.9802    	0.7357 	0.7657 	2.0839 	3.3321 	
67.0102    	0.0281 	0.03 	1.2475 	66.8608    	67.0102    	0.7352 	0.7652 	2.0842 	3.3318 	
67.1902    	0.0281 	0.03 	1.2471 	67.0184    	67.1902    	0.7348 	0.7648 	2.0851 	3.3323 	
67.2202    	0.0281 	0.03 	1.2466 	67.0208    	67.2202    	0.7344 	0.7644 	2.0861 	3.3328 	
67.2502    	0.0281 	0.03 	1.2461 	67.0314    	67.2502    	0.734 	0.764 	2.0872 	3.3333 	
67.2802    	0.0281 	0.03 	1.2484 	67.0483    	67.2802    	0.7336 	0.7636 	2.0846 	3.333 	
67.4002    	0.0281 	0.03 	1.2485 	67.0719    	67.4002    	0.7333 	0.7633 	2.085 	3.3335 	
67.5202    	0.0281 	0.03 	1.2479 	67.1198    	67.5202    	0.733 	0.763 	2.0854 	3.3333 	
67.5502    	0.0281 	0.03 	1.2473 	67.1637    	67.5502    	0.7327 	0.7627 	2.0857 	3.333 	
67.5802    	0.0281 	0.03 	1.2474 	67.175    	67.5802    	0.7325 	0.7625 	2.0861 	3.3335 	
67.6102    	0.0281 	0.03 	1.2479 	67.2164    	67.6102    	0.7322 	0.7622 	2.0861 	3.334 	
67.6702    	0.0281 	0.03 	1.2478 	67.2809    	67.6702    	0.7319 	0.7619 	2.0866 	3.3345 	
67.7602    	0.0281 	0.03 	1.2475 	67.3181    	67.7602    	0.7317 	0.7617 	2.0867 	3.3343 	
67.7902    	0.0281 	0.03 	1.2475 	67.3305    	67.7902    	0.7315 	0.7615 	2.0865 	3.334 	
67.8202    	0.0281 	0.03 	1.247 	67.3648    	67.8202    	0.7312 	0.7612 	2.0867 	3.3338 	
67.8502    	0.0281 	0.03 	1.2466 	67.37    	67.8502    	0.731 	0.761 	2.0869 	3.3335 	
67.8802    	0.0281 	0.03 	1.2468 	67.3776    	67.8802    	0.7308 	0.7608 	2.0864 	3.3333 	
67.9702    	0.0281 	0.03 	1.2464 	67.4383    	67.9702    	0.7307 	0.7607 	2.0873 	3.3338 	
68.0002    	0.0281 	0.03 	1.246 	67.4406    	68.0002    	0.7305 	0.7605 	2.0882 	3.3343 	
68.0302    	0.0281 	0.03 	1.2457 	67.4543    	68.0302    	0.7304 	0.7604 	2.0882 	3.334 	
68.0602    	0.0281 	0.03 	1.2457 	67.5046    	68.0602    	0.7302 	0.7602 	2.0887 	3.3345 	
68.2402    	0.0281 	0.03 	1.2453 	67.6247    	68.2402    	0.7301 	0.7601 	2.0889 	3.3343 	
68.2702    	0.0281 	0.03 	1.2449 	67.6528    	68.2702    	0.73 	0.76 	2.089 	3.334 	
68.3002    	0.0281 	0.03 	1.2443 	67.6784    	68.3002    	0.7299 	0.7599 	2.0887 	3.333 	
68.3302    	0.0281 	0.03 	1.2437 	67.6834    	68.3302    	0.7299 	0.7599 	2.0883 	3.3321 	
68.3602    	0.0281 	0.03 	1.2439 	67.6954    	68.3602    	0.7298 	0.7598 	2.0865 	3.3304 	
68.3902    	0.0281 	0.03 	1.2437 	67.748    	68.3902    	0.7297 	0.7597 	2.0849 	3.3287 	
68.4202    	0.0281 	0.03 	1.2437 	67.789    	68.4202    	0.7296 	0.7596 	2.084 	3.3277 	
68.4502    	0.0281 	0.03 	1.2431 	67.8126    	68.4502    	0.7295 	0.7595 	2.0836 	3.3268 	
68.4802    	0.0281 	0.03 	1.2426 	67.8588    	68.4802    	0.7294 	0.7594 	2.0832 	3.3258 	
68.5102    	0.0281 	0.03 	1.2426 	67.8628    	68.5102    	0.7293 	0.7593 	2.0815 	3.3242 	
68.5402    	0.0281 	0.03 	1.2422 	67.8822    	68.5402    	0.7293 	0.7593 	2.0809 	3.3232 	
68.5702    	0.0281 	0.03 	1.2419 	67.885    	68.5702    	0.7292 	0.7592 	2.0803 	3.3223 	
68.6002    	0.0281 	0.03 	1.2415 	67.8858    	68.6002    	0.7292 	0.7592 	2.079 	3.3206 	
68.6302    	0.0281 	0.03 	1.2417 	67.8995    	68.6302    	0.7292 	0.7592 	2.0771 	3.3189 	
68.6602    	0.0281 	0.03 	1.2414 	67.9434    	68.6602    	0.7291 	0.7591 	2.0773 	3.3187 	
68.6902    	0.0281 	0.03 	1.241 	67.9562    	68.6902    	0.7291 	0.7591 	2.0774 	3.3185 	
68.7202    	0.0281 	0.03 	1.241 	68.0024    	68.7202    	0.7291 	0.7591 	2.0779 	3.3189 	
68.9302    	0.0281 	0.03 	1.2406 	68.0929    	68.9302    	0.7291 	0.7591 	2.078 	3.3187 	
69.0202    	0.0281 	0.03 	1.24 	68.1214    	69.0202    	0.7292 	0.7592 	2.0791 	3.3192 	
69.0502    	0.0281 	0.03 	1.2395 	68.1487    	69.0502    	0.7293 	0.7593 	2.0802 	3.3197 	
69.0802    	0.0281 	0.03 	1.2417 	68.2125    	69.0802    	0.7294 	0.7594 	2.0777 	3.3195 	
69.1702    	0.0281 	0.03 	1.2418 	68.3462    	69.1702    	0.7295 	0.7595 	2.0774 	3.3192 	
69.2002    	0.0281 	0.03 	1.2415 	68.3666    	69.2002    	0.7295 	0.7595 	2.0781 	3.3197 	
69.2302    	0.0281 	0.03 	1.2417 	68.3945    	69.2302    	0.7296 	0.7596 	2.0785 	3.3202 	
69.2602    	0.0281 	0.03 	1.2412 	68.4095    	69.2602    	0.7296 	0.7596 	2.0794 	3.3207 	
69.2902    	0.0281 	0.03 	1.2413 	68.4337    	69.2902    	0.7297 	0.7597 	2.0798 	3.3212 	
69.3202    	0.0282 	0.03 	1.2408 	68.5043    	69.3202    	0.7297 	0.7597 	2.0809 	3.3217 	
69.3502    	0.0281 	0.03 	1.2402 	68.528    	69.3502    	0.7298 	0.7598 	2.0819 	3.3221 	
69.3802    	0.0281 	0.03 	1.24 	68.5385    	69.3802    	0.7298 	0.7598 	2.0819 	3.3219 	
69.4102    	0.0281 	0.03 	1.2419 	68.5776    	69.4102    	0.7299 	0.7599 	2.0798 	3.3217 	
69.5902    	0.0281 	0.03 	1.2422 	68.7014    	69.5902    	0.73 	0.76 	2.08 	3.3222 	
69.6502    	0.0281 	0.03 	1.2416 	68.7304    	69.6502    	0.7301 	0.7601 	2.081 	3.3226 	
69.6802    	0.0281 	0.03 	1.2411 	68.7434    	69.6802    	0.7302 	0.7602 	2.082 	3.3231 	
69.7102    	0.0281 	0.03 	1.2409 	68.7564    	69.7102    	0.7304 	0.7604 	2.0827 	3.3236 	
69.7402    	0.0281 	0.03 	1.2408 	68.7572    	69.7402    	0.7305 	0.7605 	2.0832 	3.3241 	
69.7702    	0.0281 	0.03 	1.2403 	68.7827    	69.7702    	0.7307 	0.7607 	2.0842 	3.3246 	
69.8002    	0.0281 	0.03 	1.2399 	68.8005    	69.8002    	0.7309 	0.7609 	2.0851 	3.325 	
69.8302    	0.0281 	0.03 	1.2397 	68.8439    	69.8302    	0.731 	0.761 	2.0858 	3.3255 	
69.8902    	0.0281 	0.03 	1.2405 	68.8454    	69.8902    	0.7312 	0.7612 	2.0855 	3.326 	
69.9202    	0.0281 	0.03 	1.2403 	68.859    	69.9202    	0.7314 	0.7614 	2.0861 	3.3265 	
69.9502    	0.0281 	0.03 	1.2397 	68.8678    	69.9502    	0.7317 	0.7617 	2.0872 	3.3269 	
69.9802    	0.0281 	0.03 	1.2391 	68.9055    	69.9802    	0.7319 	0.7619 	2.0883 	3.3274 	
70.0102    	0.0281 	0.03 	1.2385 	68.9476    	70.0102    	0.7321 	0.7621 	2.0887 	3.3272 	
70.0402    	0.0281 	0.03 	1.2388 	68.9518    	70.0402    	0.7323 	0.7623 	2.0888 	3.3277 	
70.1002    	0.0281 	0.03 	1.2381 	68.9661    	70.1002    	0.7326 	0.7626 	2.0899 	3.3281 	
70.1302    	0.0281 	0.03 	1.2375 	68.969    	70.1302    	0.7329 	0.7629 	2.091 	3.3286 	
70.1602    	0.0281 	0.03 	1.2369 	69.0071    	70.1602    	0.7331 	0.7631 	2.0914 	3.3284 	
70.1902    	0.0281 	0.03 	1.2363 	69.0775    	70.1902    	0.7334 	0.7634 	2.0918 	3.3281 	
70.2202    	0.0281 	0.03 	1.2357 	69.0845    	70.2202    	0.7336 	0.7636 	2.0921 	3.3279 	
70.2502    	0.0281 	0.03 	1.2352 	69.0946    	70.2502    	0.7339 	0.7639 	2.0925 	3.3277 	
70.2802    	0.0281 	0.03 	1.2346 	69.1005    	70.2802    	0.7342 	0.7642 	2.0928 	3.3275 	
70.3102    	0.0281 	0.03 	1.234 	69.1495    	70.3102    	0.7345 	0.7645 	2.0924 	3.3265 	
70.3402    	0.0281 	0.03 	1.2349 	69.1716    	70.3402    	0.7348 	0.7648 	2.0907 	3.3256 	
70.4002    	0.0281 	0.03 	1.2349 	69.2117    	70.4002    	0.7351 	0.7651 	2.0911 	3.3261 	
70.4602    	0.0281 	0.03 	1.2351 	69.2856    	70.4602    	0.7353 	0.7653 	2.0914 	3.3265 	
70.5202    	0.0281 	0.03 	1.2351 	69.3711    	70.5202    	0.7356 	0.7656 	2.0918 	3.327 	
70.6102    	0.0281 	0.03 	1.2351 	69.4165    	70.6102    	0.7359 	0.7659 	2.0923 	3.3275 	
70.6702    	0.0281 	0.03 	1.2345 	69.4416    	70.6702    	0.7362 	0.7662 	2.0934 	3.3279 	
70.7002    	0.0281 	0.03 	1.2339 	69.4509    	70.7002    	0.7366 	0.7666 	2.0944 	3.3284 	
70.7302    	0.0281 	0.03 	1.2334 	69.4597    	70.7302    	0.7369 	0.7669 	2.0948 	3.3282 	
70.7602    	0.0281 	0.03 	1.2332 	69.4828    	70.7602    	0.7373 	0.7673 	2.0941 	3.3273 	
70.7902    	0.0281 	0.03 	1.2329 	69.4924    	70.7902    	0.7376 	0.7676 	2.0948 	3.3277 	
70.8202    	0.0281 	0.03 	1.2325 	69.5018    	70.8202    	0.738 	0.768 	2.0957 	3.3282 	
70.8502    	0.0281 	0.03 	1.232 	69.5136    	70.8502    	0.7384 	0.7684 	2.0966 	3.3287 	
70.8802    	0.0281 	0.03 	1.2325 	69.5175    	70.8802    	0.7388 	0.7688 	2.0959 	3.3284 	
70.9702    	0.0281 	0.03 	1.2322 	69.5594    	70.9702    	0.7393 	0.7693 	2.0959 	3.3282 	
71.0002    	0.0281 	0.03 	1.2319 	69.589    	71.0002    	0.7397 	0.7697 	2.096 	3.328 	
71.0302    	0.0281 	0.03 	1.2315 	69.6072    	71.0302    	0.7402 	0.7702 	2.0962 	3.3278 	
71.0602    	0.0281 	0.03 	1.2312 	69.6199    	71.0602    	0.7406 	0.7706 	2.0962 	3.3275 	
71.0902    	0.0281 	0.03 	1.2309 	69.6291    	71.0902    	0.7411 	0.7711 	2.0971 	3.328 	
71.1202    	0.0281 	0.03 	1.2305 	69.693    	71.1202    	0.7416 	0.7716 	2.0979 	3.3285 	
71.1802    	0.0281 	0.03 	1.23 	69.7324    	71.1802    	0.742 	0.772 	2.0988 	3.3289 	
71.2102    	0.0281 	0.03 	1.2295 	69.7595    	71.2102    	0.7425 	0.7725 	2.0998 	3.3294 	
71.2402    	0.0281 	0.03 	1.229 	69.8108    	71.2402    	0.7429 	0.7729 	2.1001 	3.3292 	
71.2702    	0.0281 	0.03 	1.2285 	69.8155    	71.2702    	0.7434 	0.7734 	2.1004 	3.3289 	
71.3002    	0.0281 	0.03 	1.2285 	69.8462    	71.3002    	0.7439 	0.7739 	2.0994 	3.328 	
71.3602    	0.0281 	0.03 	1.229 	69.8877    	71.3602    	0.7444 	0.7744 	2.0994 	3.3285 	
71.4502    	0.0281 	0.03 	1.2287 	70.0102    	71.4502    	0.7448 	0.7748 	2.1002 	3.3289 	
71.4802    	0.0281 	0.03 	1.2285 	70.0157    	71.4802    	0.7453 	0.7753 	2.1008 	3.3294 	
71.5102    	0.0281 	0.03 	1.2284 	70.0336    	71.5102    	0.7458 	0.7758 	2.1014 	3.3299 	
71.6602    	0.0281 	0.03 	1.2281 	70.1714    	71.6602    	0.7463 	0.7763 	2.1022 	3.3303 	
71.7202    	0.0281 	0.03 	1.2283 	70.2459    	71.7202    	0.7467 	0.7767 	2.1024 	3.3308 	
71.7502    	0.0281 	0.03 	1.2281 	70.2461    	71.7502    	0.7472 	0.7772 	2.1031 	3.3312 	
71.8102    	0.0281 	0.03 	1.2279 	70.3282    	71.8102    	0.7477 	0.7777 	2.1038 	3.3317 	
72.0502    	0.0282 	0.03 	1.2276 	70.4192    	72.0502    	0.7483 	0.7783 	2.1031 	3.3308 	
72.0802    	0.0282 	0.03 	1.2273 	70.4541    	72.0802    	0.7489 	0.7789 	2.1025 	3.3299 	
72.1102    	0.0282 	0.03 	1.2281 	70.4738    	72.1102    	0.7495 	0.7795 	2.1015 	3.3296 	
72.1402    	0.0282 	0.03 	1.2282 	70.4892    	72.1402    	0.7501 	0.7801 	2.1012 	3.3294 	
72.3202    	0.0282 	0.03 	1.228 	70.5564    	72.3202    	0.7507 	0.7807 	2.1012 	3.3292 	
72.3502    	0.0282 	0.03 	1.2282 	70.5879    	72.3502    	0.7514 	0.7814 	2.1007 	3.329 	
72.4102    	0.0282 	0.03 	1.2284 	70.6164    	72.4102    	0.7521 	0.7821 	2.101 	3.3294 	
72.5002    	0.0282 	0.03 	1.2279 	70.766    	72.5002    	0.7527 	0.7827 	2.1019 	3.3299 	
72.5302    	0.0282 	0.03 	1.2276 	70.7695    	72.5302    	0.7534 	0.7834 	2.1027 	3.3303 	
72.5602    	0.0281 	0.03 	1.2274 	70.7808    	72.5602    	0.7541 	0.7841 	2.1034 	3.3308 	
72.5902    	0.0282 	0.03 	1.2268 	70.8168    	72.5902    	0.7548 	0.7848 	2.1038 	3.3306 	
72.6202    	0.0282 	0.03 	1.2262 	70.8648    	72.6202    	0.7554 	0.7854 	2.1041 	3.3303 	
72.6502    	0.0281 	0.03 	1.2256 	70.8803    	72.6502    	0.7561 	0.7861 	2.1038 	3.3294 	
72.6802    	0.0281 	0.03 	1.2256 	70.8903    	72.6802    	0.7568 	0.7868 	2.1035 	3.3292 	
72.7102    	0.0281 	0.03 	1.2264 	70.8973    	72.7102    	0.7575 	0.7875 	2.1032 	3.3297 	
72.7702    	0.0282 	0.03 	1.2261 	70.9636    	72.7702    	0.7581 	0.7881 	2.1039 	3.3301 	
72.8002    	0.0281 	0.03 	1.2261 	70.9999    	72.8002    	0.7588 	0.7888 	2.1044 	3.3306 	
72.9502    	0.0282 	0.03 	1.2271 	71.1306    	72.9502    	0.7595 	0.7895 	2.1039 	3.331 	
