Lambda: 100.0	Ts: 0.0085	Simulation Time: 100.0
IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.0054	0.0010	17.1224	17.2864	0.164	0.1629	16	16	23
0.0159	0.0028	17.1242	17.2893	0.1651	0.1622	16	16	23
0.0159	0.0031	17.1344	17.2925	0.158	0.1548	15	15	22
0.0159	0.0030	17.1386	17.2956	0.1569	0.1539	15	15	21
0.0159	0.0054	17.1488	17.3011	0.1522	0.1467	15	14	20
0.0126	0.0115	17.1581	17.3126	0.1545	0.1429	15	14	20
0.0126	2.0E-4	17.1722	17.3128	0.1405	0.1403	14	14	19
0.0084	0.0036	17.1814	17.3164	0.135	0.1314	13	13	19
0.0238	0.0189	17.1903	17.3354	0.145	0.1261	14	12	19
0.0238	5.0E-4	17.1935	17.336	0.1424	0.1418	14	14	18
0.0044	0.054	17.1953	17.39	0.1947	0.1406	19	14	25
0.0044	0.0085	17.1984	17.3986	0.2001	0.1915	20	19	25
0.0083	0.0041	17.2056	17.4027	0.197	0.1929	19	19	25
0.0083	0.0	17.2095	17.4028	0.1933	0.1932	19	19	24
0.0196	0.0058	17.2284	17.4086	0.1801	0.1743	18	17	24
0.0196	0.0029	17.2318	17.4116	0.1797	0.1768	17	17	23
0.0196	0.0023	17.2404	17.4139	0.1735	0.1711	17	17	22
0.0196	0.0082	17.261	17.4222	0.1611	0.1529	16	15	21
0.0085	0.0056	17.2705	17.4278	0.1572	0.1516	15	15	21
0.0105	0.0090	17.2714	17.4368	0.1654	0.1563	16	15	21
0.0105	8.0E-4	17.2769	17.4377	0.1607	0.1599	16	15	20
0.0095	0.017	17.2811	17.4547	0.1736	0.1566	17	15	20
0.0051	0.0043	17.2824	17.4591	0.1767	0.1723	17	17	20
0.0548	0.0217	17.2878	17.4808	0.193	0.1712	19	17	23
0.0548	0.0	17.3037	17.4809	0.1771	0.177	17	17	22
0.0548	0.0124	17.3163	17.4933	0.1769	0.1645	17	16	21
0.0548	0.0019	17.3248	17.4953	0.1704	0.1684	17	16	20
0.0548	0.0018	17.3487	17.4971	0.1483	0.1465	14	14	19
0.0548	0.0118	17.3498	17.509	0.1591	0.1472	15	14	18
0.0548	0.0057	17.3599	17.5147	0.1547	0.149	15	14	17
0.0548	0.0056	17.3707	17.5204	0.1496	0.144	14	14	16
0.0548	0.0058	17.3731	17.5262	0.153	0.1472	15	14	15
0.0123	0.0207	17.3775	17.5469	0.1693	0.1486	16	14	18
0.0123	0.0066	17.3822	17.5535	0.1712	0.1646	17	16	17
0.0111	0.0072	17.3898	17.5607	0.1708	0.1636	17	16	18
0.0111	0.0028	17.3943	17.5636	0.1693	0.1664	16	16	17
0.0111	7.0E-4	17.3988	17.5644	0.1656	0.1648	16	16	16
0.0031	0.0072	17.4071	17.5716	0.1645	0.1572	16	15	16
0.0066	0.0035	17.4268	17.5752	0.1484	0.1448	14	14	18
0.0066	0.0011	17.4353	17.5763	0.1409	0.1398	14	13	17
0.0066	0.0053	17.4458	17.5816	0.1357	0.1304	13	13	16
0.0132	0.0048	17.4554	17.5864	0.1309	0.1261	13	12	16
0.0027	0.0094	17.4605	17.5958	0.1353	0.1258	13	12	16
0.0055	0.0063	17.4681	17.6022	0.134	0.1277	13	12	16
0.0039	0.0188	17.47	17.621	0.1509	0.1321	15	13	17
0.0423	0.0186	17.4757	17.6397	0.1639	0.1453	16	14	18
0.0423	0.0108	17.5305	17.6505	0.12	0.1091	12	10	17
0.0423	0.0038	17.5334	17.6543	0.1208	0.117	12	11	16
0.0423	0.012	17.539	17.6664	0.1273	0.1152	12	11	15
0.0423	0.0	17.5436	17.6665	0.1228	0.1228	12	12	14
0.0090	0.0059	17.556	17.6724	0.1163	0.1104	11	11	14
0.0265	0.0224	17.5587	17.6948	0.136	0.1136	13	11	16
0.0265	0.0033	17.5699	17.6981	0.1281	0.1248	12	12	15
0.0265	0.0085	17.573	17.7066	0.1335	0.125	13	12	14
0.0136	0.0181	17.5738	17.7247	0.1509	0.1328	15	13	14
0.0054	0.0078	17.575	17.7326	0.1575	0.1497	15	14	15
0.0198	0.0323	17.5817	17.7649	0.1832	0.1509	18	15	17
0.0023	0.0074	17.5949	17.7724	0.1774	0.17	17	17	18
8.0E-4	0.0019	17.5976	17.7743	0.1767	0.1747	17	17	18
0.0105	0.0206	17.6032	17.7949	0.1917	0.1711	19	17	20
0.0105	0.0034	17.6202	17.7984	0.1781	0.1747	17	17	19
0.0037	0.0022	17.6242	17.8006	0.1764	0.1741	17	17	19
0.0037	3.0E-4	17.6272	17.801	0.1738	0.1734	17	17	18
0.0051	0.0104	17.6695	17.8114	0.1418	0.1314	14	13	19
0.0222	0.0194	17.6786	17.8309	0.1523	0.1328	15	13	20
0.0222	0.0017	17.6865	17.8327	0.1462	0.1444	14	14	19
0.0222	0.0066	17.6878	17.8394	0.1516	0.1449	15	14	18
0.0222	0.0085	17.7143	17.8479	0.1335	0.125	13	12	17
0.0121	0.0116	17.728	17.8596	0.1315	0.1198	13	11	18
0.0121	0.0054	17.7282	17.865	0.1368	0.1313	13	13	17
0.0246	0.0098	17.7336	17.8749	0.1412	0.1314	14	13	17
0.0246	0.0034	17.7453	17.8783	0.133	0.1295	13	12	16
0.0246	0.0012	17.7502	17.8796	0.1293	0.1281	12	12	15
0.019	0.0205	17.7701	17.9001	0.13	0.1095	13	10	16
0.019	0.0165	17.7715	17.9167	0.1451	0.1285	14	12	15
0.0208	0.0466	17.7739	17.9633	0.1894	0.1428	18	14	22
0.0208	0.0049	17.7747	17.9682	0.1935	0.1886	19	18	21
0.0208	6.0E-4	17.7812	17.9688	0.1876	0.187	18	18	20
0.0208	0.0039	17.7899	17.9728	0.1828	0.1789	18	17	19
0.0208	0.0020	17.8005	17.9749	0.1743	0.1722	17	17	18
0.0068	0.0084	17.8043	17.9833	0.1789	0.1705	17	17	19
0.0068	0.0038	17.8101	17.9871	0.177	0.1731	17	17	18
0.0032	0.0015	17.8153	17.9887	0.1734	0.1718	17	17	18
0.0094	0.0086	17.8259	17.9974	0.1714	0.1628	17	16	18
0.0094	0.0022	17.8481	17.9997	0.1515	0.1492	15	14	17
0.0094	0.0010	17.8567	18.0007	0.1439	0.1429	14	14	16
0.0044	0.0024	17.8688	18.0032	0.1343	0.1318	13	13	16
0.0368	0.0081	17.8935	18.0113	0.1178	0.1097	11	10	18
0.0368	0.0023	17.8978	18.0137	0.1158	0.1134	11	11	17
0.0368	0.0011	17.9168	18.0148	0.0979	0.0968	9	9	16
0.0368	0.0051	17.9317	18.0199	0.0882	0.0831	8	8	15
0.0368	0.0045	17.9393	18.0245	0.0852	0.0806	8	8	14
0.0368	7.0E-4	17.9414	18.0253	0.0838	0.083	8	8	13
0.0368	0.0132	17.9421	18.0385	0.0964	0.0831	9	8	12
0.0323	0.0337	17.9424	18.0722	0.1298	0.096	12	9	13
0.0323	0.0061	17.9553	18.0784	0.1231	0.1169	12	11	12
0.0323	0.0055	17.958	18.0839	0.1259	0.1204	12	12	11
0.0323	1.0E-4	17.9789	18.0841	0.1052	0.105	10	10	10
0.0208	0.0047	17.9812	18.0889	0.1077	0.1029	10	10	12
0.0208	0.0032	17.988	18.0922	0.1041	0.1008	10	10	11
0.0208	0.0020	17.9913	18.0942	0.1028	0.1008	10	10	10
0.0208	0.0045	18.0007	18.0987	0.0979	0.0934	9	9	9
0.0208	0.0019	18.0052	18.1007	0.0954	0.0935	9	9	8
0.0131	0.0165	18.0069	18.1172	0.1103	0.0937	11	9	10
0.0131	0.0105	18.0087	18.1278	0.119	0.1085	11	10	9
0.0046	0.0186	18.0456	18.1465	0.1009	0.0822	10	8	12
0.0016	0.0060	18.0525	18.1525	0.0999	0.0939	9	9	13
0.0221	0.0019	18.0849	18.1545	0.0696	0.0676	6	6	13
0.0221	0.021	18.0851	18.1756	0.0905	0.0694	9	6	12
0.0032	0.0035	18.0876	18.1792	0.0915	0.088	9	8	15
0.0188	0.0043	18.1085	18.1835	0.075	0.0706	7	7	15
0.0188	0.0067	18.1122	18.1903	0.078	0.0713	7	7	14
0.0188	0.0036	18.1163	18.1939	0.0776	0.0739	7	7	13
0.0188	0.0058	18.1295	18.1998	0.0703	0.0644	7	6	12
0.0226	0.0199	18.132	18.2198	0.0878	0.0678	8	6	13
0.0029	0.0118	18.1399	18.2316	0.0917	0.0798	9	7	14
0.0306	0.0301	18.1438	18.2618	0.118	0.0878	11	8	16
0.0306	0.0011	18.1484	18.263	0.1145	0.1134	11	11	15
0.0306	0.0109	18.152	18.274	0.122	0.111	12	11	14
0.0306	0.0077	18.1536	18.2817	0.128	0.1203	12	12	13
0.0068	0.0179	18.1757	18.2996	0.1238	0.1059	12	10	14
0.0019	0.0067	18.1763	18.3064	0.13	0.1233	13	12	14
0.0154	0.0029	18.1773	18.3093	0.132	0.129	13	12	14
0.0154	0.0125	18.1788	18.3219	0.143	0.1305	14	13	13
0.0081	0.0030	18.182	18.325	0.1429	0.1398	14	13	13
0.0193	0.0138	18.2009	18.3388	0.1379	0.124	13	12	13
0.0193	0.0039	18.2039	18.3427	0.1388	0.1348	13	13	12
0.0193	0.0012	18.2265	18.344	0.1174	0.1162	11	11	11
0.0193	0.0015	18.2287	18.3455	0.1167	0.1152	11	11	10
0.0193	4.0E-4	18.2316	18.3459	0.1142	0.1138	11	11	9
0.0146	0.0083	18.2419	18.3543	0.1123	0.104	11	10	9
0.0146	3.0E-4	18.2511	18.3546	0.1035	0.1031	10	10	8
0.0146	0.0059	18.2817	18.3606	0.0788	0.0728	7	7	7
0.0159	0.0203	18.2978	18.3809	0.0831	0.0628	8	6	12
0.012	0.0116	18.3046	18.3926	0.088	0.0763	8	7	12
0.012	0.0013	18.3066	18.394	0.0873	0.086	8	8	11
0.012	0.0015	18.322	18.3955	0.0734	0.0719	7	7	10
0.0021	0.0123	18.3302	18.4079	0.0777	0.0653	7	6	11
0.0021	8.0E-4	18.3496	18.4088	0.0591	0.0583	5	5	10
0.0087	0.0017	18.3642	18.4106	0.0463	0.0445	4	4	10
0.0087	5.0E-4	18.3644	18.4111	0.0467	0.0461	4	4	9
0.0087	0.0029	18.3651	18.4141	0.0489	0.046	4	4	8
0.0126	0.0165	18.3702	18.4307	0.0604	0.0439	6	4	8
0.0032	0.0032	18.3735	18.4339	0.0604	0.0571	6	5	9
0.0187	0.0064	18.3766	18.4403	0.0637	0.0573	6	5	9
0.0187	0.0101	18.3925	18.4504	0.0578	0.0477	5	4	8
0.0070	0.0063	18.4045	18.4568	0.0522	0.0458	5	4	8
0.0151	0.0147	18.4076	18.4715	0.0638	0.0491	6	4	10
0.0057	0.0126	18.4097	18.4841	0.0743	0.0617	7	6	11
0.0218	0.0076	18.4185	18.4917	0.0731	0.0655	7	6	11
0.0218	0.0114	18.4312	18.5031	0.0719	0.0605	7	6	10
0.0218	0.0035	18.4321	18.5067	0.0745	0.071	7	7	9
0.0068	0.0056	18.4353	18.5123	0.0769	0.0713	7	7	9
0.0117	0.026	18.4541	18.5384	0.0842	0.0582	8	5	11
0.0117	0.0069	18.4611	18.5453	0.0841	0.0772	8	7	10
0.0188	0.0489	18.4632	18.5942	0.131	0.0821	13	8	14
0.0188	0.011	18.4636	18.6053	0.1416	0.1305	14	13	13
0.0188	6.0E-4	18.4788	18.6059	0.1271	0.1265	12	12	12
0.0407	0.0058	18.4828	18.6118	0.1289	0.1231	12	12	13
0.0407	0.0315	18.4885	18.6433	0.1547	0.1232	15	12	12
0.0407	0.0065	18.5103	18.6498	0.1394	0.1329	13	13	11
0.0068	0.0070	18.5172	18.6568	0.1396	0.1326	13	13	11
0.0213	0.0198	18.5309	18.6767	0.1458	0.1259	14	12	16
0.0122	0.0313	18.5345	18.708	0.1734	0.1421	17	14	19
0.0122	0.0076	18.5463	18.7157	0.1693	0.1617	16	16	18
0.0351	0.0185	18.5523	18.7342	0.1819	0.1634	18	16	18
0.0351	0.0053	18.5725	18.7395	0.167	0.1617	16	16	17
0.0351	4.0E-4	18.5732	18.74	0.1667	0.1663	16	16	16
0.0351	0.0067	18.5922	18.7467	0.1545	0.1477	15	14	15
0.0351	0.0024	18.6111	18.7491	0.138	0.1356	13	13	14
0.0351	0.0015	18.6111	18.7507	0.1396	0.138	13	13	13
0.0054	0.0124	18.6519	18.7631	0.1112	0.0988	11	9	14
0.0195	0.0095	18.6587	18.7727	0.114	0.1044	11	10	14
0.0195	0.0051	18.661	18.7779	0.1168	0.1116	11	11	13
0.0157	0.0082	18.663	18.7862	0.1231	0.1148	12	11	13
0.0157	0.0025	18.6645	18.7887	0.1242	0.1216	12	12	12
0.0157	0.0061	18.6697	18.7949	0.1252	0.119	12	11	11
0.0014	0.0072	18.6701	18.8021	0.132	0.1247	13	12	12
0.0319	0.0039	18.6915	18.8061	0.1146	0.1106	11	11	12
0.0319	0.0093	18.692	18.8155	0.1235	0.1141	12	11	11
0.0319	0.0174	18.695	18.8329	0.1378	0.1204	13	12	10
0.0063	0.0196	18.7062	18.8526	0.1464	0.1267	14	12	14
0.0063	0.0013	18.7184	18.8539	0.1355	0.1341	13	13	13
0.0063	0.0019	18.7535	18.8559	0.1024	0.1004	10	10	12
0.0165	0.0164	18.7589	18.8724	0.1134	0.097	11	9	13
0.0168	0.0128	18.7643	18.8852	0.1209	0.108	12	10	14
0.0363	0.0163	18.7839	18.9016	0.1177	0.1013	11	10	14
0.0363	0.0054	18.7996	18.9071	0.1074	0.102	10	10	13
0.0363	0.0193	18.8015	18.9265	0.1249	0.1055	12	10	12
0.0363	0.0029	18.803	18.9294	0.1264	0.1234	12	12	11
0.0189	0.0060	18.835	18.9355	0.1004	0.0944	10	9	11
0.0189	0.0029	18.839	18.9384	0.0993	0.0964	9	9	10
0.0077	0.0149	18.8464	18.9533	0.1068	0.0919	10	9	10
0.0029	0.0094	18.8505	18.9627	0.1122	0.1027	11	10	10
0.0126	0.0046	18.8507	18.9674	0.1167	0.112	11	11	10
0.031	0.0151	18.857	18.9825	0.1255	0.1104	12	11	10
0.031	0.0051	18.8635	18.9877	0.1242	0.119	12	11	9
0.031	0.0031	18.88	18.9909	0.1108	0.1076	11	10	8
0.031	0.0065	18.8807	18.9974	0.1166	0.1101	11	11	7
0.0311	0.0256	18.8976	19.023	0.1254	0.0998	12	9	8
0.0311	0.0025	18.9339	19.0256	0.0916	0.0891	9	8	7
0.0311	0.0018	18.9529	19.0274	0.0745	0.0727	7	7	6
0.0311	0.0026	18.9607	19.0301	0.0694	0.0667	6	6	5
0.0311	0.0078	18.9636	19.038	0.0743	0.0665	7	6	4
0.0087	0.0156	18.9762	19.0536	0.0773	0.0617	7	6	5
0.0087	0.0054	19.0073	19.059	0.0517	0.0463	5	4	4
0.0053	0.0028	19.014	19.0619	0.0479	0.045	4	4	4
0.0122	0.0126	19.0451	19.0746	0.0294	0.0168	2	1	5
0.0117	0.0056	19.0518	19.0802	0.0284	0.0228	2	2	5
0.0117	0.0039	19.0605	19.0842	0.0237	0.0197	2	1	4
0.0117	0.0029	19.0658	19.0871	0.0212	0.0183	2	1	3
0.0176	0.017	19.0672	19.1042	0.0369	0.0199	3	1	3
0.0176	0.0027	19.0795	19.1069	0.0274	0.0246	2	2	2
0.0115	0.0132	19.0912	19.1201	0.0289	0.0156	2	1	6
0.0115	0.0033	19.1089	19.1235	0.0146	0.0112	1	1	5
0.0067	0.0139	19.1093	19.1375	0.0281	0.0141	2	1	5
0.0222	0.0017	19.1099	19.1392	0.0293	0.0276	2	2	6
0.0222	0.0094	19.116	19.1487	0.0326	0.0232	3	2	5
0.0222	0.0122	19.1194	19.1609	0.0415	0.0292	4	2	4
0.0093	0.0013	19.1309	19.1623	0.0313	0.03	3	3	4
0.0093	2.0E-4	19.1377	19.1625	0.0247	0.0245	2	2	3
0.0093	0.0057	19.1391	19.1682	0.029	0.0233	2	2	2
0.0088	0.0169	19.1613	19.1852	0.0238	0.0068	2	0	5
0.0044	0.0089	19.1707	19.1941	0.0233	0.0144	2	1	5
0.0295	0.0034	19.1719	19.1975	0.0255	0.0221	2	2	5
0.0295	0.0083	19.1807	19.2059	0.0251	0.0168	2	1	4
0.0295	0.012	19.1812	19.2179	0.0366	0.0246	3	2	3
0.0295	0.0027	19.1901	19.2206	0.0305	0.0277	3	2	2
0.0050	0.0172	19.1945	19.2379	0.0433	0.026	4	2	5
0.01	0.0061	19.2241	19.244	0.0199	0.0137	1	1	5
0.01	0.0028	19.2279	19.2469	0.0189	0.0161	1	1	4
0.0128	0.0029	19.2325	19.2498	0.0173	0.0143	1	1	4
0.0128	0.0105	19.2343	19.2604	0.0261	0.0155	2	1	3
0.0106	0.0116	19.2393	19.272	0.0326	0.021	3	2	3
0.0339	0.0267	19.2494	19.2987	0.0493	0.0226	4	2	3
0.0339	0.0055	19.2622	19.3042	0.042	0.0365	4	3	2
0.0339	0.0018	19.2728	19.3061	0.0332	0.0314	3	3	1
0.0064	0.0091	19.3068	19.316	0.0091	0.0	0	0	2
0.0302	0.0181	19.3102	19.3341	0.0239	0.0057	2	0	2
0.0302	0.0034	19.3167	19.3376	0.0209	0.0174	2	1	1
0.0179	3.0E-4	19.347	19.3474	3.0E-4	0.0	0	0	1
0.0040	0.0036	19.3649	19.3686	0.0036	0.0	0	0	3
0.0040	6.0E-4	19.3678	19.3692	0.0014	8.0E-4	0	0	2
0.0252	0.0027	19.3679	19.372	0.0041	0.0013	0	0	2
0.0252	0.0113	19.3719	19.3833	0.0114	0.0	1	0	1
0.0259	0.0013	19.3972	19.3985	0.0013	0.0	0	0	1
0.0204	0.0164	19.4231	19.4395	0.0164	0.0	1	0	1
0.023	1.0E-4	19.4436	19.4438	1.0E-4	0.0	0	0	1
0.0127	0.0102	19.4666	19.4769	0.0102	0.0	1	0	2
0.0127	0.0020	19.4694	19.4789	0.0094	0.0074	0	0	1
0.0439	0.0115	19.4822	19.4938	0.0115	0.0	1	0	4
0.0439	0.0022	19.4824	19.496	0.0135	0.0113	1	1	3
0.0439	0.0084	19.4848	19.5045	0.0196	0.0111	1	1	2
0.0439	0.0018	19.4872	19.5063	0.0191	0.0172	1	1	1
0.0082	0.0163	19.5312	19.5475	0.0163	0.0	1	0	3
0.0158	0.0154	19.5331	19.563	0.0298	0.0144	2	1	7
0.0158	0.0019	19.5454	19.5649	0.0194	0.0175	1	1	6
0.0086	0.0167	19.5536	19.5816	0.0279	0.0112	2	1	7
0.0086	0.0029	19.5565	19.5845	0.0279	0.025	2	2	6
0.0343	0.0080	19.5573	19.5926	0.0352	0.0272	3	2	6
0.0343	0.0115	19.5579	19.6041	0.0462	0.0346	4	3	5
0.0077	0.0225	19.5605	19.6266	0.0661	0.0436	6	4	5
0.0077	0.0013	19.5763	19.628	0.0516	0.0503	5	5	4
0.0375	0.0207	19.5796	19.6487	0.0691	0.0483	6	4	5
0.0375	0.0	19.5883	19.6488	0.0605	0.0604	6	6	4
0.0375	7.0E-4	19.6226	19.6495	0.0269	0.0261	2	2	3
0.0375	0.0090	19.6304	19.6586	0.0281	0.0191	2	1	2
0.0375	0.0043	19.6308	19.6629	0.0321	0.0277	3	2	1
0.0122	0.0073	19.6683	19.6757	0.0073	0.0	0	0	1
0.0148	0.0211	19.6806	19.7017	0.0211	0.0	2	0	5
0.0148	6.0E-4	19.6827	19.7023	0.0196	0.019	1	1	4
0.0148	0.0037	19.6918	19.7061	0.0142	0.0104	1	1	3
0.0192	0.0073	19.6919	19.7134	0.0214	0.0141	2	1	3
0.0115	0.0153	19.6929	19.7287	0.0357	0.0204	3	2	3
0.0115	0.0056	19.7078	19.7344	0.0265	0.0209	2	2	2
0.0171	0.0096	19.727	19.744	0.0169	0.0073	1	0	2
4.0E-4	0.0128	19.7385	19.7568	0.0182	0.0054	1	0	3
0.0247	0.0106	19.7557	19.7674	0.0117	0.0011	1	0	5
0.0247	0.0124	19.7567	19.7799	0.0232	0.0107	2	1	4
0.0247	5.0E-4	19.7571	19.7805	0.0233	0.0228	2	2	3
0.0247	0.0	19.7593	19.7806	0.0212	0.0211	2	2	2
0.0247	8.0E-4	19.7608	19.7814	0.0206	0.0197	2	1	1
0.0299	0.0096	19.7855	19.7952	0.0096	0.0	0	0	1
0.0028	0.0010	19.8155	19.8165	0.0010	0.0	0	0	1
0.0146	0.0092	19.8183	19.8276	0.0092	0.0	0	0	2
0.0146	6.0E-4	19.8209	19.8283	0.0073	0.0067	0	0	1
0.0011	0.0093	19.8355	19.8449	0.0093	0.0	0	0	3
0.0203	0.0189	19.8362	19.8639	0.0277	0.0087	2	0	5
0.0203	0.0	19.8439	19.8639	0.02	0.02	2	2	4
0.0203	0.0115	19.8451	19.8755	0.0304	0.0188	3	1	3
0.0097	0.0235	19.8483	19.8991	0.0508	0.0272	5	2	6
0.0124	0.0040	19.8601	19.9031	0.0429	0.0389	4	3	6
0.0124	0.0083	19.8805	19.9115	0.031	0.0226	3	2	5
0.0288	0.0157	19.8876	19.9273	0.0397	0.0239	3	2	7
0.0288	0.0141	19.8885	19.9415	0.0529	0.0387	5	3	6
0.0288	0.0019	19.8896	19.9434	0.0538	0.0518	5	5	5
0.0288	8.0E-4	19.8993	19.9443	0.0449	0.044	4	4	4
0.0066	0.0068	19.9118	19.9511	0.0393	0.0324	3	3	4
0.0066	0.0025	19.9122	19.9537	0.0414	0.0389	4	3	3
0.0037	0.0065	19.9219	19.9602	0.0383	0.0317	3	3	3
0.011	0.0175	19.9508	19.9778	0.027	0.0094	2	0	4
0.011	0.0033	19.9574	19.9812	0.0237	0.0203	2	2	3
0.011	0.0015	19.9612	19.9827	0.0215	0.0199	2	1	2
0.0163	0.0107	19.9737	19.9935	0.0197	0.0089	1	0	3
0.0163	0.0111	19.9848	20.0046	0.0198	0.0087	1	0	2
0.0134	0.0064	19.9927	20.011	0.0183	0.0119	1	1	2
0.0134	0.0034	20.009	20.0145	0.0055	0.0020	0	0	1
0.0218	0.0196	20.0224	20.0421	0.0196	0.0	1	0	4
0.0032	0.0098	20.0276	20.0519	0.0243	0.0144	2	1	4
0.0032	0.0015	20.0289	20.0535	0.0245	0.0229	2	2	3
0.0087	0.0016	20.03	20.0552	0.0252	0.0235	2	2	3
0.0456	0.0149	20.0518	20.0701	0.0182	0.0033	1	0	3
0.0456	0.0063	20.0551	20.0764	0.0213	0.015	2	1	2
0.0456	8.0E-4	20.0638	20.0772	0.0134	0.0126	1	1	1
0.0055	0.0166	20.1095	20.1261	0.0166	0.0	1	0	5
0.0055	0.0017	20.1175	20.1279	0.0104	0.0086	1	0	4
0.0055	1.0E-4	20.1184	20.1281	0.0097	0.0095	0	0	3
0.014	0.0119	20.1188	20.14	0.0212	0.0092	2	0	7
0.014	8.0E-4	20.1236	20.1409	0.0172	0.0164	1	1	6
0.014	0.0113	20.1291	20.1522	0.0231	0.0117	2	1	5
0.0258	0.0073	20.1324	20.1596	0.0271	0.0198	2	1	5
0.0258	0.0010	20.1332	20.1606	0.0273	0.0263	2	2	4
0.0258	0.0091	20.1374	20.1697	0.0322	0.0231	3	2	3
0.0258	6.0E-4	20.1392	20.1703	0.0311	0.0305	3	3	2
0.0037	0.0099	20.1532	20.1803	0.0271	0.0171	2	1	2
0.0322	0.0062	20.1791	20.1865	0.0074	0.0012	0	0	2
0.0322	0.0058	20.1828	20.1923	0.0095	0.0037	0	0	1
0.0010	4.0E-4	20.2151	20.2156	4.0E-4	0.0	0	0	1
0.0147	3.0E-4	20.2162	20.2165	3.0E-4	0.0	0	0	1
0.0102	0.0039	20.2309	20.2349	0.0039	0.0	0	0	1
0.0051	0.0017	20.2412	20.243	0.0017	0.0	0	0	1
0.018	0.0041	20.2463	20.2504	0.0041	0.0	0	0	1
0.0164	0.0063	20.2644	20.2708	0.0063	0.0	0	0	4
0.0164	0.0031	20.2668	20.274	0.0071	0.0039	0	0	3
0.0027	0.0124	20.2671	20.2864	0.0193	0.0068	1	0	3
0.0049	0.0151	20.2687	20.3016	0.0328	0.0177	3	1	5
0.0163	0.0072	20.2852	20.3088	0.0236	0.0163	2	1	5
0.0163	0.0	20.2879	20.3088	0.0209	0.0209	2	2	4
0.0139	0.0245	20.295	20.3334	0.0383	0.0138	3	1	7
0.0139	0.0031	20.2972	20.3366	0.0393	0.0361	3	3	6
0.0021	0.0178	20.3022	20.3545	0.0522	0.0344	5	3	9
0.0355	0.0024	20.3186	20.357	0.0383	0.0359	3	3	9
0.0355	0.0063	20.3193	20.3633	0.044	0.0376	4	3	8
0.0355	0.011	20.3206	20.3744	0.0537	0.0427	5	4	7
0.0046	0.0203	20.3262	20.3947	0.0684	0.0481	6	4	7
0.0332	0.0264	20.3402	20.4212	0.0809	0.0544	8	5	9
0.0049	0.0149	20.3434	20.4362	0.0927	0.0777	9	7	9
0.0284	0.025	20.3518	20.4612	0.1093	0.0843	10	8	10
0.0098	0.0163	20.3532	20.4776	0.1243	0.1079	12	10	10
0.0098	0.0015	20.3554	20.4791	0.1237	0.1221	12	12	9
0.0156	0.0062	20.391	20.4854	0.0944	0.0881	9	8	11
0.0156	0.0040	20.3957	20.4895	0.0938	0.0897	9	8	10
0.0156	5.0E-4	20.396	20.49	0.094	0.0934	9	9	9
0.0116	0.016	20.4009	20.5061	0.1052	0.0891	10	8	9
0.0248	0.0257	20.4341	20.5318	0.0976	0.0719	9	7	10
0.0248	6.0E-4	20.439	20.5325	0.0934	0.0927	9	9	9
0.0248	0.0012	20.4422	20.5337	0.0915	0.0903	9	9	8
0.0176	0.0251	20.4706	20.5589	0.0882	0.0631	8	6	9
0.0176	0.0041	20.4805	20.5631	0.0825	0.0783	8	7	8
0.0232	0.0233	20.4814	20.5864	0.105	0.0816	10	8	9
0.0232	3.0E-4	20.4841	20.5868	0.1026	0.1022	10	10	8
0.0076	0.0103	20.4998	20.5971	0.0973	0.0869	9	8	8
0.0094	0.013	20.5114	20.6101	0.0987	0.0857	9	8	8
0.0067	0.0292	20.5176	20.6394	0.1217	0.0925	12	9	12
0.0056	0.0068	20.5425	20.6462	0.1037	0.0969	10	9	12
0.0138	0.0228	20.5497	20.6691	0.1193	0.0965	11	9	14
0.0167	0.0413	20.5673	20.7104	0.1431	0.1017	14	10	17
0.0212	0.023	20.5728	20.7335	0.1606	0.1376	16	13	17
0.0212	0.0047	20.5961	20.7382	0.1421	0.1373	14	13	16
0.0308	0.0020	20.6037	20.7403	0.1365	0.1345	13	13	16
0.0308	0.0024	20.6131	20.7428	0.1296	0.1271	12	12	15
0.0308	0.0051	20.6194	20.7479	0.1284	0.1233	12	12	14
0.0308	4.0E-4	20.6226	20.7484	0.1258	0.1253	12	12	13
0.0308	0.0038	20.6354	20.7522	0.1168	0.113	11	11	12
0.0308	0.0059	20.636	20.7581	0.1221	0.1162	12	11	11
0.0308	0.0073	20.6428	20.7655	0.1226	0.1153	12	11	10
0.0183	0.0064	20.6484	20.7719	0.1235	0.117	12	11	10
0.0183	0.0031	20.6562	20.7751	0.1189	0.1157	11	11	9
0.0183	0.0088	20.659	20.7839	0.1249	0.1161	12	11	8
0.0183	0.0016	20.6729	20.7856	0.1127	0.111	11	11	7
0.0123	0.0075	20.679	20.7932	0.1141	0.1066	11	10	7
0.0123	6.0E-4	20.6837	20.7938	0.11	0.1094	11	10	6
0.0123	0.0019	20.7012	20.7958	0.0945	0.0925	9	9	5
0.0123	9.0E-4	20.718	20.7967	0.0787	0.0777	7	7	4
0.0123	0.0010	20.7392	20.7978	0.0585	0.0574	5	5	3
0.0123	0.0022	20.7701	20.8001	0.03	0.0277	3	2	2
0.0123	1.0E-4	20.7884	20.8003	0.0118	0.0116	1	1	1
0.0167	0.0106	20.8008	20.8114	0.0106	0.0	1	0	1
0.0191	6.0E-4	20.8176	20.8182	6.0E-4	0.0	0	0	1
0.0128	0.0179	20.8367	20.8546	0.0179	0.0	1	0	3
