#:	Area:	Orientation:	Circularity:	Hu 1:	Hu 2:	Hu 3:	Hu 4:	Hu 5:	Hu 6:	Hu 7:	
39	10	0.0904295	0.358799	0.166841	9.08559e-010	2.73007e-011	1.4051e-009	-2.69362e-019	-4.22141e-014	5.63781e-020	
40	1	-1	-1.#IND	0.166865	1.16491e-009	3.09426e-011	1.87482e-009	-4.2502e-019	-6.36174e-014	1.52539e-019	
41	1	-1	-1.#IND	0.166865	1.16491e-009	3.09426e-011	1.87482e-009	-4.2502e-019	-6.36174e-014	1.52539e-019	
42	1	-1	-1.#IND	0.166865	1.16491e-009	3.09426e-011	1.87482e-009	-4.2502e-019	-6.36174e-014	1.52539e-019	
43	1	-1	-1.#IND	0.166865	1.16491e-009	3.09426e-011	1.87482e-009	-4.2502e-019	-6.36174e-014	1.52539e-019	
44	1	-1	-1.#IND	0.166865	1.16491e-009	3.09426e-011	1.87482e-009	-4.2502e-019	-6.36174e-014	1.52539e-019	
45	8	0.240088	0.27414	0.166865	1.16491e-009	3.09426e-011	1.87482e-009	-4.2502e-019	-6.36174e-014	1.52539e-019	
46	1	-1	-1.#IND	0.166886	1.48872e-009	3.61183e-011	2.408e-009	-5.18444e-019	-9.08908e-014	4.85307e-019	
47	1	-1	-1.#IND	0.166886	1.48872e-009	3.61183e-011	2.408e-009	-5.18444e-019	-9.08908e-014	4.85307e-019	
48	5	-0.160875	0.519494	0.166884	1.45207e-009	3.44049e-011	2.36255e-009	-5.03591e-019	-8.81926e-014	4.47314e-019	
49	1	-1	-1.#IND	0.166908	2.04949e-009	6.93143e-011	3.05544e-009	-8.59906e-019	-1.33655e-013	1.11254e-018	
50	1	-1	-1.#IND	0.166908	2.04949e-009	6.93143e-011	3.05544e-009	-8.59906e-019	-1.33655e-013	1.11254e-018	
51	1	-1	-1.#IND	0.166908	2.04949e-009	6.93143e-011	3.05544e-009	-8.59906e-019	-1.33655e-013	1.11254e-018	
52	1	-1	-1.#IND	0.166908	2.04949e-009	6.93143e-011	3.05544e-009	-8.59906e-019	-1.33655e-013	1.11254e-018	
53	3	0	0.333333	0.166907	1.99449e-009	6.55249e-011	3.0013e-009	-8.20562e-019	-1.29628e-013	1.04793e-018	
54	1	-1	-1.#IND	0.166926	2.61191e-009	1.08917e-010	3.62837e-009	-1.37494e-018	-1.78377e-013	1.81996e-018	
55	10	-0.272432	0.45493	0.166923	2.51471e-009	1.01689e-010	3.53753e-009	-1.27706e-018	-1.70741e-013	1.69434e-018	
56	1	-1	-1.#IND	0.166947	3.37612e-009	1.65754e-010	4.36713e-009	-2.34032e-018	-2.43909e-013	2.88591e-018	
57	1	-1	-1.#IND	0.166947	3.37612e-009	1.65754e-010	4.36713e-009	-2.34032e-018	-2.43909e-013	2.88591e-018	
58	1	-1	-1.#IND	0.166946	3.33553e-009	1.62474e-010	4.33307e-009	-2.28675e-018	-2.40574e-013	2.82647e-018	
59	2	-0	0	0.166945	3.29757e-009	1.59539e-010	4.29901e-009	-2.23422e-018	-2.37324e-013	2.772e-018	
60	1	-1	-1.#IND	0.166945	3.29757e-009	1.59539e-010	4.29901e-009	-2.23422e-018	-2.37324e-013	2.772e-018	
61	3	-0	0.333333	0.166945	3.29757e-009	1.59539e-010	4.29901e-009	-2.23422e-018	-2.37324e-013	2.772e-018	
62	15	0.520151	0.143436	0.166965	3.09514e-009	1.33422e-010	4.63701e-009	-1.84812e-018	-2.45199e-013	3.14439e-018	
63	1	-1	-1.#IND	0.16699	3.99725e-009	1.99926e-010	5.60347e-009	-3.30961e-018	-3.37215e-013	4.92158e-018	
64	1	-1	-1.#IND	0.166989	4.00063e-009	2.00806e-010	5.57794e-009	-3.32321e-018	-3.35989e-013	4.87912e-018	
65	1	-1	-1.#IND	0.166989	4.00063e-009	2.00806e-010	5.57794e-009	-3.32321e-018	-3.35989e-013	4.87912e-018	
66	1	-1	-1.#IND	0.166989	4.00063e-009	2.00806e-010	5.57794e-009	-3.32321e-018	-3.35989e-013	4.87912e-018	
67	14	0.0975612	0.15343	0.166989	4.00063e-009	2.00806e-010	5.57794e-009	-3.32321e-018	-3.35989e-013	4.87912e-018	
68	1	-1	-1.#IND	0.167013	3.63555e-009	1.83762e-010	5.99402e-009	-2.28161e-018	-3.35439e-013	5.86243e-018	
69	1	-1	-1.#IND	0.167013	3.63555e-009	1.83762e-010	5.99402e-009	-2.28161e-018	-3.35439e-013	5.86243e-018	
70	1	-1	-1.#IND	0.167013	3.63555e-009	1.83762e-010	5.99402e-009	-2.28161e-018	-3.35439e-013	5.86243e-018	
71	1	-1	-1.#IND	0.167013	3.63555e-009	1.83762e-010	5.99402e-009	-2.28161e-018	-3.35439e-013	5.86243e-018	
72	2	-0	0	0.167013	3.63555e-009	1.83762e-010	5.99402e-009	-2.28161e-018	-3.35439e-013	5.86243e-018	
73	1	-1	-1.#IND	0.167013	3.63555e-009	1.83762e-010	5.99402e-009	-2.28161e-018	-3.35439e-013	5.86243e-018	
74	1	-1	-1.#IND	0.167013	3.63555e-009	1.83762e-010	5.99402e-009	-2.28161e-018	-3.35439e-013	5.86243e-018	
75	1	-1	-1.#IND	0.167013	3.63555e-009	1.83762e-010	5.99402e-009	-2.28161e-018	-3.35439e-013	5.86243e-018	
76	10	0.174386	0.237596	0.167013	3.63555e-009	1.83762e-010	5.99402e-009	-2.28161e-018	-3.35439e-013	5.86243e-018	
77	1	-1	-1.#IND	0.167037	4.26876e-009	2.23648e-010	6.87853e-009	-3.74219e-018	-4.20581e-013	7.66698e-018	
