#:	Area:	Orientation:	Circularity:	Hu 1:	Hu 2:	Hu 3:	Hu 4:	Hu 5:	Hu 6:	Hu 7:	
0	92222	-0.743105	3.95012	0.166742	2.57445e-005	3.66533e-009	4.65896e-010	-6.08073e-019	-2.36308e-012	-3.01812e-020	
1	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
2	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
3	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
4	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
5	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
6	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
7	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
8	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
9	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
10	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
11	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
12	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
13	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
14	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
15	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
16	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
17	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
18	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
19	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
20	1	-1	-1.#IND	0.166762	2.57514e-005	3.671e-009	4.99072e-010	-6.73877e-019	-2.53055e-012	-4.7062e-020	
