#:	Area:	Orientation:	Circularity:	Hu 1:	Hu 2:	Hu 3:	Hu 4:	Hu 5:	Hu 6:	Hu 7:	
39	2	-0	0	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
40	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
41	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
42	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
43	2	-0	0	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
44	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
45	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
46	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
47	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
48	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
49	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
50	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
51	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
52	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
53	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
54	2	-1	0	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
55	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
56	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
57	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
