K: 5
Lambda: 30.0
Ts: 0.03
Simulation Time: 100.0

time      	IAT  	Ts		Rho    	Arr      	Dep     	Tw     	Tq     	w   	q   
93.7324    	0.036 	0.03 	0.9064 	93.5512    	93.7324    	0.0684 	0.0984 	1.2994 	2.2058 	
93.7624    	0.036 	0.03 	0.9063 	93.5699    	93.7624    	0.0685 	0.0985 	1.3002 	2.2066 	
93.7924    	0.036 	0.03 	0.9062 	93.5897    	93.7924    	0.0685 	0.0985 	1.3011 	2.2074 	
93.8224    	0.036 	0.03 	0.9062 	93.6046    	93.8224    	0.0686 	0.0986 	1.3019 	2.2081 	
93.8524    	0.036 	0.03 	0.9067 	93.6349    	93.8524    	0.0686 	0.0986 	1.3022 	2.2089 	
93.9724    	0.036 	0.03 	0.9066 	93.7275    	93.9724    	0.0687 	0.0987 	1.3026 	2.2092 	
94.0024    	0.036 	0.03 	0.9065 	93.7591    	94.0024    	0.0687 	0.0987 	1.303 	2.2095 	
94.0324    	0.036 	0.03 	0.9064 	93.8024    	94.0324    	0.0688 	0.0988 	1.3034 	2.2099 	
94.0624    	0.036 	0.03 	0.9061 	93.8068    	94.0624    	0.0688 	0.0988 	1.304 	2.2102 	
94.0924    	0.036 	0.03 	0.9059 	93.85    	94.0924    	0.0689 	0.0989 	1.3046 	2.2105 	
94.1224    	0.036 	0.03 	0.9056 	93.8643    	94.1224    	0.069 	0.099 	1.3048 	2.2104 	
94.1524    	0.036 	0.03 	0.9054 	93.8789    	94.1524    	0.069 	0.099 	1.3045 	2.2099 	
94.192    	0.036 	0.03 	0.9051 	94.162    	94.192    	0.069 	0.099 	1.3047 	2.2098 	
94.222    	0.036 	0.03 	0.9049 	94.1669    	94.222    	0.069 	0.099 	1.3048 	2.2097 	
94.252    	0.036 	0.03 	0.9047 	94.1752    	94.252    	0.069 	0.099 	1.3045 	2.2092 	
94.2876    	0.036 	0.03 	0.9048 	94.2576    	94.2876    	0.069 	0.099 	1.3051 	2.21 	
94.3176    	0.036 	0.03 	0.9053 	94.2602    	94.3176    	0.0689 	0.0989 	1.3053 	2.2107 	
94.4376    	0.036 	0.03 	0.9056 	94.3059    	94.4376    	0.069 	0.099 	1.305 	2.2107 	
94.4676    	0.036 	0.03 	0.9053 	94.3198    	94.4676    	0.069 	0.099 	1.3052 	2.2106 	
94.4976    	0.036 	0.03 	0.9051 	94.3406    	94.4976    	0.069 	0.099 	1.3054 	2.2105 	
94.5276    	0.036 	0.03 	0.9048 	94.3409    	94.5276    	0.069 	0.099 	1.3051 	2.21 	
94.6048    	0.036 	0.03 	0.9047 	94.5748    	94.6048    	0.069 	0.099 	1.3051 	2.2099 	
94.6348    	0.036 	0.03 	0.9044 	94.5868    	94.6348    	0.069 	0.099 	1.3053 	2.2098 	
94.6648    	0.036 	0.03 	0.9042 	94.592    	94.6648    	0.069 	0.099 	1.3055 	2.2097 	
94.6948    	0.036 	0.03 	0.9039 	94.634    	94.6948    	0.069 	0.099 	1.3053 	2.2092 	
94.7874    	0.036 	0.03 	0.9039 	94.7574    	94.7874    	0.0689 	0.0989 	1.3052 	2.2091 	
94.8174    	0.036 	0.03 	0.9038 	94.7631    	94.8174    	0.0689 	0.0989 	1.3051 	2.209 	
94.8474    	0.036 	0.03 	0.9037 	94.7835    	94.8474    	0.0689 	0.0989 	1.3052 	2.2089 	
94.8774    	0.036 	0.03 	0.9035 	94.8187    	94.8774    	0.0689 	0.0989 	1.3053 	2.2089 	
94.9074    	0.036 	0.03 	0.9033 	94.8364    	94.9074    	0.0689 	0.0989 	1.305 	2.2084 	
94.9374    	0.036 	0.03 	0.903 	94.8927    	94.9374    	0.0689 	0.0989 	1.3048 	2.2079 	
95.0534    	0.036 	0.03 	0.9038 	95.0234    	95.0534    	0.0688 	0.0988 	1.3035 	2.2073 	
95.0834    	0.036 	0.03 	0.9038 	95.0432    	95.0834    	0.0688 	0.0988 	1.3034 	2.2073 	
95.1134    	0.036 	0.03 	0.9041 	95.0539    	95.1134    	0.0688 	0.0988 	1.303 	2.2072 	
95.1434    	0.036 	0.03 	0.9038 	95.0685    	95.1434    	0.0688 	0.0988 	1.3032 	2.2071 	
95.1734    	0.036 	0.03 	0.9036 	95.1014    	95.1734    	0.0688 	0.0988 	1.3034 	2.207 	
95.2034    	0.036 	0.03 	0.9033 	95.1194    	95.2034    	0.0688 	0.0988 	1.3031 	2.2065 	
95.2532    	0.036 	0.03 	0.9032 	95.2232    	95.2532    	0.0687 	0.0987 	1.3028 	2.206 	
95.3049    	0.036 	0.03 	0.903 	95.2749    	95.3049    	0.0687 	0.0987 	1.3024 	2.2055 	
95.3651    	0.036 	0.03 	0.9028 	95.3351    	95.3651    	0.0687 	0.0987 	1.3021 	2.205 	
95.4381    	0.036 	0.03 	0.9027 	95.4081    	95.4381    	0.0686 	0.0986 	1.3022 	2.2049 	
95.4681    	0.036 	0.03 	0.9049 	95.4153    	95.4681    	0.0686 	0.0986 	1.2998 	2.2048 	
95.4981    	0.036 	0.03 	0.9049 	95.4191    	95.4981    	0.0686 	0.0986 	1.3002 	2.2052 	
95.6181    	0.036 	0.03 	0.9049 	95.5184    	95.6181    	0.0686 	0.0986 	1.3009 	2.2059 	
95.6481    	0.036 	0.03 	0.9048 	95.5211    	95.6481    	0.0686 	0.0986 	1.3018 	2.2066 	
