Lambda: 100.0	Ts: 0.0085	Simulation Time: 100.0

IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.0173	0.0094	3.7111	3.7826	0.0715	0.0621	7	6	4
0.0173	5.0E-4	3.7173	3.7832	0.0658	0.0652	6	6	3
0.0173	2.0E-4	3.7744	3.7835	0.0090	0.0088	0	0	2
0.0173	0.0046	3.7762	3.7881	0.0119	0.0073	1	0	1
0.0058	0.0023	3.7935	3.7959	0.0023	0.0	0	0	2
0.0058	0.0023	3.7946	3.7983	0.0037	0.0013	0	0	1
0.0128	0.0071	3.8004	3.8075	0.0071	0.0	0	0	1
0.0358	0.0083	3.8133	3.8216	0.0083	0.0	0	0	1
0.0092	0.0048	3.8491	3.854	0.0048	0.0	0	0	1
0.0213	0.0067	3.8584	3.8651	0.0067	0.0	0	0	2
0.0213	0.0156	3.8606	3.8808	0.0202	0.0045	2	0	1
0.0225	0.0249	3.8819	3.9069	0.0249	0.0	2	0	3
0.0085	0.0025	3.883	3.9094	0.0264	0.0239	2	2	3
0.0086	0.0226	3.8848	3.932	0.0472	0.0246	4	2	6
0.0323	0.0034	3.9073	3.9355	0.0281	0.0247	2	2	6
0.0323	0.0075	3.9159	3.9431	0.0271	0.0195	2	1	5
0.0323	0.0	3.9193	3.9431	0.0238	0.0237	2	2	4
0.0323	0.0141	3.9208	3.9573	0.0364	0.0223	3	2	3
0.0323	1.0E-4	3.9262	3.9574	0.0312	0.0311	3	3	2
0.0323	0.0041	3.9348	3.9615	0.0267	0.0226	2	2	1
0.0285	0.0075	3.9672	3.9748	0.0075	0.0	0	0	1
0.0162	0.0104	3.9957	4.0062	0.0104	0.0	1	0	2
0.0162	0.0052	4.003	4.0114	0.0084	0.0032	0	0	1
0.0229	0.0081	4.0192	4.0274	0.0081	0.0	0	0	3
0.0229	0.0018	4.022	4.0292	0.0071	0.0053	0	0	2
0.0229	0.0044	4.0221	4.0337	0.0115	0.0070	1	0	1
0.0186	0.0086	4.045	4.0537	0.0086	0.0	0	0	2
0.0186	6.0E-4	4.051	4.0543	0.0033	0.0026	0	0	1
0.0164	0.0062	4.0696	4.0759	0.0062	0.0	0	0	1
0.0035	0.0020	4.0861	4.0881	0.0020	0.0	0	0	1
0.0076	0.0015	4.0896	4.0912	0.0015	0.0	0	0	1
0.0297	0.0187	4.0973	4.116	0.0187	0.0	1	0	1
0.0032	0.0062	4.1271	4.1333	0.0062	0.0	0	0	3
0.0032	0.0019	4.1325	4.1352	0.0027	8.0E-4	0	0	2
0.0032	2.0E-4	4.1332	4.1355	0.0022	0.0019	0	0	1
0.0102	0.0057	4.1365	4.1423	0.0057	0.0	0	0	3
0.0102	0.0061	4.1379	4.1484	0.0105	0.0044	1	0	2
0.0102	0.0015	4.1399	4.15	0.01	0.0085	1	0	1
0.0109	0.0094	4.1502	4.1596	0.0094	0.0	0	0	3
0.0109	0.0034	4.151	4.163	0.012	0.0086	1	0	2
0.0206	0.0242	4.1548	4.1873	0.0324	0.0082	3	0	4
0.0273	0.0131	4.1658	4.2004	0.0346	0.0214	3	2	4
0.0273	0.0231	4.1676	4.2235	0.0559	0.0328	5	3	3
0.0037	0.028	4.1779	4.2516	0.0736	0.0455	7	4	7
0.0205	0.0021	4.1986	4.2537	0.055	0.0529	5	5	7
0.0205	0.0051	4.226	4.2588	0.0328	0.0277	3	2	6
0.0367	0.0146	4.2331	4.2735	0.0403	0.0256	4	2	6
0.0367	0.0112	4.2405	4.2848	0.0442	0.0329	4	3	5
0.0367	0.0012	4.242	4.286	0.0439	0.0427	4	4	4
0.0367	0.0011	4.2489	4.2871	0.0382	0.0371	3	3	3
0.0367	0.0012	4.2527	4.2883	0.0356	0.0344	3	3	2
0.0367	3.0E-4	4.2732	4.2886	0.0154	0.0151	1	1	1
0.0217	0.0157	4.31	4.3257	0.0157	0.0	1	0	3
0.0217	0.0020	4.3152	4.3278	0.0125	0.0105	1	1	2
0.0217	0.015	4.3213	4.3428	0.0215	0.0064	2	0	1
0.0128	0.0020	4.343	4.3451	0.0020	0.0	0	0	1
0.0193	0.0113	4.3559	4.3672	0.0113	0.0	1	0	3
0.0193	0.0077	4.3561	4.375	0.0189	0.0111	1	1	2
0.0193	0.0054	4.3657	4.3805	0.0147	0.0093	1	0	1
0.013	0.0022	4.3851	4.3874	0.0022	0.0	0	0	1
0.0121	0.0097	4.3981	4.4079	0.0097	0.0	0	0	2
0.0121	0.0	4.4048	4.408	0.0031	0.0030	0	0	1
0.0214	0.0024	4.417	4.4195	0.0024	0.0	0	0	2
0.0214	0.0066	4.4185	4.4262	0.0076	9.0E-4	0	0	1
0.0232	6.0E-4	4.44	4.4407	6.0E-4	0.0	0	0	1
0.0122	0.0056	4.4632	4.4688	0.0056	0.0	0	0	2
0.0122	0.0016	4.4685	4.4705	0.0019	2.0E-4	0	0	1
0.0365	0.0039	4.4808	4.4847	0.0039	0.0	0	0	2
0.0365	1.0E-4	4.4813	4.4848	0.0035	0.0034	0	0	1
0.0041	0.0208	4.5178	4.5387	0.0208	0.0	2	0	4
0.0267	0.0278	4.5236	4.5665	0.0429	0.0151	4	1	5
0.0267	0.0043	4.528	4.5708	0.0428	0.0385	4	3	4
0.0099	0.0022	4.5361	4.5731	0.0369	0.0347	3	3	4
0.0066	0.0366	4.5403	4.6098	0.0694	0.0327	6	3	7
0.0109	0.0149	4.5442	4.6248	0.0805	0.0655	8	6	8
0.022	0.0217	4.571	4.6465	0.0755	0.0537	7	5	11
0.0093	0.0119	4.5809	4.6584	0.0775	0.0655	7	6	11
0.0093	5.0E-4	4.5892	4.659	0.0697	0.0692	6	6	10
0.0093	0.0078	4.6003	4.6668	0.0664	0.0586	6	5	9
0.0069	0.0028	4.6076	4.6696	0.062	0.0591	6	5	10
0.0069	0.0062	4.6143	4.6759	0.0615	0.0553	6	5	9
0.0168	0.0038	4.6178	4.6797	0.0618	0.058	6	5	9
0.0168	0.0127	4.6287	4.6925	0.0637	0.0509	6	5	8
0.019	0.0083	4.6302	4.7008	0.0706	0.0623	7	6	9
0.019	0.0104	4.632	4.7113	0.0792	0.0688	7	6	8
0.019	0.0	4.6359	4.7113	0.0754	0.0753	7	7	7
0.0114	0.0013	4.658	4.7127	0.0547	0.0533	5	5	7
0.0114	0.0026	4.6673	4.7153	0.048	0.0454	4	4	6
0.0078	0.0159	4.6694	4.7312	0.0618	0.0458	6	4	8
0.0125	0.0184	4.6764	4.7496	0.0732	0.0548	7	5	9
0.0069	0.0044	4.6932	4.7541	0.0608	0.0564	6	5	9
0.0069	5.0E-4	4.6933	4.7546	0.0613	0.0607	6	6	8
0.0069	0.0024	4.7123	4.757	0.0447	0.0423	4	4	7
0.0078	0.0126	4.7237	4.7697	0.0459	0.0332	4	3	9
0.0223	0.0199	4.7243	4.7897	0.0653	0.0453	6	4	9
0.0044	0.0122	4.7279	4.8019	0.0739	0.0617	7	6	9
0.0044	0.0010	4.7357	4.8029	0.0672	0.0661	6	6	8
0.0247	0.0027	4.7411	4.8057	0.0645	0.0618	6	6	8
0.0247	0.0097	4.7536	4.8155	0.0618	0.052	6	5	7
0.0247	5.0E-4	4.7606	4.816	0.0554	0.0548	5	5	6
0.0247	2.0E-4	4.7687	4.8163	0.0476	0.0473	4	4	5
0.0247	0.0111	4.7687	4.8275	0.0587	0.0476	5	4	4
0.0111	0.0165	4.7766	4.8441	0.0675	0.0509	6	5	6
0.0312	0.0080	4.7989	4.8521	0.0531	0.0451	5	4	8
0.0312	0.0172	4.8034	4.8693	0.0659	0.0487	6	4	7
0.0096	0.0232	4.8281	4.8926	0.0644	0.0411	6	4	8
0.0038	0.0032	4.8292	4.8958	0.0665	0.0633	6	6	8
0.0035	0.0042	4.8347	4.9	0.0653	0.061	6	6	9
0.0012	0.0033	4.8459	4.9034	0.0575	0.0541	5	5	9
0.0154	0.0063	4.8486	4.9098	0.0611	0.0547	6	5	9
0.0154	4.0E-4	4.8494	4.9102	0.0608	0.0604	6	6	8
0.0222	0.012	4.8806	4.9222	0.0416	0.0295	4	2	8
0.0222	0.0034	4.8841	4.9257	0.0415	0.0381	4	3	7
0.0222	0.0116	4.8938	4.9374	0.0435	0.0318	4	3	6
0.0222	0.0011	4.8976	4.9385	0.0408	0.0397	4	3	5
0.0222	0.0011	4.8995	4.9397	0.0401	0.039	4	3	4
0.0222	6.0E-4	4.9031	4.9404	0.0373	0.0366	3	3	3
0.0222	6.0E-4	4.9043	4.941	0.0366	0.036	3	3	2
0.016	0.0143	4.9197	4.9553	0.0355	0.0212	3	2	3
0.016	0.0072	4.942	4.9626	0.0206	0.0133	2	1	2
0.0217	0.0117	4.9482	4.9744	0.0261	0.0144	2	1	3
0.0203	0.021	4.9643	4.9954	0.0311	0.0101	3	1	3
0.0203	0.0077	4.9722	5.0031	0.0308	0.0231	3	2	2
0.0203	1.0E-4	4.994	5.0032	0.0091	0.0090	0	0	1
0.0054	5.0E-4	5.0144	5.0149	5.0E-4	0.0	0	0	1
0.0176	0.0093	5.0198	5.0291	0.0093	0.0	0	0	1
0.0161	0.0046	5.0375	5.0421	0.0046	0.0	0	0	1
0.0181	0.0021	5.0536	5.0558	0.0021	0.0	0	0	1
0.0057	9.0E-4	5.0718	5.0727	9.0E-4	0.0	0	0	1
0.0030	0.0202	5.0775	5.0977	0.0202	0.0	2	0	2
0.0090	0.0044	5.0954	5.1022	0.0068	0.0023	0	0	2
0.0090	6.0E-4	5.0984	5.1029	0.0044	0.0037	0	0	1
0.0231	0.0028	5.1075	5.1103	0.0028	0.0	0	0	1
0.0038	5.0E-4	5.1306	5.1311	5.0E-4	0.0	0	0	1
0.0108	0.0067	5.1345	5.1412	0.0067	0.0	0	0	1
0.0056	3.0E-4	5.1453	5.1457	3.0E-4	0.0	0	0	1
0.0129	0.0075	5.151	5.1585	0.0075	0.0	0	0	1
0.0011	0.0	5.1639	5.1639	0.0	0.0	0	0	1
0.0125	0.0109	5.165	5.176	0.0109	0.0	1	0	2
0.0125	0.0087	5.1744	5.1847	0.0103	0.0016	1	0	1
0.0218	0.0142	5.1869	5.2012	0.0142	0.0	1	0	5
0.0218	0.0030	5.1887	5.2043	0.0156	0.0125	1	1	4
0.0218	0.0070	5.1958	5.2114	0.0155	0.0084	1	0	3
0.0218	0.0078	5.1984	5.2193	0.0208	0.0129	2	1	2
0.0075	0.0043	5.2003	5.2236	0.0233	0.0189	2	1	2
0.022	0.0693	5.2222	5.293	0.0708	0.0014	7	0	12
0.022	0.0027	5.2297	5.2957	0.066	0.0633	6	6	11
0.0037	0.013	5.2334	5.3088	0.0753	0.0622	7	6	11
0.0037	0.0	5.2351	5.3089	0.0737	0.0736	7	7	10
0.0037	8.0E-4	5.2428	5.3097	0.0668	0.066	6	6	9
0.0527	0.0166	5.2455	5.3263	0.0807	0.0641	8	6	9
0.0527	0.024	5.2532	5.3504	0.0971	0.073	9	7	8
0.0527	9.0E-4	5.255	5.3513	0.0963	0.0953	9	9	7
0.0527	0.0023	5.2631	5.3537	0.0906	0.0882	9	8	6
0.0068	0.0308	5.2654	5.3846	0.1191	0.0882	11	8	7
0.0097	0.034	5.2658	5.4186	0.1527	0.1187	15	11	11
0.0077	0.0030	5.2839	5.4217	0.1377	0.1346	13	13	11
0.0077	0.0029	5.306	5.4247	0.1186	0.1157	11	11	10
0.0077	0.0021	5.3098	5.4268	0.117	0.1148	11	11	9
0.0309	0.0026	5.3625	5.4294	0.0668	0.0642	6	6	9
0.0309	0.0057	5.3777	5.4351	0.0573	0.0516	5	5	8
0.0309	0.0015	5.3846	5.4367	0.052	0.0505	5	5	7
0.0309	0.0139	5.3879	5.4506	0.0627	0.0487	6	4	6
0.0309	0.0052	5.3899	5.4559	0.066	0.0607	6	6	5
0.0309	0.0	5.4092	5.456	0.0467	0.0467	4	4	4
0.0309	0.0027	5.4107	5.4587	0.048	0.0452	4	4	3
0.0086	0.0576	5.4204	5.5164	0.0959	0.0382	9	3	11
0.0086	0.0040	5.4282	5.5204	0.0921	0.0881	9	8	10
0.0297	0.0054	5.4592	5.5259	0.0667	0.0612	6	6	10
0.0297	0.0118	5.4723	5.5377	0.0653	0.0535	6	5	9
0.0187	0.0237	5.4728	5.5614	0.0886	0.0649	8	6	9
0.0059	0.0166	5.4728	5.5781	0.1052	0.0886	10	8	10
0.011	0.0035	5.4836	5.5816	0.098	0.0944	9	9	10
0.011	1.0E-4	5.4932	5.5817	0.0885	0.0884	8	8	9
0.011	0.0019	5.4955	5.5837	0.0881	0.0862	8	8	8
0.0091	0.0143	5.5032	5.5981	0.0948	0.0804	9	8	8
0.0011	0.0174	5.512	5.6155	0.1035	0.0861	10	8	9
0.0050	0.0015	5.5206	5.6171	0.0964	0.0948	9	9	9
0.0050	0.0015	5.5503	5.6186	0.0682	0.0667	6	6	8
0.0050	1.0E-4	5.5691	5.6188	0.0496	0.0495	4	4	7
0.0050	9.0E-4	5.5754	5.6198	0.0443	0.0433	4	4	6
0.0128	0.0044	5.5814	5.6243	0.0428	0.0384	4	3	6
0.0128	0.0034	5.5924	5.6277	0.0352	0.0318	3	3	5
0.0083	0.0131	5.6016	5.6409	0.0393	0.0261	3	2	6
0.0083	0.0022	5.6153	5.6432	0.0278	0.0256	2	2	5
0.0133	0.0088	5.6164	5.652	0.0355	0.0267	3	2	5
0.0133	0.0033	5.6215	5.6553	0.0338	0.0304	3	3	4
0.0133	0.0030	5.6343	5.6583	0.0239	0.0209	2	2	3
0.0186	0.0118	5.6401	5.6701	0.03	0.0182	3	1	4
0.0186	0.0097	5.6485	5.6799	0.0314	0.0216	3	2	3
0.0186	0.0047	5.6618	5.6847	0.0228	0.018	2	1	2
0.0111	0.0059	5.6687	5.6906	0.0219	0.016	2	1	2
0.0111	0.0077	5.6873	5.6984	0.011	0.0032	1	0	1
0.026	0.014	5.6985	5.7126	0.014	0.0	1	0	1
0.0052	0.0112	5.7245	5.7358	0.0112	0.0	1	0	3
0.0052	0.0026	5.731	5.7384	0.0074	0.0048	0	0	2
0.0194	0.0072	5.7345	5.7457	0.0112	0.0039	1	0	3
0.0194	0.0020	5.7398	5.7478	0.0080	0.0059	0	0	2
0.0020	0.0136	5.7419	5.7614	0.0194	0.0058	1	0	2
0.0119	0.0106	5.7613	5.772	0.0106	0.0	1	0	3
0.0078	0.0146	5.7634	5.7867	0.0232	0.0086	2	0	5
0.0078	8.0E-4	5.7663	5.7875	0.0211	0.0203	2	2	4
0.0101	0.0087	5.7783	5.7963	0.0179	0.0091	1	0	4
0.0101	0.0018	5.7854	5.7981	0.0127	0.0108	1	1	3
0.0051	0.0177	5.786	5.8159	0.0298	0.0121	2	1	5
0.0051	0.0014	5.7938	5.8173	0.0234	0.022	2	2	4
0.0106	0.0084	5.804	5.8257	0.0217	0.0132	2	1	5
0.0106	0.0015	5.8063	5.8273	0.0209	0.0193	2	1	4
0.0106	0.0070	5.8125	5.8343	0.0218	0.0148	2	1	3
0.0097	0.0039	5.8176	5.8382	0.0206	0.0167	2	1	3
0.0267	0.0208	5.8238	5.8591	0.0353	0.0144	3	1	6
0.0267	0.0043	5.8344	5.8635	0.029	0.0246	2	2	5
0.0267	0.0079	5.8442	5.8714	0.0271	0.0192	2	1	4
0.0209	0.0305	5.848	5.9019	0.0539	0.0234	5	2	6
0.0209	0.0042	5.852	5.9062	0.0541	0.0498	5	4	5
0.0185	0.0194	5.8561	5.9257	0.0695	0.0501	6	5	6
0.0185	0.0070	5.8829	5.9327	0.0498	0.0428	4	4	5
0.0185	0.0041	5.884	5.9369	0.0528	0.0486	5	4	4
0.0228	0.0199	5.8956	5.9569	0.0612	0.0412	6	4	4
0.0228	0.0045	5.9166	5.9614	0.0447	0.0402	4	4	3
0.0474	0.0181	5.9234	5.9795	0.056	0.0379	5	3	4
0.0474	0.0083	5.9419	5.9879	0.0459	0.0375	4	3	3
0.0474	0.013	5.9648	6.001	0.0361	0.023	3	2	2
0.0474	0.0067	5.9664	6.0077	0.0412	0.0345	4	3	1
0.011	0.0044	6.0138	6.0183	0.0044	0.0	0	0	1
0.0112	0.0016	6.0249	6.0266	0.0016	0.0	0	0	2
0.0112	0.0043	6.0266	6.0309	0.0043	0.0	0	0	1
0.0138	0.0445	6.0379	6.0824	0.0445	0.0	4	0	6
0.0138	0.0085	6.0431	6.091	0.0479	0.0393	4	3	5
0.012	0.0091	6.0587	6.1002	0.0415	0.0323	4	3	6
0.0067	0.0211	6.0615	6.1213	0.0598	0.0387	5	3	9
0.0067	0.0022	6.0683	6.1236	0.0553	0.053	5	5	8
0.0067	7.0E-4	6.0822	6.1243	0.0421	0.0414	4	4	7
0.0047	0.0071	6.096	6.1314	0.0354	0.0283	3	2	8
0.0212	0.0043	6.0972	6.1358	0.0386	0.0342	3	3	8
0.0212	0.0125	6.1092	6.1484	0.0391	0.0265	3	2	7
0.0212	0.0015	6.1119	6.1499	0.038	0.0364	3	3	6
0.0124	0.01	6.1193	6.16	0.0406	0.0305	4	3	6
0.0124	0.0077	6.1198	6.1677	0.0478	0.0401	4	4	5
0.0024	0.0023	6.1266	6.1701	0.0434	0.041	4	4	5
0.0056	0.0191	6.1297	6.1892	0.0595	0.0403	5	4	6
0.0080	0.0087	6.1345	6.198	0.0635	0.0547	6	5	7
0.0044	0.0157	6.1557	6.2137	0.058	0.0422	5	4	8
0.0044	1.0E-4	6.1682	6.2138	0.0456	0.0455	4	4	7
0.0177	0.0102	6.1706	6.2241	0.0534	0.0432	5	4	7
0.0362	0.0367	6.1839	6.2608	0.0769	0.0402	7	4	10
0.0362	0.0034	6.1895	6.2642	0.0747	0.0713	7	7	9
0.0362	0.0083	6.1963	6.2726	0.0762	0.0679	7	6	8
0.0362	0.0034	6.2043	6.276	0.0716	0.0682	7	6	7
0.0362	7.0E-4	6.2104	6.2767	0.0663	0.0656	6	6	6
0.0362	1.0E-4	6.2148	6.2769	0.0621	0.0619	6	6	5
0.0362	0.0051	6.2325	6.2821	0.0495	0.0444	4	4	4
0.0362	0.0021	6.2391	6.2842	0.045	0.0429	4	4	3
0.0047	0.0127	6.2524	6.2969	0.0445	0.0317	4	3	7
0.0046	0.0342	6.2543	6.3312	0.0769	0.0426	7	4	11
0.0046	5.0E-4	6.2905	6.3317	0.0412	0.0407	4	4	10
0.0197	0.0033	6.2909	6.3351	0.0442	0.0408	4	4	10
0.0197	0.0149	6.2914	6.35	0.0586	0.0437	5	4	9
0.0197	7.0E-4	6.2939	6.3508	0.0568	0.056	5	5	8
0.0197	8.0E-4	6.2948	6.3517	0.0568	0.0559	5	5	7
0.0114	0.0087	6.2996	6.3604	0.0608	0.052	6	5	8
0.0198	0.0161	6.3017	6.3765	0.0747	0.0586	7	5	8
0.0198	0.0105	6.3152	6.3871	0.0719	0.0613	7	6	7
0.0172	0.0061	6.3266	6.3933	0.0667	0.0605	6	6	7
0.0172	8.0E-4	6.3278	6.3942	0.0663	0.0654	6	6	6
0.0172	0.0033	6.3325	6.3975	0.065	0.0617	6	6	5
0.0172	0.0021	6.3522	6.3997	0.0474	0.0452	4	4	4
0.0115	0.0391	6.3567	6.4389	0.0821	0.0429	8	4	7
0.0115	0.0017	6.3682	6.4406	0.0724	0.0706	7	7	6
0.0115	0.0021	6.388	6.4428	0.0547	0.0525	5	5	5
0.0129	0.0191	6.4052	6.462	0.0567	0.0375	5	3	6
0.0064	0.0033	6.4095	6.4653	0.0557	0.0524	5	5	6
0.0197	0.0317	6.4174	6.4971	0.0796	0.0479	7	4	7
0.0023	0.0141	6.4342	6.5112	0.077	0.0628	7	6	7
0.0079	0.0085	6.4457	6.5198	0.074	0.0655	7	6	9
0.0079	0.0014	6.45	6.5212	0.0712	0.0697	7	6	8
0.0042	0.0108	6.463	6.5321	0.069	0.0582	6	5	9
0.0216	0.0116	6.4694	6.5438	0.0743	0.0626	7	6	10
0.0216	0.0091	6.4898	6.5529	0.0631	0.054	6	5	9
0.0216	0.0024	6.5095	6.5554	0.0459	0.0434	4	4	8
0.0216	0.0041	6.5118	6.5595	0.0477	0.0435	4	4	7
0.0228	0.0098	6.5135	6.5694	0.0558	0.046	5	4	7
0.0228	0.0041	6.5188	6.5735	0.0547	0.0505	5	5	6
0.0077	0.0156	6.5267	6.5891	0.0623	0.0467	6	4	7
0.0097	0.0092	6.5291	6.5984	0.0693	0.06	6	6	8
0.0137	0.0198	6.5334	6.6183	0.0849	0.065	8	6	9
0.0137	0.0021	6.5429	6.6204	0.0775	0.0753	7	7	8
0.0010	0.0184	6.5645	6.6389	0.0743	0.0558	7	5	13
0.0163	0.0125	6.5874	6.6514	0.064	0.0515	6	5	13
0.0163	0.0013	6.5884	6.6528	0.0643	0.063	6	6	12
0.0067	0.0061	6.5962	6.6589	0.0627	0.0565	6	5	12
0.0067	0.0016	6.598	6.6606	0.0625	0.0608	6	6	11
0.0073	0.0068	6.6078	6.6674	0.0595	0.0527	5	5	12
0.0236	0.0243	6.6107	6.6918	0.081	0.0566	8	5	13
0.0064	0.0242	6.6245	6.716	0.0915	0.0672	9	6	16
0.01	0.0124	6.6319	6.7285	0.0965	0.0841	9	8	17
0.01	0.0055	6.6329	6.7341	0.1011	0.0955	10	9	16
0.0142	0.0047	6.6333	6.7388	0.1055	0.1008	10	10	16
0.0079	0.0197	6.6384	6.7585	0.12	0.1003	12	10	16
0.0047	0.0025	6.6385	6.7611	0.1225	0.12	12	12	16
0.022	0.0131	6.6395	6.7742	0.1347	0.1215	13	12	17
0.022	0.0043	6.6559	6.7786	0.1226	0.1183	12	11	16
0.022	0.0043	6.6626	6.7829	0.1202	0.1159	12	11	15
0.0244	0.0215	6.6662	6.8045	0.1382	0.1166	13	11	16
0.0244	0.0029	6.6735	6.8075	0.1339	0.1309	13	13	15
0.0244	0.0025	6.6811	6.81	0.1289	0.1263	12	12	14
0.0198	0.0243	6.7048	6.8344	0.1296	0.1052	12	10	17
0.0198	0.0023	6.7112	6.8367	0.1255	0.1231	12	12	16
0.0207	0.0372	6.7127	6.874	0.1613	0.124	16	12	18
0.0076	0.0042	6.7143	6.8783	0.1639	0.1597	16	15	18
0.0040	0.0175	6.7208	6.8958	0.175	0.1575	17	15	20
0.0030	0.0051	6.7273	6.901	0.1736	0.1685	17	16	22
0.0166	0.0178	6.7374	6.9188	0.1813	0.1635	18	16	22
0.0167	0.0090	6.7517	6.9279	0.1761	0.1671	17	16	22
0.0182	0.0205	6.7597	6.9484	0.1887	0.1682	18	16	22
0.0088	0.014	6.7644	6.9625	0.198	0.184	19	18	22
0.0088	7.0E-4	6.7699	6.9632	0.1933	0.1926	19	19	21
0.0084	0.0090	6.7919	6.9723	0.1804	0.1713	18	17	22
0.0113	0.0053	6.7988	6.9776	0.1788	0.1734	17	17	22
0.0429	0.0083	6.8232	6.9859	0.1627	0.1543	16	15	22
0.0429	0.0092	6.8241	6.9952	0.171	0.1618	17	16	21
0.0429	0.0142	6.8254	7.0095	0.184	0.1697	18	16	20
0.0429	0.0037	6.829	7.0132	0.1841	0.1804	18	18	19
0.0429	0.0052	6.8489	7.0185	0.1695	0.1643	16	16	18
0.0429	1.0E-4	6.8531	7.0186	0.1655	0.1653	16	16	17
0.0429	0.0020	6.857	7.0207	0.1636	0.1616	16	16	16
0.0194	0.0249	6.8778	7.0457	0.1678	0.1429	16	14	16
0.0208	0.0291	6.8854	7.0748	0.1893	0.1602	18	16	18
0.0208	8.0E-4	6.8901	7.0756	0.1854	0.1846	18	18	17
0.0208	0.0046	6.8935	7.0802	0.1867	0.1821	18	18	16
0.0208	0.0067	6.8975	7.087	0.1894	0.1826	18	18	15
0.0208	0.0056	6.899	7.0926	0.1936	0.1879	19	18	14
0.0125	0.0451	6.9004	7.1378	0.2374	0.1922	23	19	17
0.0125	0.0027	6.9034	7.1405	0.2371	0.2344	23	23	16
0.0125	0.0026	6.92	7.1432	0.2231	0.2205	22	22	15
0.0121	0.0035	6.9368	7.1467	0.2099	0.2064	20	20	15
0.0121	0.0015	6.955	7.1482	0.1932	0.1917	19	19	14
0.0121	0.0053	6.9639	7.1536	0.1896	0.1843	18	18	13
0.0165	0.0076	6.9653	7.1612	0.1958	0.1882	19	18	13
0.0165	0.0026	6.9737	7.1639	0.1901	0.1874	19	18	12
0.0165	3.0E-4	6.985	7.1642	0.1791	0.1788	17	17	11
0.0181	0.0195	7.028	7.1838	0.1557	0.1362	15	13	11
0.0181	0.0033	7.0474	7.1872	0.1397	0.1363	13	13	10
0.0181	0.0059	7.0741	7.1931	0.119	0.1131	11	11	9
0.0056	0.0099	7.0746	7.2031	0.1284	0.1185	12	11	11
0.0211	0.0062	7.0955	7.2093	0.1138	0.1075	11	10	12
0.0211	0.0092	7.0975	7.2186	0.121	0.1118	12	11	11
0.0211	1.0E-4	7.132	7.2188	0.0867	0.0865	8	8	10
0.0211	0.0099	7.1338	7.2288	0.0949	0.0849	9	8	9
0.0401	0.0070	7.1463	7.2359	0.0895	0.0824	8	8	10
0.0401	0.0018	7.1585	7.2378	0.0792	0.0773	7	7	9
0.0146	0.0518	7.1751	7.2896	0.1145	0.0626	11	6	10
0.0043	0.0062	7.1932	7.2958	0.1026	0.0963	10	9	11
0.0147	0.0104	7.1995	7.3063	0.1067	0.0963	10	9	12
0.0147	0.0017	7.2002	7.3081	0.1078	0.106	10	10	11
0.0088	0.0090	7.2059	7.3171	0.1112	0.1021	11	10	11
0.0211	0.014	7.2092	7.3312	0.1219	0.1078	12	10	12
0.0211	0.0073	7.2304	7.3386	0.1081	0.1008	10	10	11
0.0211	0.0029	7.2324	7.3415	0.109	0.1061	10	10	10
0.0211	0.0010	7.2726	7.3425	0.0698	0.0688	6	6	9
0.0211	8.0E-4	7.2762	7.3433	0.067	0.0662	6	6	8
0.0169	0.0061	7.2908	7.3494	0.0586	0.0524	5	5	8
0.0169	0.0133	7.2921	7.3627	0.0706	0.0573	7	5	7
0.0285	0.0172	7.2965	7.38	0.0835	0.0662	8	6	7
0.0285	0.0104	7.3011	7.3904	0.0893	0.0789	8	7	6
0.0086	0.0027	7.3159	7.3932	0.0773	0.0745	7	7	6
0.0041	0.0121	7.3247	7.4054	0.0806	0.0685	8	6	7
0.0030	0.0106	7.325	7.416	0.091	0.0804	9	8	8
0.0133	0.0075	7.3461	7.4235	0.0774	0.0699	7	6	8
0.0291	0.0122	7.363	7.4358	0.0727	0.0605	7	6	9
0.0291	0.0074	7.3916	7.4432	0.0516	0.0442	5	4	8
0.0291	0.0032	7.4002	7.4464	0.0462	0.043	4	4	7
0.0291	0.0071	7.4053	7.4536	0.0482	0.041	4	4	6
0.0291	0.0	7.4095	7.4536	0.0441	0.0441	4	4	5
0.0291	0.0064	7.4158	7.46	0.0441	0.0377	4	3	4
0.018	0.0057	7.4189	7.4658	0.0469	0.0411	4	4	4
0.018	0.0096	7.4322	7.4755	0.0432	0.0335	4	3	3
0.0065	0.0053	7.433	7.4808	0.0478	0.0425	4	4	3
0.0111	0.0087	7.4621	7.4896	0.0274	0.0186	2	1	3
0.0111	0.0060	7.4801	7.4956	0.0154	0.0094	1	0	2
0.0126	0.0136	7.4867	7.5092	0.0225	0.0089	2	0	2
0.0068	0.0074	7.4979	7.5167	0.0188	0.0113	1	1	2
0.0228	0.0256	7.5105	7.5424	0.0318	0.0061	3	0	6
0.0228	0.0019	7.5173	7.5443	0.027	0.025	2	2	5
0.0228	0.0091	7.5238	7.5535	0.0296	0.0205	2	2	4
0.0046	0.0059	7.5311	7.5594	0.0282	0.0223	2	2	5
0.0083	0.0106	7.5329	7.5701	0.0372	0.0265	3	2	5
0.0083	0.0012	7.5343	7.5713	0.0369	0.0357	3	3	4
0.0181	0.0016	7.5572	7.573	0.0157	0.014	1	1	4
0.0181	0.0087	7.5591	7.5817	0.0225	0.0138	2	1	3
